File,Key,Value,Translation
Core/MissionControl/dialogue/AllyDrop.json,DestroyBase[0],"Gotta destroy this base, Commander.","이 기지를 파괴해야 합니다, 사령관님."
Core/MissionControl/dialogue/AllyDrop.json,DestroyBaseAidAssault[0],"Couldn't have arrived any sooner, Comma<b>***STATIC***</b>. Shit. We need help!","정말 제때 오셨습니다, 사령관<b>***잡음***</b>. 젠장. 도움이 필요합니다!"
Core/MissionControl/dialogue/AllyDrop.json,DestroyBaseJointAssault[0],"We've been attached to your company for this assault, Commander. I hope you know what you're doing.","이번 공격을 위해 저희는 사령관님의 중대에 배속되었습니다, 사령관님. 사령관님께서 뭘 하고 계신지 알고 계시길 바랍니다."
Core/MissionControl/dialogue/AllyDrop.json,Rescue[0],Think we can get in and out without anyone noticing?,아무도 눈치채지 못하게 들어갔다 나올 수 있을까요?
Core/MissionControl/dialogue/AllyDrop.json,Rescue[1],Let's just get the thing and get out fast!,그 물건만 챙기고 빨리 나갑시다!
Core/MissionControl/dialogue/AllyDrop.json,SimpleBattle[0],So this is it. Finally.,마침내 여기까지 왔군요.
Core/MissionControl/dialogue/AllyDrop.json,SimpleBattle[1],This is it. We either get through this together... or not.,이게 마지막입니다. 함께 이겨내거나... 아니면 그러지 못하거나.
Core/MissionControl/overrides/contracts/battleroyale/BattleRoyale_GameworldBattleRoyale_Assault.json,longDescription,"This fight looks like it's gonna be a cluster, be careful of betrayal Commander.","이번 싸움은 난장판이 될 것 같습니다. 배신을 조심하십시오, 사령관님."
Core/MissionControl/overrides/contracts/battleroyale/BattleRoyale_GameworldBattleRoyale_Heavy.json,longDescription,"This fight looks like it's gonna be a cluster, be careful of betrayal Commander.","이번 싸움은 난장판이 될 것 같습니다. 배신을 조심하십시오, 사령관님."
Core/MissionControl/overrides/contracts/battleroyale/BattleRoyale_GameworldBattleRoyale_Light.json,longDescription,"This fight looks like it's gonna be a cluster, be careful of betrayal Commander.","이번 싸움은 난장판이 될 것 같습니다. 배신을 조심하십시오, 사령관님."
Core/MissionControl/overrides/contracts/battleroyale/BattleRoyale_GameworldBattleRoyale_Medium.json,longDescription,"This fight looks like it's gonna be a cluster, be careful of betrayal Commander.","이번 싸움은 난장판이 될 것 같습니다. 배신을 조심하십시오, 사령관님."
Core/MissionControl/overrides/contracts/battleroyale/BattleRoyale_GameworldBattleRoyale_SuperHeavy.json,longDescription,"This fight looks like it's gonna be a cluster, be careful of betrayal Commander.","이번 싸움은 난장판이 될 것 같습니다. 배신을 조심하십시오, 사령관님."
Core/MissionControl/overrides/contracts/battleroyale/BattleRoyale_GameworldBattleRoyale_Ultralight.json,longDescription,"This fight looks like it's gonna be a cluster, be careful of betrayal Commander.","이번 싸움은 난장판이 될 것 같습니다. 배신을 조심하십시오, 사령관님."
Core/MissionControl/overrides/contracts/blackout/Blackout_AbsentWitness.json,contractName,Absent Witness,부재한 증인
Core/MissionControl/overrides/contracts/blackout/Blackout_AbsentWitness.json,contractObjectiveList[0].title,Investigate the Blackout,블랙아웃을 조사하십시오
Core/MissionControl/overrides/contracts/blackout/Blackout_AbsentWitness.json,dialogueList[0].dialogueContent[0].words,"There are two main settlements in this area. You know how this goes. Let's do a sweep and get more info, Commander. And let's hope this is just a case of some bad comms systems... the alternative won't be pretty.","이 지역에는 주요 정착지가 두 곳 있습니다. 어떻게 진행되는지 아시잖습니까. 수색을 돌면서 정보를 더 확보합시다, 사령관님. 그리고 이게 그냥 통신 시스템 몇 개가 고장 난 경우이길 바랍시다... 그렇지 않으면 볼 꼴이 좋지 않을 겁니다."
Core/MissionControl/overrides/contracts/blackout/Blackout_AbsentWitness.json,dialogueList[10].dialogueContent[0].words,Hey Commander! I'm the one they're looking for. These bastards murdered a whole town including my family. Let's hurt them. I've just finished setting up a trap so let me help you help me.,"사령관님! 놈들이 찾고 있는 사람은 접니다. 이 개자식들이 제 가족을 포함해서 마을 하나를 통째로 학살했습니다. 놈들을 박살 냅시다. 방금 함정을 설치해 뒀으니, 제가 사령관님이 저를 돕는 걸 돕게 해 주십시오."
Core/MissionControl/overrides/contracts/blackout/Blackout_AbsentWitness.json,dialogueList[10].dialogueContent[1].words,Commander! Turrets are coming online... they aren't pointed at us though. Looks like we've got some backup.,사령관님! 포탑들이 가동되기 시작합니다... 그런데 저희를 겨누고 있지는 않습니다. 지원군이 온 것 같습니다.
Core/MissionControl/overrides/contracts/blackout/Blackout_AbsentWitness.json,dialogueList[11].dialogueContent[0].words,{TGT_SYSTEM.name} settlement. We're a {TEAM_EMP.FactionDef.Demonym} aligned force attempting to offer aid and support. What's the current situation here?,{TGT_SYSTEM.name} 정착지입니다. 저희는 지원과 원조를 제공하려는 {TEAM_EMP.FactionDef.Demonym} 연계 부대입니다. 현재 이곳 상황이 어떻습니까?
Core/MissionControl/overrides/contracts/blackout/Blackout_AbsentWitness.json,dialogueList[11].dialogueContent[1].words,Am I glad to see you guys. I'm in witness protection but these murdering bastards found me. I watched them burn my wife and son and do the same for my whole damn town. Now they want to do the same here. Please... stop them!,"여러분을 보게 되어 정말 다행입니다. 저는 증인 보호를 받고 있었지만 저 살인자 개자식들이 저를 찾아냈습니다. 놈들이 제 아내와 아들을 불태워 죽이고, 제 망할 마을 전체에도 똑같은 짓을 하는 걸 지켜봤습니다. 이제 놈들이 여기서도 똑같은 짓을 하려 합니다. 제발... 놈들을 막아 주십시오!"
Core/MissionControl/overrides/contracts/blackout/Blackout_AbsentWitness.json,dialogueList[11].dialogueContent[2].words,Hold tight. We'll do what we can.,꽉 잡고 계십시오. 저희가 할 수 있는 건 뭐든 하겠습니다.
Core/MissionControl/overrides/contracts/blackout/Blackout_AbsentWitness.json,dialogueList[11].dialogueContent[3].words,"Commander, you've got an incoming Leopard on your position. They'll be on you in moments.","사령관님, 현재 위치로 접근 중인 레오파드가 있습니다. 곧 도착할 것입니다."
Core/MissionControl/overrides/contracts/blackout/Blackout_AbsentWitness.json,dialogueList[1].dialogueContent[0].words,"Thank you, Commander. I'll personally make sure this witness makes a difference at the trial.","감사합니다, 사령관님. 이 증인이 재판에서 변화를 만들어 내도록 제가 직접 챙기겠습니다."
Core/MissionControl/overrides/contracts/blackout/Blackout_AbsentWitness.json,dialogueList[1].dialogueContent[1].words,Nice to make a difference. Especially when we get paid.,변화를 만들어내니 좋군요. 특히 돈까지 받을 때는 더 그렇습니다.
Core/MissionControl/overrides/contracts/blackout/Blackout_AbsentWitness.json,dialogueList[2].dialogueContent[0].words,This isn't looking good. We're coming to get you out fast. We can't do anything else to help this poor soul.,상황이 좋지 않습니다. 저희가 빨리 구출하러 가겠습니다. 이 불쌍한 분을 돕기 위해 저희가 더 할 수 있는 일은 없습니다.
Core/MissionControl/overrides/contracts/blackout/Blackout_AbsentWitness.json,dialogueList[3].dialogueContent[0].words,There's nothing here. This settlement looks long abandoned. Let's quickly move on to the next one.,여기엔 아무것도 없습니다. 이 정착지는 오래전에 버려진 것처럼 보입니다. 다음 곳으로 빨리 이동하시죠.
Core/MissionControl/overrides/contracts/blackout/Blackout_AbsentWitness.json,dialogueList[4].dialogueContent[0].words,"Gotcha! I'm not going down without a fight, you bastards. I saw what you did and I'll let the whole world know at the trial!","잡았다! 나도 순순히 당하진 않겠습니다, 이 개자식들아. 너희가 한 짓을 봤고 재판에서 온 세상에 알려 드리겠습니다!"
Core/MissionControl/overrides/contracts/blackout/Blackout_AbsentWitness.json,dialogueList[4].dialogueContent[1].words,I recognise that voice... that's the witness! This seems to be a recorded message though...,저 목소리를 알겠습니다... 그 증인입니다! 하지만 이건 녹음된 메시지인 것 같습니다...
Core/MissionControl/overrides/contracts/blackout/Blackout_AbsentWitness.json,dialogueList[4].dialogueContent[2].words,That's real great - they think we're after them. Turrets spinning up! Better deal with this first then we can go 'thank' the witness.,정말 끝내주네요 - 놈들이 우리가 자기들을 노리고 있다고 생각합니다. 터렛이 가동됩니다! 이걸 먼저 처리한 다음에 그 증인에게 가서 '감사'를 전하죠.
Core/MissionControl/overrides/contracts/blackout/Blackout_AbsentWitness.json,dialogueList[5].dialogueContent[0].words,Right where we were told you'd... wait... you're not who we're looking for! We'll just have to go through you lot first then.,우리가 당신들이 있을 거라고 들은 바로 그곳인데... 잠깐... 당신들은 우리가 찾는 자들이 아니군요! 그럼 먼저 당신들부터 처리해야겠군요.
Core/MissionControl/overrides/contracts/blackout/Blackout_AbsentWitness.json,dialogueList[5].dialogueContent[1].words,"Multiple contacts. Incoming hostiles. Engage at will, Commander.","다수의 접촉입니다. 적대 세력 접근 중입니다. 교전은 재량에 맡기겠습니다, 사령관님."
Core/MissionControl/overrides/contracts/blackout/Blackout_AbsentWitness.json,dialogueList[6].dialogueContent[0].words,What a pain that was. We couldn't even trace the location of the witness as it was just a recording. We've got no choice but to head to the next settlement and hope they're there.,정말 성가신 일이었습니다. 그저 녹음이었기 때문에 저희는 그 증인의 위치조차 추적할 수 없었습니다. 저희는 다음 정착지로 향해서 그들이 거기 있기를 바라는 수밖에 없습니다.
Core/MissionControl/overrides/contracts/blackout/Blackout_AbsentWitness.json,dialogueList[7].dialogueContent[0].words,No doubt that party was thrown for our witness. We better hurry to the other settlement. They might need more help.,저 파티가 우리 증인을 위해 벌어진 거라는 건 틀림없습니다. 다른 정착지로 서둘러 가는 게 좋겠습니다. 그쪽도 더 도움이 필요할지 모릅니다.
Core/MissionControl/overrides/contracts/blackout/Blackout_AbsentWitness.json,dialogueList[8].dialogueContent[0].words,You're too late. We've secured this site and once we find that damn snitch we're taking them with us to suffer and there's not a goddamn thing you can do to stop us.,늦으셨습니다. 저희가 이 장소는 확보했고 그 빌어먹을 밀고자를 찾는 즉시 데리고 가서 고통스럽게 만들 겁니다. 그리고 당신들이 저희를 막기 위해 할 수 있는 건 빌어먹을 만큼 하나도 없습니다.
Core/MissionControl/overrides/contracts/blackout/Blackout_AbsentWitness.json,dialogueList[8].dialogueContent[1].words,Sounds like they haven't found our witness yet. Good.,놈들이 아직 우리 목격자를 찾지 못한 모양입니다. 좋습니다.
Core/MissionControl/overrides/contracts/blackout/Blackout_AbsentWitness.json,dialogueList[8].dialogueContent[3].words,"...Ha! That's what you think. Time to go, boys!","...하! 그렇게 생각하시는군요. 출발할 시간이다, 얘들아!"
Core/MissionControl/overrides/contracts/blackout/Blackout_AbsentWitness.json,dialogueList[9].dialogueContent[0].words,"They've activated the base turrets, Commander. Add that to the pile of things to handle.","기지 포탑들을 가동했습니다, 사령관님. 처리해야 할 일 목록에 그것도 추가하십시오."
Core/MissionControl/overrides/contracts/blackout/Blackout_AbsentWitness.json,longDescription,"Witness-in-protection? Lost contact? I think we all know how this might turn out. Let's go in with our eyes open, Commander.","증인 보호라고요? 연락 두절이라고요? 이게 어떻게 끝날지는 우리 모두 짐작하고 계실 거라고 생각합니다. 사령관님, 정신 바짝 차리고 들어가시죠."
Core/MissionControl/overrides/contracts/blackout/Blackout_AbsentWitness.json,objectiveList[0].title,Investigate the Blackout,블랙아웃을 조사하십시오
Core/MissionControl/overrides/contracts/blackout/Blackout_AbsentWitness.json,objectiveList[1].description,Survive the turret trap in alpha base,알파 기지의 터렛 함정에서 생존하십시오
Core/MissionControl/overrides/contracts/blackout/Blackout_AbsentWitness.json,objectiveList[1].title,Survive the trap,함정에서 살아남으십시오
Core/MissionControl/overrides/contracts/blackout/Blackout_AbsentWitness.json,objectiveList[2].description,Head to the second settlement,두 번째 정착지로 향하십시오
Core/MissionControl/overrides/contracts/blackout/Blackout_AbsentWitness.json,objectiveList[2].title,Head to second settlement,두 번째 정착지로 향하십시오
Core/MissionControl/overrides/contracts/blackout/Blackout_AbsentWitness.json,objectiveList[3].description,Destroy the lance that is invading,침공 중인 랜스를 파괴하십시오
Core/MissionControl/overrides/contracts/blackout/Blackout_AbsentWitness.json,objectiveList[3].title,Destroy invading lance,침공한 랜스를 격파하십시오
Core/MissionControl/overrides/contracts/blackout/Blackout_AbsentWitness.json,objectiveList[4].description,Destroy the lance that is occupying the base,기지를 점거 중인 랜스를 파괴하십시오
Core/MissionControl/overrides/contracts/blackout/Blackout_AbsentWitness.json,objectiveList[4].title,Destroy occupying lance,점령 중인 랜스를 파괴하십시오
Core/MissionControl/overrides/contracts/blackout/Blackout_AbsentWitness.json,objectiveList[5].description,Survive the occupied base turrets in bravo base,브라보 기지의 점거된 기지 터렛에서 생존하십시오
Core/MissionControl/overrides/contracts/blackout/Blackout_AbsentWitness.json,objectiveList[5].title,Destroy the occupied base turrets,점령된 기지 포탑들을 파괴하십시오
Core/MissionControl/overrides/contracts/blackout/Blackout_AbsentWitness.json,shortDescription,I'm not at liberty to give you many details on this sensitive matter. What I can tell you is as of last night we lost contact with a site housing a very valuable witness-in-protection in the {TGT_SYSTEM.name} system. If this has anything to do with the reason for protection I'd expect {TEAM_TAR.FactionDef.Demonym} groups to be involved. Get there and figure out what's going on.,"이 민감한 사안에 관해 많은 세부 사항을 말씀드릴 자유는 없습니다. 말씀드릴 수 있는 것은 어젯밤부로 {TGT_SYSTEM.name} 성계에 있는, 매우 중요한 증인 보호 대상자를 수용 중인 시설과 연락이 끊겼다는 점입니다. 이것이 보호 사유와 조금이라도 관련이 있다면 {TEAM_TAR.FactionDef.Demonym} 집단이 연루되었을 것으로 예상합니다. 그리로 가서 무슨 일이 벌어지고 있는지 파악하십시오."
Core/MissionControl/overrides/contracts/blackout/Blackout_AMinorRoyalPain.json,contractName,A Minor Royal Pain,사소한 왕족의 골칫거리
Core/MissionControl/overrides/contracts/blackout/Blackout_AMinorRoyalPain.json,contractObjectiveList[0].title,Establish contact with the Royal,로열과 접촉을 확보하십시오
Core/MissionControl/overrides/contracts/blackout/Blackout_AMinorRoyalPain.json,dialogueList[0].dialogueContent[0].words,"We've been provided a possible location the Royal is staying at. We've had no replies on our attempted comms though, which is unusual to say the least. Let's head to the nearest location and move on from there, Team.","로열이 머물고 있을 가능성이 있는 위치를 제공받았습니다. 하지만 우리가 시도한 통신에는 아무런 응답도 없었습니다. 아무리 좋게 말해도 이례적인 일입니다. 가장 가까운 위치로 이동한 뒤 거기서부터 계속 진행하겠습니다, 팀 여러분."
Core/MissionControl/overrides/contracts/blackout/Blackout_AMinorRoyalPain.json,dialogueList[0].dialogueContent[1].words,"We've got our sensors on the team's location, Commander. We'll let you know the moment we see trouble.","사령관님, 저희가 팀 위치를 센서로 포착하고 있습니다. 문제가 보이는 즉시 알려드리겠습니다."
Core/MissionControl/overrides/contracts/blackout/Blackout_AMinorRoyalPain.json,dialogueList[10].dialogueContent[0].words,Turrets coming online. They're friendly!,포탑이 가동 중입니다. 아군입니다!
Core/MissionControl/overrides/contracts/blackout/Blackout_AMinorRoyalPain.json,dialogueList[10].dialogueContent[1].words,"Finally, a lucky break.","드디어, 운이 좀 트이셨군요."
Core/MissionControl/overrides/contracts/blackout/Blackout_AMinorRoyalPain.json,dialogueList[11].dialogueContent[0].words,{MC.If.Encounter.HasNoTag.mc_met_bosh_in_phase1}Commander! Halton radioed to let me know you were coming. I am completely fine. You may now leave.,{MC.If.Encounter.HasNoTag.mc_met_bosh_in_phase1}사령관님! 할턴이 무전으로 사령관님께서 오신다고 알려주셨습니다. 저는 아주 멀쩡합니다. 이제 떠나셔도 됩니다.
Core/MissionControl/overrides/contracts/blackout/Blackout_AMinorRoyalPain.json,dialogueList[11].dialogueContent[10].words,{{MC.If.Encounter.HasNoTag.mc_recognised_strange_turrets} AND {MC.If.Encounter.HasTag.mc_solved_crime}}This is a setup! Henriette must have hired these guys.,{{MC.If.Encounter.HasNoTag.mc_recognised_strange_turrets} AND {MC.If.Encounter.HasTag.mc_solved_crime}}이건 함정입니다! 앙리에트가 저자들을 고용했을 겁니다.
Core/MissionControl/overrides/contracts/blackout/Blackout_AMinorRoyalPain.json,dialogueList[11].dialogueContent[11].words,{MC.If.Encounter.HasTag.mc_solved_crime}An insurance scam... really?!,{MC.If.Encounter.HasTag.mc_solved_crime}보험 사기라니... 정말입니까?!
Core/MissionControl/overrides/contracts/blackout/Blackout_AMinorRoyalPain.json,dialogueList[11].dialogueContent[12].words,{MC.If.Encounter.HasTag.mc_solved_crime}No wonder she went quiet. She didn't want to be disturbed.,{MC.If.Encounter.HasTag.mc_solved_crime}그녀가 조용해진 것도 무리가 아니군요. 방해받고 싶지 않았던 겁니다.
Core/MissionControl/overrides/contracts/blackout/Blackout_AMinorRoyalPain.json,dialogueList[11].dialogueContent[13].words,"{MC.If.Encounter.HasNoTag.mc_solved_crime}Sounds like there's more going on here than we expected, Commander. No time to figure it out right now though.","{MC.If.Encounter.HasNoTag.mc_solved_crime}사령관님, 여기에는 저희가 예상했던 것보다 더 많은 일이 벌어지고 있는 것 같습니다. 하지만 지금은 그걸 파악할 시간이 없습니다."
Core/MissionControl/overrides/contracts/blackout/Blackout_AMinorRoyalPain.json,dialogueList[11].dialogueContent[1].words,{MC.If.Encounter.HasTag.mc_met_bosh_in_phase1}Commander! Little poo-poo must be around here somewhere.,{MC.If.Encounter.HasTag.mc_met_bosh_in_phase1}사령관님! 리틀 푸푸가 분명 이 근처 어딘가에 있을 겁니다.
Core/MissionControl/overrides/contracts/blackout/Blackout_AMinorRoyalPain.json,dialogueList[11].dialogueContent[2].words,Incoming Leopard and it's coming in hot.,접근 중인 레오파드입니다. 아주 빠르게 들어오고 있습니다.
Core/MissionControl/overrides/contracts/blackout/Blackout_AMinorRoyalPain.json,dialogueList[11].dialogueContent[3].words,"{MC.If.Encounter.HasNoTag.mc_met_bosh_in_phase1}Oh... no! Save me... and my dog, Commander!","{MC.If.Encounter.HasNoTag.mc_met_bosh_in_phase1}오... 안 됩니다! 저와 제 개를 구해 주십시오, 사령관님!"
Core/MissionControl/overrides/contracts/blackout/Blackout_AMinorRoyalPain.json,dialogueList[11].dialogueContent[4].words," {MC.If.Encounter.HasNoTag.mc_met_bosh_in_phase1}Ms Bosh, we're here for your dog as per your reque...","{MC.If.Encounter.HasNoTag.mc_met_bosh_in_phase1}보쉬 씨, 요청하신 대로 당신의 개를 데리러 왔습..."
Core/MissionControl/overrides/contracts/blackout/Blackout_AMinorRoyalPain.json,dialogueList[11].dialogueContent[5].words,{MC.If.Encounter.HasNoTag.mc_met_bosh_in_phase1}<b>Commander!</b> Take these ruffians out this instant!,{MC.If.Encounter.HasNoTag.mc_met_bosh_in_phase1}<b>사령관님!</b> 당장 이 불한당들을 처리해 주십시오!
Core/MissionControl/overrides/contracts/blackout/Blackout_AMinorRoyalPain.json,dialogueList[11].dialogueContent[6].words,"{MC.If.Encounter.HasTag.mc_met_bosh_in_phase1}Ready up, Mechwarriors. Time for a fight.","{MC.If.Encounter.HasTag.mc_met_bosh_in_phase1}준비하십시오, 멕워리어 여러분. 전투할 시간입니다."
Core/MissionControl/overrides/contracts/blackout/Blackout_AMinorRoyalPain.json,dialogueList[11].dialogueContent[7].words,{MC.If.Encounter.HasTag.mc_recognised_strange_turrets}{MC.Modification.AddTo.EncounterTags.mc_solved_crime}|SKIPDIALOGUE|,{MC.If.Encounter.HasTag.mc_recognised_strange_turrets}{MC.Modification.AddTo.EncounterTags.mc_solved_crime}|SKIPDIALOGUE|
Core/MissionControl/overrides/contracts/blackout/Blackout_AMinorRoyalPain.json,dialogueList[11].dialogueContent[8].words,{MC.If.Encounter.HasTag.mc_met_bosh_in_phase1}{MC.Modification.AddTo.EncounterTags.mc_solved_crime}|SKIPDIALOGUE|,{MC.If.Encounter.HasTag.mc_met_bosh_in_phase1}{MC.Modification.AddTo.EncounterTags.mc_solved_crime}|SKIPDIALOGUE|
Core/MissionControl/overrides/contracts/blackout/Blackout_AMinorRoyalPain.json,dialogueList[1].dialogueContent[1].words,{MC.If.Encounter.HasTag.mc_solved_crime}...WHAT?! Now listen here! I won't...,"{MC.If.Encounter.HasTag.mc_solved_crime}...뭐라고요?! 자, 잘 들으십시오! 저는 안..."
Core/MissionControl/overrides/contracts/blackout/Blackout_AMinorRoyalPain.json,dialogueList[1].dialogueContent[2].words,"{MC.If.Encounter.HasTag.mc_solved_crime}Just silenced her comms... and understood. We'll let {TEAM_EMP.FactionDef.Name} handle her from here. Good work out there, Commander.","{MC.If.Encounter.HasTag.mc_solved_crime}방금 그녀의 통신을 끊었고... 이해했습니다. 이제부터는 {TEAM_EMP.FactionDef.Name} 측에서 그녀를 처리하게 두겠습니다. 현장에서 수고 많으셨습니다, 사령관님."
Core/MissionControl/overrides/contracts/blackout/Blackout_AMinorRoyalPain.json,dialogueList[1].dialogueContent[3].words,"{MC.If.Encounter.HasNoTag.mc_solved_crime}Good work, Commander. Let's wrap this up and let Ms. Bosh get back to her life. We'll grab our pay and go.","{MC.If.Encounter.HasNoTag.mc_solved_crime}잘하셨습니다, 사령관님. 이 일을 마무리하고 보쉬 씨가 자기 삶으로 돌아가게 해드립시다. 보수를 챙겨서 떠나겠습니다."
Core/MissionControl/overrides/contracts/blackout/Blackout_AMinorRoyalPain.json,dialogueList[2].dialogueContent[0].words,This isn't worth the pay. We're getting you guys out. Hold tight.,이건 보수값을 못 합니다. 여러분을 그쪽에서 빼내드리겠습니다. 버티고 계십시오.
Core/MissionControl/overrides/contracts/blackout/Blackout_AMinorRoyalPain.json,dialogueList[3].dialogueContent[1].words,"Commander, Halton here. Confirming credentials...","사령관님, 할턴입니다. 자격 증명 확인 중입니다..."
Core/MissionControl/overrides/contracts/blackout/Blackout_AMinorRoyalPain.json,dialogueList[3].dialogueContent[2].words, ...Confirmed. Ms. Bosh is visiting her friend up in the next town. I'm forwarding the coordinates to you now.,...확인했습니다. 보쉬 씨는 다음 마을에 있는 자기 친구를 만나러 가셨습니다. 지금 좌표를 보내드리겠습니다.
Core/MissionControl/overrides/contracts/blackout/Blackout_AMinorRoyalPain.json,dialogueList[3].dialogueContent[3].words,"Well... we can't baby sit when the baby isn't here. No baby, sitting no money.","음... 아기가 여기 없는데 아기 봐줄 수는 없지요. 아기가 없으면, 봐줄 일도 없고 돈도 없지요."
Core/MissionControl/overrides/contracts/blackout/Blackout_AMinorRoyalPain.json,dialogueList[3].dialogueContent[4].words,"Exactly, let's move on.","정확합니다, 계속 진행하시죠."
Core/MissionControl/overrides/contracts/blackout/Blackout_AMinorRoyalPain.json,dialogueList[4].dialogueContent[1].words,"Shit. Turrets spinning up, Commander.","젠장. 포탑이 돌아가기 시작합니다, 사령관님."
Core/MissionControl/overrides/contracts/blackout/Blackout_AMinorRoyalPain.json,dialogueList[4].dialogueContent[2].words,"Time for a fight. Light them up, pilots.","싸울 시간입니다. 놈들을 쓸어버리십시오, 조종사 여러분."
