File,Key,Value,Translation
MechAffinity/AffinityDefs/AffinityDef_tagged_Speed_King.json,affinityData.affinityLevels[0].effectData[0].Description.Details,Wulf's incredible skill with this mech improves its sprinting speed by 15%.,울프는 이 멕에 대한 뛰어난 숙련도로 전력 질주 속도가 15% 증가합니다.
MechAffinity/AffinityDefs/AffinityDef_tagged_Too_Angry_to_Die.json,affinityData.affinityLevels[0].effectData[0].Description.Details,Tex's incredible skill with this mech improves its energy damage by 10%.,텍스는 이 멕에 대한 뛰어난 숙련도로 에너지 피해가 10% 증가합니다.
MechAffinity/AffinityDefs/AffinityDef_tagged_Warfighter.json,affinityData.affinityLevels[0].effectData[0].Description.Details,t-bone's incredible skill with this mech improves its ballistic damage by 10%.,티본은 이 멕에 대한 뛰어난 숙련도로 탄도 피해가 10% 증가합니다.
MechAffinity/AffinityDefs/AffinityDef_tagged_Wizard_of_Camelot.json,affinityData.affinityLevels[0].effectData[0].Description.Details,LeFay gains 40% sensor reduction in her Merlin at all times.,르페이는 멀린 탑승 시 항상 센서 노출이 40% 감소합니다.
MechAffinity/AffinityDefs/AffinityDef_chassis_Brawler.json,affinityData.affinityLevels[0].effectData[1].Description.Details,The pilot's incredible skill with this mech improves its melee damage by 15%.,이 멕에 대한 조종사의 뛰어난 숙련도로 근접 공격 피해가 15% 증가합니다.
MechAffinity/AffinityDefs/AffinityDef_chassis_Goomba_Stomper.json,affinityData.affinityLevels[0].effectData[1].Description.Details,DFA Damage Increased,DFA 피해 증가
MechAffinity/AffinityDefs/AffinityDef_chassis_Keen-Eyed.json,affinityData.affinityLevels[0].effectData[1].Description.Details,The pilot's incredible skill with this mech increases its vision and sensor range.,이 멕에 대한 조종사의 뛰어난 숙련도로 시야 및 센서 범위가 증가합니다.
MechAffinity/AffinityDefs/AffinityDef_chassis_Long-Range_Specialist.json,affinityData.affinityLevels[0].effectData[1].Description.Details,range bracket bonus accuracy,사거리 구간 명중 보너스
MechAffinity/AffinityDefs/AffinityDef_chassis_Squirrelly_Bastard.json,affinityData.affinityLevels[0].effectData[1].Description.Details,BA Evasive Pip Boost,BA 회피 충전 증가
MechAffinity/AffinityDefs/AffinityDef_chassis_Unlimited_Power.json,affinityData.affinityLevels[0].effectData[1].Description.Details,The pilot's incredible skill with this mech improves its ballistic weapon damage by 10%.,이 멕에 대한 조종사의 뛰어난 숙련도로 탄도 무기 피해가 10% 증가합니다.
MechAffinity/AffinityDefs/AffinityDef_tagged_Beats_By_Crab.json,affinityData.affinityLevels[0].effectData[1].Description.Details,BD's incredible skill with this mech improves its ballistic weapon damage by 10%.,BD의 이 멕에 대한 뛰어난 숙련도로 탄도 무기 피해가 10% 증가합니다.
MechAffinity/AffinityDefs/AffinityDef_tagged_Fast_Turtle_Go_Brrrr.json,affinityData.affinityLevels[0].effectData[1].Description.Details,BD's incredible skill with this mech improves its jump distance by 20%.,BD의 이 멕에 대한 뛰어난 숙련도로 점프 거리가 20% 증가합니다.
MechAffinity/AffinityDefs/AffinityDef_tagged_Foundation's_Edge.json,affinityData.affinityLevels[0].effectData[1].Description.Details,Raza's incredible skill with this mech improves its energy weapon damage by 10%.,라자의 이 멕에 대한 뛰어난 숙련도로 에너지 무기 피해가 10% 증가합니다.
MechAffinity/AffinityDefs/AffinityDef_chassis_Brawler.json,affinityData.affinityLevels[0].effectData[2].Description.Details,The pilot's incredible skill with this mech improves its melee damage by 15%.,이 멕에 대한 조종사의 뛰어난 숙련도로 근접 공격 피해가 15% 증가합니다.
MechAffinity/AffinityDefs/AffinityDef_chassis_Long-Range_Specialist.json,affinityData.affinityLevels[0].effectData[2].Description.Details,range bracket bonus accuracy,사거리 구간 명중 보너스
MechAffinity/AffinityDefs/AffinityDef_chassis_Squirrelly_Bastard.json,affinityData.affinityLevels[0].effectData[2].Description.Details,BA Evasive Pip Number,BA 회피 충전 수치
MechAffinity/AffinityDefs/AffinityDef_chassis_Unlimited_Power.json,affinityData.affinityLevels[0].effectData[2].Description.Details,The pilot's incredible skill with this mech improves its missile weapon damage by 10%.,이 멕에 대한 조종사의 뛰어난 숙련도로 미사일 무기 피해가 10% 증가합니다.
MechAffinity/AffinityDefs/AffinityDef_tagged_Beats_By_Crab.json,affinityData.affinityLevels[0].effectData[2].Description.Details,BD's incredible skill with this mech improves its missile weapon damage by 10%.,BD의 이 멕에 대한 뛰어난 숙련도로 미사일 무기 피해가 10% 증가합니다.
MechAffinity/AffinityDefs/AffinityDef_chassis_Long-Range_Specialist.json,affinityData.affinityLevels[0].effectData[3].Description.Details,range bracket bonus accuracy,사거리 구간 명중 보너스
MechAffinity/AffinityDefs/AffinityDef_chassis_Unlimited_Power.json,affinityData.affinityLevels[0].effectData[3].Description.Details,The pilot's incredible skill with this mech improves its Artillery weapon damage by 10%.,이 멕에 대한 조종사의 뛰어난 숙련도로 포격 무기 피해가 10% 증가합니다.
MechAffinity/AffinityDefs/AffinityDef_chassis_Long-Range_Specialist.json,affinityData.affinityLevels[0].effectData[4].Description.Details,range bracket bonus accuracy,사거리 구간 명중 보너스
MechAffinity/AffinityDefs/AffinityDef_global_Attuned_10.json,affinityData.decription,Gain +1 to all pilot skills,모든 조종사 능력치 +1
MechAffinity/AffinityDefs/AffinityDef_global_Comfortable_5.json,affinityData.decription,Gain +1 Piloting,조종 능력 +1
MechAffinity/settings.legacy.json,chassisAffinities[0].affinityLevels[0].effectData[0].Description.Details,The pilot's incredible skill with this mech improves its sprinting speed by 15%.,이 멕에 대한 조종사의 뛰어난 숙련도로 전력 질주 속도가 15% 증가합니다.
MechAffinity/settings.loaded.json,chassisAffinities[0].affinityLevels[0].effectData[0].Description.Details,The pilot's incredible skill with this mech improves its sprinting speed by 15%.,이 멕에 대한 조종사의 뛰어난 숙련도로 전력 질주 속도가 15% 증가합니다.
MechAffinity/settings.legacy.json,chassisAffinities[10].affinityLevels[0].decription,50% less chance to suffer critical hits,치명타를 입을 확률이 50% 감소합니다.
MechAffinity/settings.loaded.json,chassisAffinities[10].affinityLevels[0].decription,50% less chance to suffer critical hits,치명타를 입을 확률이 50% 감소합니다.
MechAffinity/settings.legacy.json,chassisAffinities[10].affinityLevels[0].effectData[0].Description.Details,The pilot's incredible skill with this mech improves its resistant to critical damage by 50%.,이 멕에 대한 조종사의 뛰어난 숙련도로 치명타 피해 저항이 50% 증가합니다.
MechAffinity/settings.loaded.json,chassisAffinities[10].affinityLevels[0].effectData[0].Description.Details,The pilot's incredible skill with this mech improves its resistant to critical damage by 50%.,이 멕에 대한 조종사의 뛰어난 숙련도로 치명타 피해 저항이 50% 증가합니다.
MechAffinity/settings.legacy.json,chassisAffinities[11].affinityLevels[0].decription,"Energy, Ballistic, and Missile weapons deal 10% more damage.","에너지, 탄도, 미사일 무기의 피해가 10% 증가합니다."
MechAffinity/settings.loaded.json,chassisAffinities[11].affinityLevels[0].decription,"Energy, Ballistic, and Missile weapons deal 10% more damage.","에너지, 탄도, 미사일 무기의 피해가 10% 증가합니다."
MechAffinity/settings.legacy.json,chassisAffinities[11].affinityLevels[0].effectData[0].Description.Details,The pilot's incredible skill with this mech improves its energy weapon damage by 10%.,이 멕에 대한 조종사의 뛰어난 숙련도로 에너지 무기 피해가 10% 증가합니다.
MechAffinity/settings.loaded.json,chassisAffinities[11].affinityLevels[0].effectData[0].Description.Details,The pilot's incredible skill with this mech improves its energy weapon damage by 10%.,이 멕에 대한 조종사의 뛰어난 숙련도로 에너지 무기 피해가 10% 증가합니다.
MechAffinity/settings.legacy.json,chassisAffinities[11].affinityLevels[0].effectData[1].Description.Details,The pilot's incredible skill with this mech improves its ballistic weapon damage by 10%.,이 멕에 대한 조종사의 뛰어난 숙련도로 탄도 무기 피해가 10% 증가합니다.
MechAffinity/settings.loaded.json,chassisAffinities[11].affinityLevels[0].effectData[1].Description.Details,The pilot's incredible skill with this mech improves its ballistic weapon damage by 10%.,이 멕에 대한 조종사의 뛰어난 숙련도로 탄도 무기 피해가 10% 증가합니다.
MechAffinity/settings.legacy.json,chassisAffinities[11].affinityLevels[0].effectData[2].Description.Details,The pilot's incredible skill with this mech improves its missile weapon damage by 10%.,이 멕에 대한 조종사의 뛰어난 숙련도로 미사일 무기 피해가 10% 증가합니다.
MechAffinity/settings.loaded.json,chassisAffinities[11].affinityLevels[0].effectData[2].Description.Details,The pilot's incredible skill with this mech improves its missile weapon damage by 10%.,이 멕에 대한 조종사의 뛰어난 숙련도로 미사일 무기 피해가 10% 증가합니다.
MechAffinity/settings.legacy.json,chassisAffinities[12].affinityLevels[0].decription,"Kicks, punches, and physical weapon attacks deal 15% more damage.","발차기, 펀치, 물리 무기 공격 피해가 15% 증가합니다."
MechAffinity/settings.loaded.json,chassisAffinities[12].affinityLevels[0].decription,"Kicks, punches, and physical weapon attacks deal 15% more damage.","발차기, 펀치, 물리 무기 공격 피해가 15% 증가합니다."
MechAffinity/settings.legacy.json,chassisAffinities[12].affinityLevels[0].effectData[0].Description.Details,The pilot's incredible skill with this mech improves its melee damage by 15%.,이 멕에 대한 조종사의 뛰어난 숙련도로 근접 공격 피해가 15% 증가합니다.
MechAffinity/settings.loaded.json,chassisAffinities[12].affinityLevels[0].effectData[0].Description.Details,The pilot's incredible skill with this mech improves its melee damage by 15%.,이 멕에 대한 조종사의 뛰어난 숙련도로 근접 공격 피해가 15% 증가합니다.
MechAffinity/settings.legacy.json,chassisAffinities[12].affinityLevels[0].effectData[1].Description.Details,The pilot's incredible skill with this mech improves its melee damage by 15%.,이 멕에 대한 조종사의 뛰어난 숙련도로 근접 공격 피해가 15% 증가합니다.
MechAffinity/settings.loaded.json,chassisAffinities[12].affinityLevels[0].effectData[1].Description.Details,The pilot's incredible skill with this mech improves its melee damage by 15%.,이 멕에 대한 조종사의 뛰어난 숙련도로 근접 공격 피해가 15% 증가합니다.
MechAffinity/settings.legacy.json,chassisAffinities[12].affinityLevels[0].effectData[2].Description.Details,The pilot's incredible skill with this mech improves its melee damage by 15%.,이 멕에 대한 조종사의 뛰어난 숙련도로 근접 공격 피해가 15% 증가합니다.
MechAffinity/settings.loaded.json,chassisAffinities[12].affinityLevels[0].effectData[2].Description.Details,The pilot's incredible skill with this mech improves its melee damage by 15%.,이 멕에 대한 조종사의 뛰어난 숙련도로 근접 공격 피해가 15% 증가합니다.
MechAffinity/settings.legacy.json,chassisAffinities[13].affinityLevels[0].decription,Gains +1 initiative,주도권 +1
MechAffinity/settings.loaded.json,chassisAffinities[13].affinityLevels[0].decription,Gains +1 initiative,주도권 +1
MechAffinity/settings.legacy.json,chassisAffinities[13].affinityLevels[0].effectData[0].Description.Details,The pilot's incredible skill with this mech improves its initiative by 1.,이 멕에 대한 조종사의 뛰어난 숙련도로 주도권이 1 증가합니다.
MechAffinity/settings.loaded.json,chassisAffinities[13].affinityLevels[0].effectData[0].Description.Details,The pilot's incredible skill with this mech improves its initiative by 1.,이 멕에 대한 조종사의 뛰어난 숙련도로 주도권이 1 증가합니다.
MechAffinity/settings.legacy.json,chassisAffinities[14].affinityLevels[0].decription,Reduces stability damage taken by 50%.,받는 안정성 피해가 50% 감소합니다.
MechAffinity/settings.loaded.json,chassisAffinities[14].affinityLevels[0].decription,Reduces stability damage taken by 50%.,받는 안정성 피해가 50% 감소합니다.
MechAffinity/settings.legacy.json,chassisAffinities[14].affinityLevels[0].effectData[0].Description.Details,The pilot's incredible skill with this mech reduces stability damage taken by 50%.,이 멕에 대한 조종사의 뛰어난 숙련도로 받는 안정성 피해가 50% 감소합니다.
MechAffinity/settings.loaded.json,chassisAffinities[14].affinityLevels[0].effectData[0].Description.Details,The pilot's incredible skill with this mech reduces stability damage taken by 50%.,이 멕에 대한 조종사의 뛰어난 숙련도로 받는 안정성 피해가 50% 감소합니다.
MechAffinity/settings.legacy.json,chassisAffinities[15].affinityLevels[0].decription,Ignores 1 enemy evasion.,적의 회피 충전 1개를 무시합니다.
MechAffinity/settings.loaded.json,chassisAffinities[15].affinityLevels[0].decription,Ignores 1 enemy evasion.,적의 회피 충전 1개를 무시합니다.
MechAffinity/settings.legacy.json,chassisAffinities[15].affinityLevels[0].effectData[0].Description.Details,The pilot's incredible skill with this mech improves its targeting by 1.,이 멕에 대한 조종사의 뛰어난 숙련도로 조준 수치가 1 증가합니다.
MechAffinity/settings.loaded.json,chassisAffinities[15].affinityLevels[0].effectData[0].Description.Details,The pilot's incredible skill with this mech improves its targeting by 1.,이 멕에 대한 조종사의 뛰어난 숙련도로 조준 수치가 1 증가합니다.
MechAffinity/settings.legacy.json,chassisAffinities[16].affinityLevels[0].decription,"Gains +6 accuracy at extreme range, but has worse accuracy the closer the target is.","초장거리에서 명중 +6을 얻지만, 목표가 가까울수록 명중률이 감소합니다."
MechAffinity/settings.loaded.json,chassisAffinities[16].affinityLevels[0].decription,"Gains +6 accuracy at extreme range, but has worse accuracy the closer the target is.","초장거리에서 명중 +6을 얻지만, 목표가 가까울수록 명중률이 감소합니다."
MechAffinity/settings.legacy.json,chassisAffinities[16].affinityLevels[0].effectData[0].Description.Details,range bracket bonus accuracy,사거리 구간 명중 보너스
MechAffinity/settings.loaded.json,chassisAffinities[16].affinityLevels[0].effectData[0].Description.Details,range bracket bonus accuracy,사거리 구간 명중 보너스
MechAffinity/settings.legacy.json,chassisAffinities[16].affinityLevels[0].effectData[1].Description.Details,range bracket bonus accuracy,사거리 구간 명중 보너스
MechAffinity/settings.loaded.json,chassisAffinities[16].affinityLevels[0].effectData[1].Description.Details,range bracket bonus accuracy,사거리 구간 명중 보너스
MechAffinity/settings.legacy.json,chassisAffinities[16].affinityLevels[0].effectData[2].Description.Details,range bracket bonus accuracy,사거리 구간 명중 보너스
MechAffinity/settings.loaded.json,chassisAffinities[16].affinityLevels[0].effectData[2].Description.Details,range bracket bonus accuracy,사거리 구간 명중 보너스
MechAffinity/settings.legacy.json,chassisAffinities[16].affinityLevels[0].effectData[3].Description.Details,range bracket bonus accuracy,사거리 구간 명중 보너스
MechAffinity/settings.loaded.json,chassisAffinities[16].affinityLevels[0].effectData[3].Description.Details,range bracket bonus accuracy,사거리 구간 명중 보너스
MechAffinity/settings.legacy.json,chassisAffinities[16].affinityLevels[0].effectData[4].Description.Details,range bracket bonus accuracy,사거리 구간 명중 보너스
MechAffinity/settings.loaded.json,chassisAffinities[16].affinityLevels[0].effectData[4].Description.Details,range bracket bonus accuracy,사거리 구간 명중 보너스
MechAffinity/settings.legacy.json,chassisAffinities[17].affinityLevels[0].decription,"Improved DFA skill, taking 20% less stab damage when performing a DFA and dealing 20% more regular damage when performing a DFA.","향상된 DFA 숙련: DFA 수행 시 받는 안정성 피해가 20% 감소하고, DFA로 가하는 일반 피해가 20% 증가합니다."
MechAffinity/settings.loaded.json,chassisAffinities[17].affinityLevels[0].decription,"Improved DFA skill, taking 20% less stab damage when performing a DFA and dealing 20% more regular damage when performing a DFA.","향상된 DFA 숙련: DFA 수행 시 받는 안정성 피해가 20% 감소하고, DFA로 가하는 일반 피해가 20% 증가합니다."
MechAffinity/settings.legacy.json,chassisAffinities[17].affinityLevels[0].effectData[0].Description.Details,DFA Self-Stab Reduced,DFA 자가 안정성 피해 감소
MechAffinity/settings.loaded.json,chassisAffinities[17].affinityLevels[0].effectData[0].Description.Details,DFA Self-Stab Reduced,DFA 자가 안정성 피해 감소
MechAffinity/settings.legacy.json,chassisAffinities[17].affinityLevels[0].effectData[1].Description.Details,DFA Damage Increased,DFA 피해 증가
MechAffinity/settings.loaded.json,chassisAffinities[17].affinityLevels[0].effectData[1].Description.Details,DFA Damage Increased,DFA 피해 증가
MechAffinity/settings.legacy.json,chassisAffinities[18].affinityLevels[0].decription,"Hard to catch due to size and skill, gaining +2 defense and +1 evasion at all times.","체급과 숙련도 덕분에 포착하기 어려워 항상 방어도 +2, 회피 +1을 얻습니다."
MechAffinity/settings.loaded.json,chassisAffinities[18].affinityLevels[0].decription,"Hard to catch due to size and skill, gaining +2 defense and +1 evasion at all times.","체급과 숙련도 덕분에 포착하기 어려워 항상 방어도 +2, 회피 +1을 얻습니다."
MechAffinity/settings.legacy.json,chassisAffinities[18].affinityLevels[0].effectData[0].Description.Details,BA Defense Boost,BA 방어 보너스
MechAffinity/settings.loaded.json,chassisAffinities[18].affinityLevels[0].effectData[0].Description.Details,BA Defense Boost,BA 방어 보너스
MechAffinity/settings.legacy.json,chassisAffinities[18].affinityLevels[0].effectData[1].Description.Details,BA Evasive Pip Boost,BA 회피 충전 증가
MechAffinity/settings.loaded.json,chassisAffinities[18].affinityLevels[0].effectData[1].Description.Details,BA Evasive Pip Boost,BA 회피 충전 증가
MechAffinity/settings.legacy.json,chassisAffinities[18].affinityLevels[0].effectData[2].Description.Details,BA Evasive Pip Number,BA 회피 충전 수치
MechAffinity/settings.loaded.json,chassisAffinities[18].affinityLevels[0].effectData[2].Description.Details,BA Evasive Pip Number,BA 회피 충전 수치
MechAffinity/settings.legacy.json,chassisAffinities[19].affinityLevels[0].decription,"You may be small but you're beefy for your size, resisting even the most determined efforts to squish you. Gain 35% damage reduction at all times.",작지만 체급 대비 튼튼하여 아무리 집요하게 공격해도 쉽게 쓰러지지 않습니다. 항상 피해 감소 35%를 얻습니다.
MechAffinity/settings.loaded.json,chassisAffinities[19].affinityLevels[0].decription,"You may be small but you're beefy for your size, resisting even the most determined efforts to squish you. Gain 35% damage reduction at all times.",작지만 체급 대비 튼튼하여 아무리 집요하게 공격해도 쉽게 쓰러지지 않습니다. 항상 피해 감소 35%를 얻습니다.
MechAffinity/settings.legacy.json,chassisAffinities[19].affinityLevels[0].effectData[0].Description.Details,BA Damage Reduction,BA 피해 감소
MechAffinity/settings.loaded.json,chassisAffinities[19].affinityLevels[0].effectData[0].Description.Details,BA Damage Reduction,BA 피해 감소
MechAffinity/settings.legacy.json,chassisAffinities[1].affinityLevels[0].decription,+2 bonus against being hit,피격에 대한 보너스 +2
MechAffinity/settings.loaded.json,chassisAffinities[1].affinityLevels[0].decription,+2 bonus against being hit,피격에 대한 보너스 +2
MechAffinity/settings.legacy.json,chassisAffinities[1].affinityLevels[0].effectData[0].Description.Details,The pilot's incredible skill with this mech makes it even harder to hit the mech.,이 멕에 대한 조종사의 뛰어난 숙련도로 이 멕은 더욱 명중시키기 어려워집니다.
