File,Key,Value,Translation
contract\ambushconvoy\2\AmbushConvoy_HostileAcquisitions.json,dialogueList[0].dialogueContent[0].words,To intercept the convoy we'll need to identify their route.,호송대를 요격하려면 그들의 경로를 파악해야 합니다.
contract\ambushconvoy\2\AmbushConvoy_HostileAcquisitions.json,dialogueList[0].dialogueContent[1].words,"Let's move up and get eyes on the targets. When contact is made, we hit them hard before they reach their destination.","목표를 시야에 두기 위해 앞으로 이동합시다. 접촉이 이루어지면, 그들이 목적지에 도달하기 전에 강력하게 타격하십시오."
contract\ambushconvoy\2\AmbushConvoy_HostileAcquisitions.json,dialogueList[0].dialogueContent[2].words,Then we extract at our designated evac zone.,"그 후, 지정된 탈출 구역에서 철수합니다."
contract\ambushconvoy\2\AmbushConvoy_HostileAcquisitions.json,dialogueList[0].dialogueContent[3].words,"Good luck, Commander.","행운을 빕니다, 사령관님."
contract\ambushconvoy\2\AmbushConvoy_HostileAcquisitions.json,dialogueList[1].dialogueContent[0].words,"The material has been destroyed and our job here is done. Solid work, Commander.","물자가 파괴되었고, 우리의 임무는 끝났습니다. 훌륭한 작업이었습니다, 사령관님."
contract\ambushconvoy\2\AmbushConvoy_HostileAcquisitions.json,dialogueList[2].dialogueContent[0].words,"We haven't stopped the material shipment, Commander. I'll notify our {TEAM_EMP.FactionDef.Name} rep.","물자 운송을 저지하지 못했습니다, 사령관님. {TEAM_EMP.FactionDef.Name} 측 연락 담당자에게 통보하겠습니다."
contract\ambushconvoy\2\AmbushConvoy_HostileAcquisitions.json,dialogueList[3].dialogueContent[0].words,"We have a lock on the target vehicles. They should be to your front. Engage and destroy, Commander.","목표 차량의 위치를 확보했습니다. 정면에 있을 것입니다. 교전하여 파괴하십시오, 사령관님."
contract\ambushconvoy\2\AmbushConvoy_HostileAcquisitions.json,dialogueList[4].dialogueContent[0].words,"That's got it, keep firing on those targets until they are neutralized. ",좋습니다. 목표가 무력화될 때까지 계속 사격하세요.
contract\ambushconvoy\2\AmbushConvoy_HostileAcquisitions.json,dialogueList[5].dialogueContent[0].words,"The {TEAM_TAR.FactionDef.Demonym} escorts are out of commission, Commander. Our employers will be pleased with the extra carnage.","{TEAM_TAR.FactionDef.Demonym} 호위 병력이 전부 무력화되었습니다, 사령관님. 고용주들이 추가 피해에 만족할 것입니다."
contract\ambushconvoy\2\AmbushConvoy_HostileAcquisitions.json,dialogueList[6].dialogueContent[0].words,"Warning, Commander! The convoy has begun to arrive at their destination. There's not much time left to destroy the rest before we have to abort this mission.","경고, 사령관님! 호송대가 목적지에 도착하기 시작했습니다. 나머지를 파괴하지 못하면 작전을 중단해야 하니 시간이 많지 않습니다."
contract\ambushconvoy\2\AmbushConvoy_HostileAcquisitions.json,dialogueList[7].dialogueContent[0].words,One down. Keep engaging those threats and we'll be out of here.,하나 처리했습니다. 계속 해치운다면 여기서 나갈 수 있습니다.
contract\ambushconvoy\2\AmbushConvoy_HostileAcquisitions.json,dialogueList[8].dialogueContent[0].words,"The convoy is finished, now get what 'mechs you have to the extraction point and we'll pull you out. Move quickly.",호송대가 파괴되었습니다. 메크를 탈출 지점으로 이동시키면 저희가 철수시키겠습니다. 신속히 움직이세요.
contract\ambushconvoy\2\AmbushConvoy_HostileAcquisitions.json,dialogueList[9].dialogueContent[0].words,"Enemy Reinforcements, get ready for contact.",적 증원군이 접근 중입니다. 교전에 대비하십시오.
contract\ambushconvoy\2\AmbushConvoy_HostileAcquisitions.json,longDescription,"Commander, this should be a pretty simple smash and run job. I expect {TEAM_EMP.FactionDef.Name} would do it themselves, but don't want to be blamed for the destruction of the goods. That's in our wheelhouse.","사령관님, 이번 임무는 간단한 파괴 후 철수 작업이 될 것입니다. {TEAM_EMP.FactionDef.Name}가 직접 처리할 수도 있겠지만, 물자 파괴에 대한 비난을 피하고 싶어하는 것 같습니다. 그런 일은 우리가 전문이니까요."
contract\ambushconvoy\2\AmbushConvoy_HostileAcquisitions.json,shortDescription,A {TEAM_TAR.FactionDef.Demonym} convoy regularly transports rare minerals through the region. Our agents have acquired the convoy's travel plans so that you can ambush the convoy. We do not require that you recover the minerals. We just want to keep them out of the enemy's hands.,"{TEAM_TAR.FactionDef.Demonym} 호송대가 이 지역을 통해 희귀 광물을 정기적으로 운송하고 있습니다. 우리 요원들이 호송대의 이동 계획을 입수했으니, 이를 이용해 매복 공격을 가하십시오. 광물을 회수할 필요는 없습니다. 단지 적의 손에 들어가지 않게 하면 됩니다."
contract\ambushconvoy\2\AmbushConvoy_InterceptedEvacuation.json,contractName,Intercepted Evacuation,요격된 탈출 작전
contract\ambushconvoy\2\AmbushConvoy_InterceptedEvacuation.json,dialogueList[0].dialogueContent[0].words,"We've got a signal from the {TEAM_EMP.FactionDef.Demonym} spotters, Commander. Convoy is incoming.","{TEAM_EMP.FactionDef.Demonym} 관측병들로부터 신호를 받았습니다, 사령관님. 호송대가 접근 중입니다."
contract\ambushconvoy\2\AmbushConvoy_InterceptedEvacuation.json,dialogueList[0].dialogueContent[1].words,"This should be a turkey shoot. Move up, make contact, and take the convoy out.",이번 작전은 식은 죽 먹기일 겁니다. 앞으로 이동해 접촉하고 호송대를 제거하십시오.
contract\ambushconvoy\2\AmbushConvoy_InterceptedEvacuation.json,dialogueList[0].dialogueContent[2].words,Then proceed to the evac point for pickup.,그런 다음 탈출 지점으로 이동하여 회수받으십시오.
contract\ambushconvoy\2\AmbushConvoy_InterceptedEvacuation.json,dialogueList[0].dialogueContent[3].words,"Good luck, Commander.","행운을 빕니다, 사령관님."
contract\ambushconvoy\2\AmbushConvoy_InterceptedEvacuation.json,dialogueList[1].dialogueContent[0].words,A clean strike. Let's head home and debrief.,깔끔한 공격이었습니다. 이제 귀환해서 보고합시다.
contract\ambushconvoy\2\AmbushConvoy_InterceptedEvacuation.json,dialogueList[2].dialogueContent[0].words,"That's a disappointing result, Commander.","결과가 실망스럽네요, 사령관님."
contract\ambushconvoy\2\AmbushConvoy_InterceptedEvacuation.json,dialogueList[3].dialogueContent[0].words,"We have a lock on the target vehicles. They should be to your front. Engage and destroy, Commander.","목표 차량의 위치를 확보했습니다. 정면에 있을 것입니다. 교전하여 파괴하십시오, 사령관님."
contract\ambushconvoy\2\AmbushConvoy_InterceptedEvacuation.json,dialogueList[4].dialogueContent[0].words,"That's got it, keep firing on those targets until they are neutralized. ",좋습니다. 목표가 무력화될 때까지 계속 사격하세요.
contract\ambushconvoy\2\AmbushConvoy_InterceptedEvacuation.json,dialogueList[5].dialogueContent[0].words,"Escorts are down, Commander. That leaves the field wide open, press our advantage.","호위 병력이 전부 제거되었습니다, 사령관님. 이제 전장이 완전히 열렸습니다. 이 기회를 활용합시다."
contract\ambushconvoy\2\AmbushConvoy_InterceptedEvacuation.json,dialogueList[6].dialogueContent[0].words,"The convoy's almost escaped, Commander. Once they get out of range, that data is as good as gone.","호송대가 거의 탈출하겠습니다, 사령관님. 그들이 사정거리에서 벗어나면, 데이터는 사라진 것이나 다름없습니다."
contract\ambushconvoy\2\AmbushConvoy_InterceptedEvacuation.json,dialogueList[7].dialogueContent[0].words,One down. Keep engaging those threats and we'll be out of here.,하나 처리했습니다. 계속 해치운다면 여기서 나갈 수 있습니다.
contract\ambushconvoy\2\AmbushConvoy_InterceptedEvacuation.json,dialogueList[8].dialogueContent[0].words,"The convoy is finished, now get what mechs you have to the extraction point and we'll pull you out. Move quickly.",호송대가 파괴되었습니다. 메크를 탈출 지점으로 이동시키면 저희가 철수시키겠습니다. 신속히 움직이세요.
contract\ambushconvoy\2\AmbushConvoy_InterceptedEvacuation.json,dialogueList[9].dialogueContent[0].words,"Enemy Reinforcements, get ready for contact.",적 증원군이 접근 중입니다. 교전에 대비하십시오.
contract\ambushconvoy\2\AmbushConvoy_InterceptedEvacuation.json,longDescription,Guess the surveillance picked up something sensitive that {TEAM_EMP.FactionDef.ShortName} would prefer stay a secret.,아마 감시 장비가 {TEAM_EMP.FactionDef.ShortName}가 비밀로 유지하고 싶어 하는 민감한 정보를 포착한 것 같습니다.
contract\ambushconvoy\2\AmbushConvoy_InterceptedEvacuation.json,shortDescription,"We have a report that {TEAM_TAR.FactionDef.Name} has been operating a hidden surveillance base somewhere on {TGT_SYSTEM.Name}. Unfortunately, they intercepted our spies' reports and have evacuated the base, torching everything useful. We'd like to prevent any of the data they've collected from leaving the planet. We've been able to identify their likely evacuation route, and we need you to intercept their evac convoy and destroy it.","{TEAM_TAR.FactionDef.Name}가 {TGT_SYSTEM.Name}에 은밀한 감시 기지를 운영하고 있었다는 보고가 있습니다.불행히도, 그들이 우리의 스파이 보고서를 가로채 기지를 철수하면서 유용한 모든 것을 불태워버렸습니다.우리는 그들이 수집한 데이터가 행성을 떠나는 것을 막고 싶습니다.그들의 예상 철수 경로를 파악했으며, 당신이 철수 호송대를 요격하고 파괴해야 합니다."
contract\ambushconvoy\2\AmbushConvoy_Interdiction.json,contractName,Interdiction,요격
contract\ambushconvoy\2\AmbushConvoy_Interdiction.json,dialogueList[0].dialogueContent[0].words,"Commander, we need to stop those weapon convoys.","사령관님, 그 무기 호송대를 반드시 저지해야 합니다."
contract\ambushconvoy\2\AmbushConvoy_Interdiction.json,dialogueList[0].dialogueContent[1].words,"Let's move up, get eyes on the target, and intercept them.",목표를 시야에 두기 위해 앞으로 이동하여 요격하십시오.
contract\ambushconvoy\2\AmbushConvoy_Interdiction.json,dialogueList[0].dialogueContent[2].words,Then we'll extract at the designated location.,그런 다음 지정된 위치에서 철수할 것입니다.
contract\ambushconvoy\2\AmbushConvoy_Interdiction.json,dialogueList[0].dialogueContent[3].words,"Good hunting, Commander.","굿 헌팅, 사령관님."
contract\ambushconvoy\2\AmbushConvoy_Interdiction.json,dialogueList[1].dialogueContent[0].words,"The convoy is down and our job here is done. Nice work, Commander - you made that look easy.","호송대가 전멸했고 우리의 임무는 끝났습니다. 훌륭한 작업이었습니다, 사령관님 - 아주 쉽게 처리하셨군요."
contract\ambushconvoy\2\AmbushConvoy_Interdiction.json,dialogueList[2].dialogueContent[0].words,"There's nothing we can do to fix this one, Commander. I'll notify our employer that we're pulling out.","이번 건은 손쓸 방법이 없습니다, 사령관님. 고용주에게 우리가 철수한다고 통보하겠습니다."
contract\ambushconvoy\2\AmbushConvoy_Interdiction.json,dialogueList[3].dialogueContent[0].words,"We have a lock on the target vehicles. They should be to your front. Engage and destroy, Commander.","목표 차량의 위치를 확보했습니다. 정면에 있을 것입니다. 교전하여 파괴하십시오, 사령관님."
contract\ambushconvoy\2\AmbushConvoy_Interdiction.json,dialogueList[4].dialogueContent[0].words,"That's got it, keep firing on those targets until they are neutralized. ",좋습니다. 목표가 무력화될 때까지 계속 사격하세요.
contract\ambushconvoy\2\AmbushConvoy_Interdiction.json,dialogueList[5].dialogueContent[0].words,"The convoy guards are down, Commander! Great work.","호송대 경호병력이 모두 제거되었습니다, 사령관님! 훌륭한 작업입니다."
contract\ambushconvoy\2\AmbushConvoy_Interdiction.json,dialogueList[6].dialogueContent[0].words,"Convoy vehicles have begun to arrive at their destination, Commander! Get on the rest and destroy them or we're done here!","호송 차량들이 목적지에 도착하기 시작했습니다, 사령관님! 나머지를 빠르게 처리하고 파괴하지 않으면 이번 작전은 실패입니다!"
contract\ambushconvoy\2\AmbushConvoy_Interdiction.json,dialogueList[7].dialogueContent[0].words,One down. Keep engaging those threats and we'll be out of here.,하나 처리했습니다. 계속 해치운다면 여기서 나갈 수 있습니다.
contract\ambushconvoy\2\AmbushConvoy_Interdiction.json,dialogueList[8].dialogueContent[0].words,"The convoy is finished, now get what 'mechs you have to the extraction point and we'll pull you out. Move quickly.",호송대가 파괴되었습니다. 메크를 탈출 지점으로 이동시키면 저희가 철수시키겠습니다. 신속히 움직이세요.
contract\ambushconvoy\2\AmbushConvoy_Interdiction.json,dialogueList[9].dialogueContent[0].words,"Enemy Reinforcements, get ready for contact.",적 증원군이 접근 중입니다. 교전에 대비하십시오.
contract\ambushconvoy\2\AmbushConvoy_Interdiction.json,longDescription,"These are going to be lightly armored targets, Commander. The real challenge will be keeping them from making a run for it.","이들은 경장갑 목표물일 것입니다, 사령관님. 진정한 도전은 그들이 도주하지 못하도록 막는 것입니다."
contract\ambushconvoy\2\AmbushConvoy_Interdiction.json,shortDescription,"We're tracking {TEAM_TAR.FactionDef.Demonym} supply convoys that have been delivering weapons and explosives to a self-appointed warlord here on {TGT_SYSTEM.name}. In return, his fighters have been wreaking havoc on {TEAM_EMP.FactionDef.Demonym} facilities in the region. We need you to interdict the convoy and destroy it.",우리는 {TGT_SYSTEM.name}에서 자칭 전쟁 군주에게 무기와 폭발물을 전달하고 있는 {TEAM_TAR.FactionDef.Demonym} 보급 호송대를 추적하고 있습니다. 그 대가로 그의 전투원들이 이 지역의 {TEAM_EMP.FactionDef.Demonym} 시설에 막대한 피해를 입히고 있습니다. 당신이 이 호송대를 요격하여 파괴해야 합니다.
contract\ambushconvoy\2\AmbushConvoy_LostSupplies.json,contractName,Lost Supplies,분실된 보급품
contract\ambushconvoy\2\AmbushConvoy_LostSupplies.json,dialogueList[0].dialogueContent[0].words,"Commander, we've reached the coordinates we were provided.","사령관님, 제공받은 좌표에 도착했습니다."
contract\ambushconvoy\2\AmbushConvoy_LostSupplies.json,dialogueList[0].dialogueContent[1].words,Move into position to intercept the shipment.,운송품을 요격할 위치로 이동하십시오.
contract\ambushconvoy\2\AmbushConvoy_LostSupplies.json,dialogueList[0].dialogueContent[2].words,"Once the shipment is destroyed, head to the evac zone. Oliveira out.",운송품이 파괴되면 탈출 지점으로 이동하십시오. 올리베이라 통신 종료.
contract\ambushconvoy\2\AmbushConvoy_LostSupplies.json,dialogueList[1].dialogueContent[0].words,"I've signaled to {TEAM_EMP.FactionDef.Name} that the shipment was 'lost,' as requested. Good work, Commander.","요청대로 {TEAM_EMP.FactionDef.Name}에게 운송품이 '분실'되었다고 신호를 보냈습니다. 훌륭한 작업이었습니다, 사령관님."
contract\ambushconvoy\2\AmbushConvoy_LostSupplies.json,dialogueList[2].dialogueContent[0].words,"This was a disaster, Commander. Let's head home.","이번 작전은 참담한 실패였습니다, 사령관님. 귀환합시다."
contract\ambushconvoy\2\AmbushConvoy_LostSupplies.json,dialogueList[3].dialogueContent[0].words,"We have a lock on the target vehicles. They should be to your front. Engage and destroy, Commander.","목표 차량의 위치를 확보했습니다. 정면에 있을 것입니다. 교전하여 파괴하십시오, 사령관님."
contract\ambushconvoy\2\AmbushConvoy_LostSupplies.json,dialogueList[4].dialogueContent[0].words,"That's got it, keep firing on those targets until they are neutralized. ",좋습니다. 목표가 무력화될 때까지 계속 사격하세요.
contract\ambushconvoy\2\AmbushConvoy_LostSupplies.json,dialogueList[5].dialogueContent[0].words,That's all the convoy guards down. Good job; that's money in the bank.,호송대 경호병력이 모두 제거되었습니다. 잘했습니다. 이로써 수익이 확보되었습니다.
contract\ambushconvoy\2\AmbushConvoy_LostSupplies.json,dialogueList[6].dialogueContent[0].words,"Commander, the convoy is almost to the escape point. You'll need to push hard if you're going to save this mission.","사령관님, 호송대가 탈출 지점에 거의 도달했습니다. 이번 작전을 성공시키려면 강하게 밀어붙여야 합니다."
contract\ambushconvoy\2\AmbushConvoy_LostSupplies.json,dialogueList[7].dialogueContent[0].words,One down. Keep engaging those threats and we'll be out of here.,하나 처리했습니다. 계속 해치운다면 여기서 나갈 수 있습니다.
contract\ambushconvoy\2\AmbushConvoy_LostSupplies.json,dialogueList[8].dialogueContent[0].words,"The convoy is finished, now get what 'mechs you have to the extraction point and we'll pull you out. Move quickly.",호송대가 파괴되었습니다. 메크를 탈출 지점으로 이동시키면 저희가 철수시키겠습니다. 신속히 움직이세요.
contract\ambushconvoy\2\AmbushConvoy_LostSupplies.json,dialogueList[9].dialogueContent[0].words,"Enemy Reinforcements, get ready for contact.",적 증원군이 접근 중입니다. 교전에 대비하십시오.
contract\ambushconvoy\2\AmbushConvoy_LostSupplies.json,longDescription,"I'm not sure why {TEAM_EMP.FactionDef.Name} is being so circumspect, but they don't pay us to ask questions. There's a bonus for us if we eliminate any witnesses.","{TEAM_EMP.FactionDef.Name}가 왜 이렇게 신중하게 행동하는지는 모르겠지만, 우리가 질문하도록 돈을 주는 건 아닙니다. 목격자를 모두 제거하면 보너스를 받을 수 있습니다."
contract\ambushconvoy\2\AmbushConvoy_LostSupplies.json,shortDescription,"We've become aware of a convoy transporting supplies to a {TEAM_TAR.FactionDef.Demonym} facility. We'd like those supplies to become 'lost', if you take my meaning. We will provide the coordinates to locate the shipment, and handle any cleanup after the convoy 'goes astray'.","우리는 {TEAM_TAR.FactionDef.Demonym} 시설로 보급품을 운송 중인 호송대에 대한 정보를 입수했습니다. 제 뜻을 이해하신다면, 그 보급품이 '분실'되었으면 합니다. 호송대의 위치를 찾을 수 있는 좌표를 제공하겠으며, 호송대가 '잘못된 길로 가는' 이후의 정리는 우리가 처리하겠습니다."
contract\ambushconvoy\2\AmbushConvoy_Pirate_EasyPickings.json,contractName,Easy Pickings,쉬운 먹잇감
contract\ambushconvoy\2\AmbushConvoy_Pirate_EasyPickings.json,dialogueList[0].dialogueContent[0].words,"We're getting word that the main convoy has passed by already, leaving just the trailing elements. Time to make our move.","주요 호송대는 이미 지나갔고, 이제 후속 부대만 남았다는 소식이 들어왔습니다. 움직일 시간입니다."
contract\ambushconvoy\2\AmbushConvoy_Pirate_EasyPickings.json,dialogueList[0].dialogueContent[1].words,"Here's where we'll make contact with the targets. Once we start shooting, the convoy will probably make a break for it. Intercept them.",이곳에서 목표와 접촉할 것입니다. 사격을 시작하면 호송대가 아마도 도주를 시도할 것입니다. 요격하십시오.
contract\ambushconvoy\2\AmbushConvoy_Pirate_EasyPickings.json,dialogueList[0].dialogueContent[2].words,"Once they're dealt with, head to the evac zone for pickup, or clear out the convoy's guards. Your call.",처리한 후에는 회수 지점으로 이동하거나 호송대 경호병력을 정리하십시오. 선택은 사령관님께 달려 있습니다.
contract\ambushconvoy\2\AmbushConvoy_Pirate_EasyPickings.json,dialogueList[0].dialogueContent[3].words,"Good luck, Commander.","행운을 빕니다, 사령관님."
contract\ambushconvoy\2\AmbushConvoy_Pirate_EasyPickings.json,dialogueList[1].dialogueContent[0].words,"Well done, Commander. Let's debrief back in orbit.","잘하셨습니다, 사령관님. 궤도에서 다시 브리핑하도록 하죠."
contract\ambushconvoy\2\AmbushConvoy_Pirate_EasyPickings.json,dialogueList[2].dialogueContent[0].words,"That's a disappointing result, Commander.","결과가 실망스럽네요, 사령관님."
contract\ambushconvoy\2\AmbushConvoy_Pirate_EasyPickings.json,dialogueList[3].dialogueContent[0].words,"We have a lock on the target vehicles. They should be to your front. Engage and destory, Commander.","목표 차량의 위치를 확보했습니다. 정면에 있을 겁니다. 교전하여 파괴하십시오, 사령관님."
contract\ambushconvoy\2\AmbushConvoy_Pirate_EasyPickings.json,dialogueList[4].dialogueContent[0].words,"That's got it, keep firing on those targets until they are neutralized. ",좋습니다. 목표가 무력화될 때까지 계속 사격하세요.
contract\ambushconvoy\2\AmbushConvoy_Pirate_EasyPickings.json,dialogueList[5].dialogueContent[0].words,"Escorts are down, Commander. Good work. Let's wrap this up.","호위 병력은 전부 제거되었습니다, 사령관님. 잘하셨습니다. 이제 마무리합시다."
contract\ambushconvoy\2\AmbushConvoy_Pirate_EasyPickings.json,dialogueList[6].dialogueContent[0].words,"The convoy's almost escaped, Commander. You need to step it up or we're going to miss the window of opportunity.","호송대가 거의 탈출하겠습니다, 사령관님. 더 서두르지 않으면 기회를 놓칠 것입니다."
contract\ambushconvoy\2\AmbushConvoy_Pirate_EasyPickings.json,dialogueList[7].dialogueContent[0].words,One down. Keep engaging those threats and we'll be out of here.,하나 처리했습니다. 계속 해치운다면 여기서 나갈 수 있습니다.
contract\ambushconvoy\2\AmbushConvoy_Pirate_EasyPickings.json,dialogueList[8].dialogueContent[0].words,"The convoy is finished, now get what mechs you have to the extraction point and we'll pull you out. Move quickly.",호송대가 파괴되었습니다. 메크를 탈출 지점으로 이동시키면 저희가 철수시키겠습니다. 신속히 움직이세요.
contract\ambushconvoy\2\AmbushConvoy_Pirate_EasyPickings.json,dialogueList[9].dialogueContent[0].words,"Enemy Reinforcements, get ready for contact.",적 증원군이 접근 중입니다. 교전에 대비하십시오.
contract\ambushconvoy\2\AmbushConvoy_Pirate_EasyPickings.json,longDescription,"This job seems sketchy, Commander. I suppose that's not a surprise, given the employer, but we should still be cautious.","이번 임무는 수상해 보입니다, 사령관님. 고용주를 생각하면 놀랄 일은 아니지만, 그래도 신중을 기해야 합니다."
contract\ambushconvoy\2\AmbushConvoy_Pirate_EasyPickings.json,shortDescription,"Every month, {TEAM_TAR.FactionDef.Name} sends out another supply convoy loaded with military hardware and valuable electronics. They guard it heavily, so we're not asking you to hit the main force; no sense in throwing away good mercenaries. Instead we want you to pick off the tail end of the convoy. The cargo isn't as valuable as what they send out in the vanguard, but it won't be as heavily defended. Take the convoy out, and we'll send in our people to grab whatever's still intact. We don't really want to get shot at, so we'll pay a bonus if you take out all the defenders, as well.","{TEAM_TAR.FactionDef.Name}는 매달 군사 장비와 귀중한 전자 기기를 가득 실은 보급 호송대를 보냅니다. 호송대는 철저히 경호를 받기 때문에 주력 부대를 공격하라고 요청하지는 않겠습니다. 뛰어난 용병들을 낭비할 이유가 없으니까요. 대신, 호송대의 후미를 노려 주시길 바랍니다. 화물의 가치는 선두에서 운송하는 것만큼 크지 않지만, 방어도 덜 철저할 것입니다. 호송대를 파괴하면, 우리가 사람들을 보내서 남아 있는 화물을 확보하겠습니다. 우리가 공격받고 싶지는 않으니, 모든 경호병력을 제거하면 보너스를 지급하겠습니다."
contract\ambushconvoy\2\AmbushConvoy_ProofOfGuilt.json,contractName,Burden of Proof,증거의 짐
contract\ambushconvoy\2\AmbushConvoy_ProofOfGuilt.json,dialogueList[0].dialogueContent[0].words,"All right, Commander, our goal is to track down the convoy...","좋습니다, 사령관님. 우리의 목표는 호송대를 추적하는 것입니다..."
contract\ambushconvoy\2\AmbushConvoy_ProofOfGuilt.json,dialogueList[0].dialogueContent[1].words,"...so let's scout out the target area. When we've found the convoy, we stop it from reaching its destination.",...그러니 목표 지역을 정찰합시다. 호송대를 발견하면 목적지에 도달하지 못하도록 막아야 합니다.
contract\ambushconvoy\2\AmbushConvoy_ProofOfGuilt.json,dialogueList[0].dialogueContent[2].words,Then we make our way to the evac zone.,그런 다음 탈출 지점으로 이동합니다.
contract\ambushconvoy\2\AmbushConvoy_ProofOfGuilt.json,dialogueList[0].dialogueContent[3].words,"Get to it, Commander.","작전을 시작하십시오, 사령관님."
contract\ambushconvoy\2\AmbushConvoy_ProofOfGuilt.json,dialogueList[1].dialogueContent[0].words,Mission accomplished. Our employer's friend will likely slip the noose of the law now.,임무 완료. 고용주의 친구가 이제 법의 올가미에서 벗어날 가능성이 높습니다.
contract\ambushconvoy\2\AmbushConvoy_ProofOfGuilt.json,dialogueList[2].dialogueContent[0].words,"Well, that didn't go as planned. I expect that our employer's friend will face what passes for justice now.","음, 계획대로 되지 않았군요. 고용주의 친구가 이제 정의라고 불리는 것을 마주하게 될 것 같습니다."
