File,Key,Value,Translation
EnvironmentalDesignMasks/designmasks/DesignMaskBiomeLowlandsFall.json,Description.Details,This design mask has no effect.,이 설계 마스크는 아무 효과가 없습니다.
EnvironmentalDesignMasks/designmasks/DesignMaskBiomeLowlandsSpring.json,Description.Details,This design mask has no effect.,이 설계 마스크는 아무 효과가 없습니다.
EnvironmentalDesignMasks/designmasks/DesignMaskBiomeLunarVacuum.json,Description.Details,"Units in a vacuum sink only 65% of their normal Heat. Ballstic and missile weapons, as well as jump jets, gain 30% more max range thanks to reduced gravity.",진공 환경에서는 유닛이 평소 열의 65%만 방열할 수 있습니다. 중력이 낮아 탄도 및 미사일 무기와 점프 제트의 최대 사거리가 30% 증가합니다.
EnvironmentalDesignMasks/designmasks/DesignMaskBiomeMartianVacuum.json,Description.Details,"Units in a partial vacuum sink only 75% of their normal Heat. Ballstic and missile weapons, as well as jump jets, gain 15% more max range thanks to reduced gravity.",부분 진공 환경에서는 유닛이 평소 열의 75%만 방열할 수 있습니다. 중력이 낮아 탄도 및 미사일 무기와 점프 제트의 최대 사거리가 15% 증가합니다.
EnvironmentalDesignMasks/designmasks/DesignMaskBiomePolarFrozen.json,Description.Details,"Polar biomes increase a unit's Heat-sinking ability by 20%, and visibility on sensors by a similar amount.","극지 환경에서는 유닛의 방열 성능이 20% 향상되고, 센서 가시성도 비슷한 수준으로 증가합니다."
EnvironmentalDesignMasks/designmasks/DesignMaskBiomeTundraFrozen.json,Description.Details,"Tundra biomes increase a unit's Heat-sinking ability by 20%, and visibility on sensors by a similar amount.","툰드라 환경에서는 유닛의 방열 성능이 20% 향상되고, 센서 가시성도 비슷한 수준으로 증가합니다."
EnvironmentalDesignMasks/designmasks/DesignMaskBiomeUrbanHighTech.json,Description.Details,This design mask has no effect.,이 설계 마스크는 아무 효과가 없습니다.
EnvironmentalDesignMasks/designmasks/DesignMaskHurricane.json,Description.Details,"The pouring rain helps units sink an additional 12 heat per turn. Sensor range and visibility is reduced to 70% of normal, and all units gain +3 defense due to poor visibility. Units take 30% more stability damage due to hurricane winds and the scatter on all weapons with scatter (such as artillery) is increased by 40%. Additionally, tropical biomes increase a unit's Heat-sinking ability by 10%.","폭우는 유닛이 매 턴 추가로 열 12를 방열하도록 도와줍니다. 센서 범위와 시야는 평소의 70%로 감소하며, 시계 불량으로 모든 유닛은 방어도 +3을 얻습니다. 허리케인급 강풍으로 인해 유닛은 안정성 피해를 30% 더 받으며, 산탄이 있는 모든 무기(포격 등)의 탄착 산포가 40% 증가합니다. 또한 열대 환경에서는 유닛의 방열 성능이 10% 향상됩니다."
EnvironmentalDesignMasks/designmasks/DesignMaskJungleAfternoonMonsoon.json,Description.Details,"The pouring rain helps units sink an additional 12 heat per turn. All units gain +1 defense. Additionally, tropical biomes increase a unit's Heat-sinking ability by 10%.",폭우는 유닛이 매 턴 추가로 열 12를 방열하도록 도와줍니다. 모든 유닛은 방어도 +1을 얻습니다. 또한 열대 환경에서는 유닛의 방열 성능이 10% 향상됩니다.
EnvironmentalDesignMasks/designmasks/DesignMaskJungleDayAllergySeason.json,Description.Details,"Clouds of pollen obscure everything, reducing sensor and visual range to 70% of normal. All units gain +2 defense and take 5% more damage from all sources. Additionally, tropical biomes increase a unit's Heat-sinking ability by 10%.","꽃가루 구름이 시야를 가려 센서 및 시야 범위를 평소의 70%로 감소시킵니다. 모든 유닛은 방어도 +2를 얻으며, 모든 피해를 5% 더 받습니다. 또한 열대 환경에서는 유닛의 방열 성능이 10% 향상됩니다."
EnvironmentalDesignMasks/designmasks/DesignMaskJungleDayMisty.json,Description.Details,Tropical biomes increase a unit's Heat-sinking ability by 10%.,열대 환경에서는 유닛의 방열 성능이 10% 향상됩니다.
EnvironmentalDesignMasks/designmasks/DesignMaskJungleNightMisty.json,Description.Details,"At night, visibility is reduced to 90% of normal. Additionally, tropical biomes increase a unit's Heat-sinking ability by 10%.",밤에는 시야가 평소의 90%로 감소합니다. 또한 열대 환경에서는 유닛의 방열 성능이 10% 향상됩니다.
EnvironmentalDesignMasks/designmasks/DesignMaskJungleSunsetFoggy.json,Description.Details,"In the fog, visibility is reduced to 80% of normal and all units have +1 defense. Additionally, tropical biomes increase a unit's Heat-sinking ability by 10%.",안개 속에서는 시야가 평소의 80%로 감소하며 모든 유닛은 방어도 +1을 얻습니다. 또한 열대 환경에서는 유닛의 방열 성능이 10% 향상됩니다.
EnvironmentalDesignMasks/designmasks/DesignMaskLunarImpact.json,Description.Details,"A small cometary body has impacted nearby throwing up a cloud of ice dust. Visibility is reduced to 80% and all units have +2 defense, but heat sinking penalty is reduced to only 5%. Ballistic and missile weapons, as well as jump jets, gain 30% more max range thanks to reduced gravity.","작은 혜성체가 근처에 충돌하여 얼음 먼지 구름을 일으켰습니다. 시야는 80%로 감소하고 모든 유닛은 방어도 +2를 얻지만, 방열 페널티는 5%로만 적용됩니다. 중력이 낮아 탄도 및 미사일 무기와 점프 제트의 최대 사거리가 30% 증가합니다."
EnvironmentalDesignMasks/designmasks/DesignMaskLunarMagnetic.json,Description.Details,"Subsurface deposits generate a sizable magnetic field which protects this area against charged particles. Both sensor and targeting systems perform better with less interference. Units in a vacuum sink only 65% of their normal Heat. Ballistic and missile weapons, as well as jump jets, gain 30% more max range thanks to reduced gravity.",지하 매장물이 강력한 자기장을 형성해 이 지역을 하전 입자로부터 보호합니다. 간섭이 줄어들어 센서와 조준 시스템의 성능이 향상됩니다. 진공 환경에서는 유닛이 평소 열의 65%만 방열할 수 있습니다. 중력이 낮아 탄도 및 미사일 무기와 점프 제트의 최대 사거리가 30% 증가합니다.
EnvironmentalDesignMasks/designmasks/DesignMaskLunarNight.json,Description.Details,"At night, visibility is reduced to 90% of normal. Units in a vacuum sink only 65% of their normal Heat. Ballstic and missile weapons, as well as jump jets, gain 30% more max range thanks to reduced gravity.",밤에는 시야가 평소의 90%로 감소합니다. 진공 환경에서는 유닛이 평소 열의 65%만 방열할 수 있습니다. 중력이 낮아 탄도 및 미사일 무기와 점프 제트의 최대 사거리가 30% 증가합니다.
EnvironmentalDesignMasks/designmasks/DesignMaskLunarSolarStorm.json,Description.Details,"Radiation reduces sensor range to 40% normal and adds 4 heat per turn to every unit. Units in a vacuum sink only 65% of their normal Heat. Ballistic and missile weapons, as well as jump jets, gain 30% more max range thanks to reduced gravity.","방사능으로 인해 센서 범위가 평소의 40%로 감소하고, 모든 유닛은 매 턴 열 4를 추가로 받습니다. 진공 환경에서는 유닛이 평소 열의 65%만 방열할 수 있습니다. 중력이 낮아 탄도 및 미사일 무기와 점프 제트의 최대 사거리가 30% 증가합니다."
EnvironmentalDesignMasks/designmasks/DesignMaskLunarTremors.json,Description.Details,"Ground tremors have made the regolith less stable reducing walk and sprint speeds. Units in a vacuum sink only 65% of their normal Heat. Ballstic and missile weapons, as well as jump jets, gain 30% more max range thanks to reduced gravity.",지반 진동으로 표토가 불안정해져 보행 및 전력 질주 속도가 감소했습니다. 진공 환경에서는 유닛이 평소 열의 65%만 방열할 수 있습니다. 중력이 낮아 탄도 및 미사일 무기와 점프 제트의 최대 사거리가 30% 증가합니다.
EnvironmentalDesignMasks/designmasks/DesignMaskMartianAfternoonDusty.json,Description.Details,"The dust storm leaves units nearly blind, reducing visual and sensor range to 60% of normal. All units have +2 defense. Units in a partial vacuum sink only 75% of their normal Heat. Ballstic and missile weapons, as well as jump jets, gain 15% more max range thanks to reduced gravity.",모래폭풍으로 인해 유닛의 시야와 센서 범위가 평소의 60%로 감소합니다. 모든 유닛은 방어도 +2를 얻습니다. 부분 진공 환경에서는 유닛이 평소 열의 75%만 방열할 수 있습니다. 중력이 낮아 탄도 및 미사일 무기와 점프 제트의 최대 사거리가 15% 증가합니다.
EnvironmentalDesignMasks/designmasks/DesignMaskMartianAfternoonRust.json,Description.Details,"The dust storm reduces visual range to 80% of normal. The particulates are metallic and as they accumulate will amplify sensor signatures. Faster movement gathers more grains effectively limiting the benefits of evasion. Units in a partial vacuum sink only 75% of their normal Heat. Ballstic and missile weapons, as well as jump jets, gain 15% more max range thanks to reduced gravity.",모래폭풍으로 시야가 평소의 80%로 감소합니다. 먼지는 금속성 입자로 이루어져 있어 축적되면 센서 신호를 증폭시킵니다. 빠르게 이동할수록 더 많은 입자가 쌓여 회피의 이점이 제한됩니다. 부분 진공 환경에서는 유닛이 평소 열의 75%만 방열할 수 있습니다. 중력이 낮아 탄도 및 미사일 무기와 점프 제트의 최대 사거리가 15% 증가합니다.
EnvironmentalDesignMasks/designmasks/DesignMaskMartianNight.json,Description.Details,"At night, visibility is reduced to 90% of normal. Units in a partial vacuum sink only 75% of their normal Heat. Ballstic and missile weapons, as well as jump jets, gain 15% more max range thanks to reduced gravity.",밤에는 시야가 평소의 90%로 감소합니다. 부분 진공 환경에서는 유닛이 평소 열의 75%만 방열할 수 있습니다. 중력이 낮아 탄도 및 미사일 무기와 점프 제트의 최대 사거리가 15% 증가합니다.
EnvironmentalDesignMasks/designmasks/DesignMaskMartianNightSnow.json,Description.Details,"The night and snow, reduce visibility to 80% of normal. Units in a partial vacuum sink only 75% of their normal Heat, but the condensing dry ice removes 12 heat per turn. Ballistic and missile weapons, as well as jump jets, gain 15% more max range thanks to reduced gravity.","밤과 눈으로 인해 시야가 평소의 80%로 감소합니다. 부분 진공 환경에서는 유닛이 평소 열의 75%만 방열할 수 있지만, 응결된 드라이아이스가 매 턴 열 12를 제거해 줍니다. 중력이 낮아 탄도 및 미사일 무기와 점프 제트의 최대 사거리가 15% 증가합니다."
EnvironmentalDesignMasks/designmasks/DesignMaskPollutedAir.json,Description.Details,"Heavy pollution has impacted operations, reducing visual and sensor range to 70% of normal. All units have +1 defense.",심각한 대기 오염으로 인해 작전에 지장이 생겨 시야 및 센서 범위가 평소의 70%로 감소합니다. 모든 유닛은 방어도 +1을 얻습니다.
EnvironmentalDesignMasks/designmasks/DesignMaskUrbanDaySmoggy.json,Description.Details,"Heavy smog obscures everything, reducing visual and sensor range to 80% of normal. All units have +1 defense.",짙은 스모그가 모든 것을 가려 시야 및 센서 범위가 평소의 80%로 감소합니다. 모든 유닛은 방어도 +1을 얻습니다.
EnvironmentalDesignMasks/designmasks/DesignMaskUrbanNightFoggy.json,Description.Details,On a foggy night visibility is reduced to 70% of normal and all units have +1 defense.,안개 낀 밤에는 시야가 평소의 70%로 감소하며 모든 유닛은 방어도 +1을 얻습니다.
EnvironmentalDesignMasks/designmasks/DesignMaskUrbanSunsetFoggy.json,Description.Details,In the fog visibility is reduced to 80% of normal and all units have +1 defense.,안개 속에서는 시야가 평소의 80%로 감소하며 모든 유닛은 방어도 +1을 얻습니다.
EnvironmentalDesignMasks/designmasks/DesignMaskVerdantAfternoonFoggy.json,Description.Details,Units sink an additional 4 heat per turn due to light rain. In the fog visibility is reduced to 80% of normal and all units have +1 defense.,가벼운 비로 인해 유닛은 매 턴 추가로 열 4를 방열합니다. 안개 속에서는 시야가 평소의 80%로 감소하며 모든 유닛은 방어도 +1을 얻습니다.
EnvironmentalDesignMasks/designmasks/DesignMaskVerdantDayFoggy.json,Description.Details,In the fog visibility is reduced to 80% of normal and all units have +1 defense.,안개 속에서는 시야가 평소의 80%로 감소하며 모든 유닛은 방어도 +1을 얻습니다.
EnvironmentalDesignMasks/designmasks/DesignMaskVerdantDayRainy.json,Description.Details,Units sink an additional 8 heat per turn due to heavy rain.,폭우로 인해 유닛은 매 턴 추가로 열 8을 방열합니다.
EnvironmentalDesignMasks/designmasks/DesignMaskVerdantDayWindy.json,Description.Details,In heavy winds units take 10% more stability damage and the scatter on all weapons with scatter (such as artillery) is increased by 15%.,"강한 바람이 불면 유닛은 안정성 피해를 10% 더 받으며, 산탄이 있는 모든 무기(포격 등)의 탄착 산포가 15% 증가합니다."
EnvironmentalDesignMasks/designmasks/DesignMaskVerdantNightFoggy.json,Description.Details,On a foggy night visibility is reduced to 70% of normal and all units have +1 defense.,안개 낀 밤에는 시야가 평소의 70%로 감소하며 모든 유닛은 방어도 +1을 얻습니다.
EnvironmentalDesignMasks/designmasks/DesignMaskVerdantSunsetFoggy.json,Description.Details,In the fog visibility is reduced to 80% of normal and all units have +1 defense.,안개 속에서는 시야가 평소의 80%로 감소하며 모든 유닛은 방어도 +1을 얻습니다.
EnvironmentalDesignMasks/designmasks/DesignMaskVolcanicEruption.json,Description.Details,"This planet is experiencing a volcanic eruption near the OZ, which is causing a wide variety of issues. First, the volcanic ash obscures vision and sensor range by 35%. Additionally, the ash is also super-heated and generates 10 bonus heat on all units per turn as well as reducing heat sinking by 20%. Finally, the ash clouds targeting systems, inflicting a +2 accuracy penalty on all attacks.","이 행성은 작전 구역 인근에서 화산 분출이 발생해 다양한 문제가 생기고 있습니다. 먼저 화산재가 시야와 센서 범위를 35% 감소시킵니다. 또한 화산재는 과열되어 있어 모든 유닛에 매 턴 추가 열 10을 발생시키며, 방열 성능을 20% 감소시킵니다. 마지막으로 화산재 구름이 조준 시스템을 방해해 모든 공격에 명중 페널티 +2를 부여합니다."
EnvironmentalDesignMasks/designmasks/DesignMaskArcticDayBlizzard.json,Description.Name,Polar Blizzard,극지 눈보라
EnvironmentalDesignMasks/designmasks/DesignMaskArcticDayFoggy.json,Description.Name,Foggy Arctic Day,안개 낀 북극 낮
EnvironmentalDesignMasks/designmasks/DesignMaskArcticNightFoggy.json,Description.Name,Foggy Arctic Night,안개 낀 북극 밤
EnvironmentalDesignMasks/designmasks/DesignMaskArcticNightFrozen.json,Description.Name,Arctic Night,북극 밤
EnvironmentalDesignMasks/designmasks/DesignMaskArcticSunsetFoggy.json,Description.Name,Arctic Sunset,북극 석양
EnvironmentalDesignMasks/designmasks/DesignMaskAridDayWindy.json,Description.Name,Windy Desert Day,강풍 부는 사막 낮
EnvironmentalDesignMasks/designmasks/DesignMaskAridDustStorm.json,Description.Name,Dust Storm,모래폭풍
EnvironmentalDesignMasks/designmasks/DesignMaskAridNightClear.json,Description.Name,Desert Night,사막 밤
EnvironmentalDesignMasks/designmasks/DesignMaskAridNightFoggy.json,Description.Name,Foggy Desert Night,안개 낀 사막 밤
EnvironmentalDesignMasks/designmasks/DesignMaskAridSunsetFoggy.json,Description.Name,Foggy Desert Sunset,안개 낀 사막 석양
EnvironmentalDesignMasks/designmasks/DesignMaskBiomeBadlandsParched.json,Description.Name,Desert,사막
EnvironmentalDesignMasks/designmasks/DesignMaskBiomeDesertParched.json,Description.Name,Desert Day,사막 낮
EnvironmentalDesignMasks/designmasks/DesignMaskBiomeHighlandsFall.json,Description.Name,Highlands Day,고지대 낮
EnvironmentalDesignMasks/designmasks/DesignMaskBiomeHighlandsSpring.json,Description.Name,HIGHLANDS BIOME,고지대 환경
EnvironmentalDesignMasks/designmasks/DesignMaskBiomeJungleTropical.json,Description.Name,Tropical Day,열대 낮
EnvironmentalDesignMasks/designmasks/DesignMaskBiomeLowlandsCoastal.json,Description.Name,Coastal Day,해안 낮
EnvironmentalDesignMasks/designmasks/DesignMaskBiomeLowlandsFall.json,Description.Name,LOWLANDS BIOME,저지대 환경
EnvironmentalDesignMasks/designmasks/DesignMaskBiomeLowlandsSpring.json,Description.Name,LOWLANDS BIOME,저지대 환경
EnvironmentalDesignMasks/designmasks/DesignMaskBiomeLunarVacuum.json,Description.Name,Lunar Sunset,달 석양
EnvironmentalDesignMasks/designmasks/DesignMaskBiomeMartianVacuum.json,Description.Name,Martian Day,화성 낮
EnvironmentalDesignMasks/designmasks/DesignMaskBiomePolarFrozen.json,Description.Name,Arctic Day,북극 낮
EnvironmentalDesignMasks/designmasks/DesignMaskBiomeTundraFrozen.json,Description.Name,Tundra Day,툰드라 낮
EnvironmentalDesignMasks/designmasks/DesignMaskBiomeUrbanHighTech.json,Description.Name,Urban Day,도시 낮
EnvironmentalDesignMasks/designmasks/DesignMaskHurricane.json,Description.Name,Hurricane,허리케인
EnvironmentalDesignMasks/designmasks/DesignMaskJungleAfternoonMonsoon.json,Description.Name,Jungle Monsoon,정글 몬순
EnvironmentalDesignMasks/designmasks/DesignMaskJungleDayAllergySeason.json,Description.Name,Allergy Season,꽃가루 철
EnvironmentalDesignMasks/designmasks/DesignMaskJungleDayMisty.json,Description.Name,Jungle Day,정글 낮
EnvironmentalDesignMasks/designmasks/DesignMaskJungleNightMisty.json,Description.Name,Jungle Night,정글 밤
EnvironmentalDesignMasks/designmasks/DesignMaskJungleSunsetFoggy.json,Description.Name,Foggy Sunset,안개 낀 석양
EnvironmentalDesignMasks/designmasks/DesignMaskLunarImpact.json,Description.Name,Cometary Impact,혜성 충돌
EnvironmentalDesignMasks/designmasks/DesignMaskLunarMagnetic.json,Description.Name,Magnetic Deposits,자기장 매장지
EnvironmentalDesignMasks/designmasks/DesignMaskLunarNight.json,Description.Name,Lunar Night,달 밤
EnvironmentalDesignMasks/designmasks/DesignMaskLunarSolarStorm.json,Description.Name,Solar Storm,태양 폭풍
EnvironmentalDesignMasks/designmasks/DesignMaskLunarTremors.json,Description.Name,Ground Tremors,지반 진동
EnvironmentalDesignMasks/designmasks/DesignMaskMartianAfternoonDusty.json,Description.Name,Martian Dust Storm,화성 모래폭풍
EnvironmentalDesignMasks/designmasks/DesignMaskMartianAfternoonRust.json,Description.Name,Martian Rust Storm,화성 녹먼지 폭풍
EnvironmentalDesignMasks/designmasks/DesignMaskMartianNight.json,Description.Name,Martian Night,화성 밤
EnvironmentalDesignMasks/designmasks/DesignMaskMartianNightSnow.json,Description.Name,Martian Night Snow,화성 눈 내리는 밤
EnvironmentalDesignMasks/designmasks/DesignMaskPollutedAir.json,Description.Name,Polluted Atmosphere,오염된 대기
EnvironmentalDesignMasks/designmasks/DesignMaskUrbanDaySmoggy.json,Description.Name,Smoggy Day,스모그 낀 낮
EnvironmentalDesignMasks/designmasks/DesignMaskUrbanNightFoggy.json,Description.Name,Foggy Night,안개 낀 밤
EnvironmentalDesignMasks/designmasks/DesignMaskUrbanSunsetFoggy.json,Description.Name,Foggy Sunset,안개 낀 석양
EnvironmentalDesignMasks/designmasks/DesignMaskVerdantAfternoonFoggy.json,Description.Name,Foggy Afternoon,안개 낀 오후
EnvironmentalDesignMasks/designmasks/DesignMaskVerdantDayFoggy.json,Description.Name,Foggy Day,안개 낀 낮
EnvironmentalDesignMasks/designmasks/DesignMaskVerdantDayRainy.json,Description.Name,Heavy Rain,폭우
EnvironmentalDesignMasks/designmasks/DesignMaskVerdantDayWindy.json,Description.Name,Heavy Winds,강풍
EnvironmentalDesignMasks/designmasks/DesignMaskVerdantNightFoggy.json,Description.Name,Foggy Night,안개 낀 밤
EnvironmentalDesignMasks/designmasks/DesignMaskVerdantSunsetFoggy.json,Description.Name,Foggy Sunset,안개 낀 석양
EnvironmentalDesignMasks/designmasks/DesignMaskVolcanicEruption.json,Description.Name,Volcanic Eruption,화산 분출
EnvironmentalDesignMasks/designmasks/DesignMaskAridDayWindy.json,additionalStickyEffects[0].Description.Name,Windy Weather Scatter,강풍으로 인한 탄착 산포
EnvironmentalDesignMasks/designmasks/DesignMaskBiomeLunarVacuum.json,additionalStickyEffects[0].Description.Name,Martian Vacuum Missile,화성 진공 미사일
EnvironmentalDesignMasks/designmasks/DesignMaskBiomeMartianVacuum.json,additionalStickyEffects[0].Description.Name,Martian Vacuum Missile,화성 진공 미사일
EnvironmentalDesignMasks/designmasks/DesignMaskHurricane.json,additionalStickyEffects[0].Description.Name,Windy Weather Scatter,강풍으로 인한 탄착 산포
EnvironmentalDesignMasks/designmasks/DesignMaskLunarImpact.json,additionalStickyEffects[0].Description.Name,Martian Vacuum Missile,화성 진공 미사일
EnvironmentalDesignMasks/designmasks/DesignMaskLunarMagnetic.json,additionalStickyEffects[0].Description.Name,Martian Vacuum Missile,화성 진공 미사일
EnvironmentalDesignMasks/designmasks/DesignMaskLunarNight.json,additionalStickyEffects[0].Description.Name,Martian Vacuum Missile,화성 진공 미사일
EnvironmentalDesignMasks/designmasks/DesignMaskLunarSolarStorm.json,additionalStickyEffects[0].Description.Name,Martian Vacuum Missile,화성 진공 미사일
EnvironmentalDesignMasks/designmasks/DesignMaskLunarTremors.json,additionalStickyEffects[0].Description.Name,Martian Vacuum Missile,화성 진공 미사일
EnvironmentalDesignMasks/designmasks/DesignMaskMartianAfternoonDusty.json,additionalStickyEffects[0].Description.Name,Martian Vacuum Missile,화성 진공 미사일
EnvironmentalDesignMasks/designmasks/DesignMaskMartianAfternoonRust.json,additionalStickyEffects[0].Description.Name,Martian Vacuum Missile,화성 진공 미사일
EnvironmentalDesignMasks/designmasks/DesignMaskMartianNight.json,additionalStickyEffects[0].Description.Name,Martian Vacuum Missile,화성 진공 미사일
EnvironmentalDesignMasks/designmasks/DesignMaskMartianNightSnow.json,additionalStickyEffects[0].Description.Name,Martian Vacuum Missile,화성 진공 미사일
EnvironmentalDesignMasks/designmasks/DesignMaskVerdantDayWindy.json,additionalStickyEffects[0].Description.Name,Windy Weather Scatter,강풍으로 인한 탄착 산포
EnvironmentalDesignMasks/designmasks/DesignMaskAridDayWindy.json,additionalStickyEffects[1].Description.Name,Windy Stability Damage,강풍으로 인한 안정성 피해
EnvironmentalDesignMasks/designmasks/DesignMaskBiomeLunarVacuum.json,additionalStickyEffects[1].Description.Name,Martian Vacuum Jump,화성 진공 점프
EnvironmentalDesignMasks/designmasks/DesignMaskBiomeMartianVacuum.json,additionalStickyEffects[1].Description.Name,Martian Vacuum Jump,화성 진공 점프
EnvironmentalDesignMasks/designmasks/DesignMaskHurricane.json,additionalStickyEffects[1].Description.Name,Hurrican Stability Damage,허리케인으로 인한 안정성 피해
EnvironmentalDesignMasks/designmasks/DesignMaskLunarImpact.json,additionalStickyEffects[1].Description.Name,Martian Vacuum Jump,화성 진공 점프
EnvironmentalDesignMasks/designmasks/DesignMaskLunarMagnetic.json,additionalStickyEffects[1].Description.Name,Martian Vacuum Jump,화성 진공 점프
EnvironmentalDesignMasks/designmasks/DesignMaskLunarNight.json,additionalStickyEffects[1].Description.Name,Martian Vacuum Jump,화성 진공 점프
EnvironmentalDesignMasks/designmasks/DesignMaskLunarSolarStorm.json,additionalStickyEffects[1].Description.Name,Martian Vacuum Jump,화성 진공 점프
EnvironmentalDesignMasks/designmasks/DesignMaskLunarTremors.json,additionalStickyEffects[1].Description.Name,Martian Vacuum Jump,화성 진공 점프
EnvironmentalDesignMasks/designmasks/DesignMaskMartianAfternoonDusty.json,additionalStickyEffects[1].Description.Name,Martian Vacuum Jump,화성 진공 점프
EnvironmentalDesignMasks/designmasks/DesignMaskMartianAfternoonRust.json,additionalStickyEffects[1].Description.Name,Martian Vacuum Jump,화성 진공 점프
