File,Key,Value,Translation
BT Advanced Factions/StreamingAssets/data/factions/faction_MagistracyOfCanopus.json,BadFaithFailureStatement,"Understand that we hired you with an expectation of, if not success, at least decent effort. You've shown neither, and I'm going to ensure my superiors hear about it, Commander.","우리는 성공까지는 아니더라도 최소한 성의 있는 노력은 기대하고 당신을 고용했습니다. 그러나 그 어느 것도 보여 주지 못하셨습니다. 이 사실을 상부에 반드시 보고하겠습니다, 사령관님."
BT Advanced Factions/StreamingAssets/data/factions/faction_MajestyMetals.json,BadFaithFailureStatement,"For somebody who came so highly recommended, you let us down pretty hard. Thanks for nothing, I guess.","그렇게까지 추천을 많이 받으신 분이 이렇게 크게 실망을 안겨 주실 줄은 몰랐습니다. 뭐, 어쨌든 도움은 전혀 안 되었군요."
BT Advanced Factions/StreamingAssets/data/factions/faction_Marik.json,BadFaithFailureStatement,"We are deeply disappointed in your performance, Commander. Your efforts on the battlefield were those of a raw cadet, not the leader of a mercenary company.","사령관님, 이번 수행에 깊은 실망을 금할 수 없습니다. 전장에서 보여 주신 모습은 용병 부대의 지휘관이 아니라 막 임관한 생도에 가까웠습니다."
BT Advanced Factions/StreamingAssets/data/factions/faction_MercenaryReviewBoard.json,BadFaithFailureStatement,"For somebody who came so highly recommended, you let us down pretty hard. Thanks for nothing, I guess.","그렇게까지 추천을 많이 받으신 분이 이렇게 크게 실망을 안겨 주실 줄은 몰랐습니다. 뭐, 어쨌든 도움은 전혀 안 되었군요."
BT Advanced Factions/StreamingAssets/data/factions/faction_Nautilus.json,BadFaithFailureStatement,"Far be it for a simple organization like Comstar to reprimand you in matters of warfare, Commander, but... Your performance on that operation was positively abysmal. We roundly condemn your inadequacies.",전쟁 문제에 대해 우리 같은 소박한 조직이 사령관님을 질책하는 건 주제넘을지도 모르겠습니다만… 이번 작전에서의 수행은 참으로 형편없었습니다. 우리는 그 무능함을 강하게 규탄합니다.
BT Advanced Factions/StreamingAssets/data/factions/faction_NoFaction.json,BadFaithFailureStatement,"For somebody who came so highly recommended, you let us down pretty hard. Thanks for nothing, I guess.","그렇게까지 추천을 많이 받으신 분이 이렇게 크게 실망을 안겨 주실 줄은 몰랐습니다. 뭐, 어쨌든 도움은 전혀 안 되었군요."
BT Advanced Factions/StreamingAssets/data/factions/faction_Steiner.json,BadFaithFailureStatement,"House Steiner has no place for cowards or failures, Commander. Ensure your future efforts are more robust, or the Lyran Commonwealth will be no friend to you.","하우스 스타이너에는 겁쟁이나 실패자를 위한 자리는 없습니다, 사령관님. 앞으로는 더욱 단호한 모습을 보이십시오. 그렇지 않으면 라이란 연방은 당신의 편이 되어 주지 않을 것입니다."
BT Advanced Factions/StreamingAssets/data/factions/faction_TaurianConcordat.json,BadFaithFailureStatement,"I've hired raw cadets that have performed better than your company, Commander. In the future, you'd best operate at a higher level, or we might not be willing to offer you contracts aside from garrison duty.","제가 고용했던 신참 생도들조차 당신의 부대보다 더 나은 성과를 냈습니다, 사령관님. 앞으로는 더 높은 수준으로 임무를 수행하십시오. 그렇지 않으면 주둔 임무 외에는 계약을 제안하지 않을지도 모릅니다."
BT Advanced Factions/factions/faction_Axumite.json,BadFaithFailureStatements[0],"Infidel, I hope you do not expect payment for your pathetic performance.  Know that you have insulted the Axumite Providence with your cowardice.","이교도여, 그런 한심한 수행으로 보수를 기대하지는 마십시오. 당신의 비겁함은 악숨 섭정을 모욕한 행위임을 명심하십시오."
BT Advanced Factions/factions/faction_CalderonProtectorate.json,BadFaithFailureStatements[0],"I'm disappointed, Commander. We expected better from you. House Calderon will remember this failure and will not be remitting payment for the shoddy work seen here today.","실망스럽습니다, 사령관님. 우리는 더 나은 결과를 기대했습니다. 하우스 칼데론은 이번 실패를 기억할 것이며, 오늘 보여 준 형편없는 수행에 대한 보수는 지급하지 않을 것입니다."
BT Advanced Factions/factions/faction_Cameron.json,BadFaithFailureStatements[0],"Disappointing show today, Commander. With work like this the Hegemony will never reclaim its rightful place as the leaders of the Inner Sphere, we expect better from you next time.","오늘의 결과는 매우 실망스럽습니다, 사령관님. 이런 수준으로는 헤게모니가 이너스피어의 정당한 지도자로 복귀할 수 없습니다. 다음에는 더 나은 모습을 기대하겠습니다."
BT Advanced Factions/factions/faction_Castile.json,BadFaithFailureStatements[0],"Commander, the children of Nueva Castile are being enslaved as we speak due to your inability to complete this task.  Please don't harm our relationship further by seeking payment.","사령관님, 당신이 임무를 완수하지 못한 탓에 지금 이 순간에도 누에바 카스티야의 아이들이 노예로 끌려가고 있습니다. 더 이상 관계를 악화시키지 말고 보수 요구는 하지 말아 주십시오."
BT Advanced Factions/factions/faction_Chainelane.json,BadFaithFailureStatements[0],"Seriously Commander, my armies perform tasks like this all the time, with nothing but tanks and infantry; and you and your 'Mechs failed!  You must not have tried, and I won't pay you anything!","정말입니까, 사령관님? 제 군대는 전차와 보병만으로도 이런 임무를 늘 수행합니다. 그런데 당신과 멕들이 실패하다니요! 아예 시도조차 하지 않은 것 같군요. 보수는 한 푼도 지급하지 않겠습니다!"
BT Advanced Factions/factions/faction_Circinus.json,BadFaithFailureStatements[0],"I should cut out your heart and feed it to my dog for failing... err, I mean you'll get no payment from us.",…차라리 심장을 꺼내 개에게 먹이고 싶을 정도로 화가 납니다만… 아무튼 보수는 지급되지 않습니다.
BT Advanced Factions/factions/faction_ClanBurrock.json,BadFaithFailureStatements[0],"Clearly the concept of honour is lost to you freeborn.  If I had a Star available, I would kill you myself for your failure.  I suggest you leave before one DOES become available.","자유출생자, 명예라는 개념을 전혀 이해하지 못하는 것이 분명하군요. 내게 스타 하나만 있었다면 당신의 실패에 대한 대가로 직접 목숨을 거두었을 것입니다. 그런 상황이 생기기 전에 떠나는 것이 좋겠습니다."
BT Advanced Factions/factions/faction_ClanCloudCobra.json,BadFaithFailureStatements[0],"You have failed.  You do not follow The Way, you have no honour, and God has averted his eyes from you.  I suggest you meditate on your failures and pray for forgiveness before you contact us again.","당신은 실패했습니다. ‘길’을 따르지 않았고, 명예도 없으며, 신께서도 당신에게서 눈을 돌리셨습니다. 다시 우리와 접촉하기 전에 자신의 실패를 되새기고 용서를 구하는 기도를 하시기 바랍니다."
BT Advanced Factions/factions/faction_ClanCoyote.json,BadFaithFailureStatements[0],"You have failed, and have proven even our sibko can hunt better than a freeborn.  You will receive nothing from us save our scorn and disgust.","당신은 실패했고, 심지어 우리의 시브코조차 자유출생자인 당신보다 더 잘 사냥할 수 있음을 증명했습니다. 당신이 받을 것은 우리의 경멸과 혐오뿐입니다."
BT Advanced Factions/factions/faction_ClanDiamondShark.json,BadFaithFailureStatements[0],"You have failed to honour the terms of the batchall in any significant way.  You receive nothing from us, and know that your failure will affect our trade relationship in future.","당신은 배틀챌린지의 조건을 제대로 이행하지 못했습니다. 우리는 아무것도 지급하지 않을 것이며, 이번 실패가 앞으로의 교역 관계에 영향을 줄 것임을 명심하십시오."
BT Advanced Factions/factions/faction_ClanFireMandrill.json,BadFaithFailureStatements[0],"You have failed to honour the terms of the batchall in any significant way.  You receive nothing from me, and have insulted my kindraa.","당신은 배틀챌린지의 조건을 제대로 이행하지 못했습니다. 나는 아무것도 지급하지 않을 것이며, 당신은 내 킨드라를 모욕했습니다."
BT Advanced Factions/factions/faction_ClanGhostBear.json,BadFaithFailureStatements[0],"Your weakness is an embarrassment, and you have failed to honour the terms of the batchall in any significant way.  You receive nothing from me, other than my disdain.","당신의 나약함은 수치스러우며, 배틀챌린지의 조건을 제대로 이행하지도 못했습니다. 당신이 받을 것은 내 경멸뿐입니다."
BT Advanced Factions/factions/faction_ClanGoliathScorpion.json,BadFaithFailureStatements[0],"Your weakness is an embarrassment and you have failed to honour the terms of the batchall in any significant way. You receive nothing from me, other than my disdain.","당신의 나약함은 수치스러우며, 배틀챌린지의 조건을 제대로 이행하지도 못했습니다. 당신이 받을 것은 내 경멸뿐입니다."
BT Advanced Factions/factions/faction_ClanHellsHorses.json,BadFaithFailureStatements[0],"Your cowardice dishonors you, and you have failed to honour the terms of the batchall in any significant way.  You receive nothing from me, other than my disdain.","당신의 비겁함은 당신을 욕되게 했고, 배틀챌린지의 조건을 제대로 이행하지도 못했습니다. 당신이 받을 것은 내 경멸뿐입니다."
BT Advanced Factions/factions/faction_ClanIceHellion.json,BadFaithFailureStatements[0],"Your cowardice is as much as I expect from a Freeborn, for you have failed to honour the terms of the batchall in any significant way.  One day the Ice Hellions will strike you down for this.",당신의 비겁함은 자유출생자에게 기대할 수 있는 전부에 불과합니다. 당신은 배틀챌린지의 조건을 제대로 이행하지 못했습니다. 언젠가 아이스 헬리온이 이 일의 대가를 치르게 할 것입니다.
BT Advanced Factions/factions/faction_ClanJadeFalcon.json,BadFaithFailureStatements[0],"Your cowardice is as much as I expect from Inner Sphere scum.  We have nothing further to discuss, unless you wish to make yourself my bondsman as payment for your failing!",당신의 비겁함은 이너스피어의 쓰레기들에게 기대할 수 있는 수준일 뿐입니다. 더 논의할 것은 없습니다. 당신의 실패에 대한 대가로 나의 본즈맨이 되겠다면 이야기는 달라지겠지만요!
BT Advanced Factions/factions/faction_ClanNovaCat.json,BadFaithFailureStatements[0],"You have failed, and have proven that such as you are weak and useless.  You will receive nothing from us save our scorn and disgust.","당신은 실패했고, 당신 같은 자들이 나약하고 쓸모없다는 사실만 증명했습니다. 당신이 받을 것은 우리의 경멸과 혐오뿐입니다."
BT Advanced Factions/factions/faction_ClansGeneric.json,BadFaithFailureStatements[0],TODO.,TODO.
BT Advanced Factions/factions/faction_ClanSmokeJaguar.json,BadFaithFailureStatements[0],Your cowardice is as much as I expect from a Freeborn. Your lack of honour deserves far more than a lack of payment.,당신의 비겁함은 자유출생자에게 기대할 수 있는 수준일 뿐입니다. 당신의 명예 부족은 단순히 보수를 받지 못하는 것 이상의 대가를 치러야 할 일입니다.
BT Advanced Factions/factions/faction_ClanSnowRaven.json,BadFaithFailureStatements[0],"Freeborn, you can't expect to enter into a batchall and then fail to fulfill any of it's conditions!  You will need to try much harder if you wish to have any further dealings with the Snow Raven Clan.","자유출생자, 배틀챌린지에 응해 놓고 그 조건을 하나도 이행하지 못하다니 기대할 수 없는 일입니다! 스노우 레이븐 클랜과 다시 거래하고 싶다면 훨씬 더 나은 모습을 보여야 할 것입니다."
BT Advanced Factions/factions/faction_ClanStarAdder.json,BadFaithFailureStatements[0],"You have failed, and this failure sets back our strategic plans for this system.  Don't expect payment, as none will be provided.","당신은 실패했고, 그 실패는 이 항성계에서의 우리의 전략 계획에 차질을 주었습니다. 보수는 기대하지 마십시오. 지급될 것은 없습니다."
BT Advanced Factions/factions/faction_ClanSteelViper.json,BadFaithFailureStatements[0],"Your cowardice is typical of a freeborn.  Leave now, before I kill you myself for your dishonor.",당신의 비겁함은 자유출생자에게서 흔히 볼 수 있는 모습입니다. 더 큰 모욕을 저지르기 전에 당장 떠나십시오. 그렇지 않으면 내가 직접 목숨을 거두겠습니다.
BT Advanced Factions/factions/faction_ClanWolf.json,BadFaithFailureStatements[0],"You have failed, and this failure sets back our plans.  Don't expect payment, as none will be provided.","당신은 실패했고, 그 실패는 우리의 계획에 차질을 주었습니다. 보수는 기대하지 마십시오. 지급될 것은 없습니다."
BT Advanced Factions/factions/faction_ClanWolfInExile.json,BadFaithFailureStatements[0],"For somebody who came so highly recommended, you let us down pretty hard. Thanks for nothing, I guess.","그렇게까지 추천을 많이 받으신 분이 이렇게 크게 실망을 안겨 주실 줄은 몰랐습니다. 뭐, 어쨌든 도움은 전혀 안 되었군요."
BT Advanced Factions/factions/faction_ComStar.json,BadFaithFailureStatements[0],"Far be it from a simple organization like ComStar to reprimand you in matters of warfare, Commander, but... your performance on that operation was positively abysmal. We roundly condemn your inadequacies.",전쟁 문제에 대해 우리 같은 소박한 조직이 사령관님을 질책하는 건 주제넘을지도 모르겠습니다만… 이번 작전에서의 수행은 참으로 형편없었습니다. 우리는 그 무능함을 강하게 규탄합니다.
BT Advanced Factions/factions/faction_DaneSacellum.json,BadFaithFailureStatements[0],"This is most distressing and calls further work with you into question. Do not fail us again, Commander, lest our partnership be sundered.","이번 일은 매우 유감스럽고, 앞으로 당신과의 협력에 의문을 제기하게 만듭니다. 다시는 우리를 실망시키지 마십시오, 사령관님. 그렇지 않으면 우리의 협력 관계는 끝날 수도 있습니다."
BT Advanced Factions/factions/faction_DarkCaste.json,BadFaithFailureStatements[0],TODO Bad Faith.,TODO Bad Faith.
BT Advanced Factions/factions/faction_Delphi.json,BadFaithFailureStatements[0],"Commander, the children of the New Delphi Compact are being enslaved as we speak due to your inability to complete this task.  Please don't harm our relationship further by seeking payment.","사령관님, 당신이 임무를 완수하지 못한 탓에 지금 이 순간에도 뉴 델피 연합의 아이들이 노예로 끌려가고 있습니다. 더 이상 관계를 악화시키지 말고 보수 요구는 하지 말아 주십시오."
BT Advanced Factions/factions/faction_Elysia.json,BadFaithFailureStatements[0],"Commander, The light of the One Star can not reach those shrouded in their own darkness, and our c-bills cannot reach those who can't perform the tasks they are contracted to.  Good day!","사령관님, 원 스타의 빛은 스스로의 어둠에 가려진 자들에게 닿지 않듯, 우리의 C-빌 또한 계약된 임무를 수행하지 못하는 자들에게는 닿지 않습니다. 이만 실례하겠습니다."
BT Advanced Factions/factions/faction_FroncReaches.json,BadFaithFailureStatements[0],"I thought you could do this, clearly I was mistaken. Next time, don't screw it up, assuming there even is a next time that is.","당신이라면 해낼 수 있을 거라 생각했지만, 제가 틀렸던 것 같군요. 다음에는 망치지 마십시오. 물론 다음 기회가 있다면 말입니다."
BT Advanced Factions/factions/faction_GenericMercenaries.json,BadFaithFailureStatements[0],"For somebody who came so highly recommended, you let us down pretty hard. Thanks for nothing, I guess.","그렇게까지 추천을 많이 받으신 분이 이렇게 크게 실망을 안겨 주실 줄은 몰랐습니다. 뭐, 어쨌든 도움은 전혀 안 되었군요."
BT Advanced Factions/factions/faction_Hanse.json,BadFaithFailureStatements[0],"Do you have any idea how much your failure will cost the Hanseatic League, and myself personally?  Leave, and don't return until you are capable of completing a contract!",당신의 실패가 한자동맹과 제 개인에게 얼마나 큰 손해를 끼칠지 알고나 있습니까? 계약을 완수할 능력을 갖출 때까지는 돌아오지 마십시오.
BT Advanced Factions/factions/faction_Illyrian.json,BadFaithFailureStatements[0],"Factions push at our borders, Rasalhaguan refugees poor in to escape the conflicts, and now I get incompetent mercenary Commanders who can't complete any of the objectives required.  Go away, I have no time for your excuses.","국경에서는 여러 세력이 압박해 오고, 라살하그 난민들은 분쟁을 피해 밀려들고 있으며, 이제는 임무 목표조차 달성하지 못하는 무능한 용병 지휘관까지 상대해야 하는군요. 변명은 필요 없습니다. 돌아가십시오."
BT Advanced Factions/factions/faction_Ives.json,BadFaithFailureStatements[0],"Commander, I don't know what happened, but we can't pay you when you completely fail the mission.  I hope this never happens again, for everyone's sake.","사령관님, 무슨 일이 있었는지는 모르겠지만 임무를 완전히 실패한 이상 보수를 지급할 수 없습니다. 이런 일이 다시는 없기를 바랍니다, 모두를 위해서요."
BT Advanced Factions/factions/faction_JacobsonHaven.json,BadFaithFailureStatements[0],"You screwed the pooch here but good, merc. Hope you're not expecting any pay, because you ain't getting any.","이번엔 완전히 망쳤습니다, 용병 양반. 보수를 기대하진 마십시오. 한 푼도 받지 못할 겁니다."
BT Advanced Factions/factions/faction_JarnFolk.json,BadFaithFailureStatements[0],"What sort of whelp are you that runs from battle?  Do you not want to feast in Valhalla?  Begone, before I kill you myself.","전장에서 도망치다니, 대체 어떤 겁쟁이입니까? 발할라에서 연회를 즐기고 싶지 않습니까? 내가 직접 처치하기 전에 당장 사라지십시오."
BT Advanced Factions/factions/faction_Lothian.json,BadFaithFailureStatements[0],We have a special place in the polar regions of Lothario for mercenaries who can't complete objectives.  Be thankful that all I am doing is not paying you!,목표도 달성 못 하는 용병들을 보내는 특별한 장소가 로타리오 극지방에 있습니다. 보수를 지급하지 않는 것만으로 끝내는 걸 감사하게 여기십시오!
BT Advanced Factions/factions/faction_MallardRepublic.json,BadFaithFailureStatements[0],The Senate will hear of your failures today. To say I'm disappointed would be an understatement.,오늘의 실패에 대해 원로원이 알게 될 것입니다. 실망이라는 말로는 부족합니다.
BT Advanced Factions/factions/faction_Marian.json,BadFaithFailureStatements[0],I have half a mind to enslave you and your company for failing to complete any of the objectives.  Leave my presence before I change my mind.,목표를 하나도 달성하지 못한 당신과 당신의 부대를 노예로 삼아 버리고 싶은 심정입니다. 마음이 바뀌기 전에 제 앞에서 사라지십시오.
BT Advanced Factions/factions/faction_Oberon.json,BadFaithFailureStatements[0],"I should cut out your heart and enslave your entire crew for failing this simple task.  Leave, before I decide to do it!","이렇게 단순한 임무를 실패하다니, 당신의 심장을 도려내고 전원을 노예로 삼고 싶은 심정입니다. 제가 정말 그렇게 결정하기 전에 떠나십시오!"
BT Advanced Factions/factions/faction_Outworld.json,BadFaithFailureStatements[0],"Seriously, how can you expect to be taken seriously as a mercenary if you can't even complete a simple contract?  I hope you don't expect payment, as none will be forthcoming.","정말이지, 이렇게 간단한 계약도 완수하지 못하면서 어떻게 진지한 용병으로 인정받길 기대합니까? 보수를 기대하지는 마십시오. 지급될 일은 없습니다."
BT Advanced Factions/factions/faction_Rasalhague.json,BadFaithFailureStatements[0],"You have failed the FRR, and you have not upheld your part of the contract in any significant way.  I hope you don't expect payment for this fiasco.","당신은 자유 라살하그 공화국을 실망시켰고, 계약상의 의무를 제대로 이행하지 못했습니다. 이런 참사에 대해 보수를 기대하지 않으시길 바랍니다."
BT Advanced Factions/factions/faction_RimCollection.json,BadFaithFailureStatements[0],"Commander, this effort is embarrassing for both of us. Don't bother contacting us for payment, it's not coming. Do better next time.","사령관님, 이번 결과는 우리 모두에게 민망한 수준입니다. 보수 관련 연락은 하지 마십시오. 지급되지 않을 것입니다. 다음에는 더 나은 결과를 보여 주십시오."
BT Advanced Factions/factions/faction_RimWorldsRepublic.json,BadFaithFailureStatements[0],"Absolutely pathetic, the RWR expected much more from you. The Congress is furious, you won't be getting a single RWR shekel out of us today. Do better next time, if there even is a next time.","정말 한심하기 짝이 없습니다. RWR은 당신에게 훨씬 더 많은 것을 기대했습니다. 의회는 분노에 차 있으며, 오늘 당신에게 RWR 셰켈은 단 한 푼도 지급되지 않을 것입니다. 다음에는 더 잘하십시오. 물론 다음 기회가 있다면 말입니다."
BT Advanced Factions/factions/faction_SaiphTriumvirate.json,BadFaithFailureStatements[0],"For somebody who came so highly recommended, you let us down pretty hard. Thanks for nothing, I guess.","그렇게까지 추천을 많이 받으신 분이 이렇게 크게 실망을 안겨 주실 줄은 몰랐습니다. 뭐, 어쨌든 도움은 전혀 안 되었군요."
BT Advanced Factions/factions/faction_SanctuaryAlliance.json,BadFaithFailureStatements[0],"Disappointing, to say the least. Truly, the Inner Sphere is not to be trusted with such delicate work as this.",실망스럽다는 말로도 부족합니다. 역시 이너스피어 세력에게 이런 섬세한 임무를 맡긴 것이 잘못이었군요.
BT Advanced Factions/factions/faction_SarnaSupremacy.json,BadFaithFailureStatements[0],"For somebody who came so highly recommended, you let us down pretty hard. Thanks for nothing, I guess.","그렇게까지 추천을 많이 받으신 분이 이렇게 크게 실망을 안겨 주실 줄은 몰랐습니다. 뭐, 어쨌든 도움은 전혀 안 되었군요."
BT Advanced Factions/factions/faction_ScorpionEmpire.json,BadFaithFailureStatements[0],"Your weakness is an embarrassment and you have failed to honour the terms of the batchall in any significant way. You receive nothing from me, other than my disdain.","당신의 나약함은 수치스럽고, 배틀챌린지의 조건을 제대로 이행하지도 못했습니다. 당신이 받을 것은 내 경멸뿐입니다."
BT Advanced Factions/factions/faction_SecuritySolutionsInc.json,BadFaithFailureStatements[0],"For somebody who came so highly recommended, you let us down pretty hard. Thanks for nothing, I guess.","그렇게까지 추천을 많이 받으신 분이 이렇게 크게 실망을 안겨 주실 줄은 몰랐습니다. 뭐, 어쨌든 도움은 전혀 안 되었군요."
BT Advanced Factions/factions/faction_StykCommonality.json,BadFaithFailureStatements[0],"For somebody who came so highly recommended, you let us down pretty hard. Thanks for nothing, I guess.","그렇게까지 추천을 많이 받으신 분이 이렇게 크게 실망을 안겨 주실 줄은 몰랐습니다. 뭐, 어쨌든 도움은 전혀 안 되었군요."
BT Advanced Factions/factions/faction_TerracapConfederation.json,BadFaithFailureStatements[0],"For somebody who came so highly recommended, you let us down pretty hard. Thanks for nothing, I guess.","그렇게까지 추천을 많이 받으신 분이 이렇게 크게 실망을 안겨 주실 줄은 몰랐습니다. 뭐, 어쨌든 도움은 전혀 안 되었군요."
BT Advanced Factions/factions/faction_Tortuga.json,BadFaithFailureStatements[0],"I should cut out your heart and enslave your entire crew for failing this simple task.  Leave, before I decide to do it!","이렇게 단순한 임무를 실패하다니, 당신의 심장을 도려내고 전원을 노예로 삼고 싶은 심정입니다. 제가 정말 그렇게 결정하기 전에 떠나십시오!"
BT Advanced Factions/factions/faction_Valkyrate.json,BadFaithFailureStatements[0],"You DARED to fail us? Begone, before i kill you myself!.",감히 우리를 실망시키다니? 내가 직접 처치하기 전에 당장 사라지십시오!
BT Advanced Factions/factions/faction_Wolfs_Dragoons.json,BadFaithFailureStatements[0],"For somebody who came so highly recommended, you let us down pretty hard. Thanks for nothing, I guess.","그렇게까지 추천을 많이 받으신 분이 이렇게 크게 실망을 안겨 주실 줄은 몰랐습니다. 뭐, 어쨌든 도움은 전혀 안 되었군요."
BT Advanced Factions/factions/faction_WordOfBlake.json,BadFaithFailureStatements[0],"You have brought shame upon yourself, may Blake's Light shine on you as you so desperately need.",당신은 스스로에게 수치를 안겼습니다. 블레이크의 빛이 당신에게 비추길 바랍니다. 지금 당신에게 절실히 필요할 테니까요.
BT Advanced Factions/SPAM_factions/faction_10thLyranGuards.json,BadFaithFailureStatements[0],"For somebody who came so highly recommended, you let us down pretty hard. Thanks for nothing, I guess.","그렇게까지 추천을 많이 받으신 분이 이렇게 크게 실망을 안겨 주실 줄은 몰랐습니다. 뭐, 어쨌든 도움은 전혀 안 되었군요."
BT Advanced Factions/SPAM_factions/faction_11thArmyVEta.json,BadFaithFailureStatements[0],"For somebody who came so highly recommended, you let us down pretty hard. Thanks for nothing, I guess.","그렇게까지 추천을 많이 받으신 분이 이렇게 크게 실망을 안겨 주실 줄은 몰랐습니다. 뭐, 어쨌든 도움은 전혀 안 되었군요."
BT Advanced Factions/SPAM_factions/faction_11thAvalonHussars.json,BadFaithFailureStatements[0],"For somebody who came so highly recommended, you let us down pretty hard. Thanks for nothing, I guess.","그렇게까지 추천을 많이 받으신 분이 이렇게 크게 실망을 안겨 주실 줄은 몰랐습니다. 뭐, 어쨌든 도움은 전혀 안 되었군요."
BT Advanced Factions/SPAM_factions/faction_12thStarGuards.json,BadFaithFailureStatements[0],"For somebody who came so highly recommended, you let us down pretty hard. Thanks for nothing, I guess.","그렇게까지 추천을 많이 받으신 분이 이렇게 크게 실망을 안겨 주실 줄은 몰랐습니다. 뭐, 어쨌든 도움은 전혀 안 되었군요."
BT Advanced Factions/SPAM_factions/faction_12thVeganRangers.json,BadFaithFailureStatements[0],"For somebody who came so highly recommended, you let us down pretty hard. Thanks for nothing, I guess.","그렇게까지 추천을 많이 받으신 분이 이렇게 크게 실망을 안겨 주실 줄은 몰랐습니다. 뭐, 어쨌든 도움은 전혀 안 되었군요."
BT Advanced Factions/SPAM_factions/faction_15thLyranRegulars.json,BadFaithFailureStatements[0],"For somebody who came so highly recommended, you let us down pretty hard. Thanks for nothing, I guess.","그렇게까지 추천을 많이 받으신 분이 이렇게 크게 실망을 안겨 주실 줄은 몰랐습니다. 뭐, 어쨌든 도움은 전혀 안 되었군요."
BT Advanced Factions/SPAM_factions/faction_1stAllianceAirWing.json,BadFaithFailureStatements[0],"For somebody who came so highly recommended, you let us down pretty hard. Thanks for nothing, I guess.","그렇게까지 추천을 많이 받으신 분이 이렇게 크게 실망을 안겨 주실 줄은 몰랐습니다. 뭐, 어쨌든 도움은 전혀 안 되었군요."
