File,Key,Value,Translation
SwordOfRestoration\events\forcedevent_FP_StoryTime7_A.json,Description.Details,"Sumire pulls you aside as the MechWarriors debark. ""I have the transmission from the Directorate ready, Commander. Lady Espinosa sent us a video of what they did to Alexander. Nothing of value in there, and it will just upset Lady Arano more. We should delete it.""","스미레가 멕워리어들이 하선하는 사이 당신을 따로 불러 세웁니다.
“사령관님, 감독국에서 보낸 통신이 준비되어 있습니다. 레이디 에스피노사가 알렉산더에게 무슨 짓을 했는지 담긴 영상을 보냈습니다. 별다른 가치는 없고, 아라노 아가씨만 더 괴롭게 할 겁니다. 지워버리는 게 좋겠습니다.”"
SwordOfRestoration\events\forcedevent_FP_StoryTime8_A.json,Description.Details,"Grim faces join you around the command console as Sumire plots the course of the Iberia. It's inbound, and doesn't look friendly. Another transmission.","스미레가 이베리아의 항로를 표시하자, 지휘 콘솔 주위에는 굳은 표정들이 모여듭니다. 이베리아가 접근 중이며, 우호적으로 보이지 않습니다. 또 다른 통신이 들어옵니다."
SwordOfRestoration\events\forcedevent_FP_StoryTime8_B.json,Description.Details,"""Did it work?"" Farah asks nervously as the Leopard lifts off.


Sumire is too focused on shaking the pursuing aerospace fighters to pay more than cursory attention to anything else. ""Look outside and see for yourself.""","“성공했나요?” 레오파드가 이륙하자 파라가 긴장된 목소리로 묻습니다.

스미레는 뒤쫓아오는 전투기를 따돌리는 데 집중하느라 다른 것에 신경 쓸 겨를이 거의 없습니다.

“창밖을 보시면 아실 겁니다.”"
SwordOfRestoration\events\forcedevent_FP_StoryTime8_C.json,Description.Details,"The next few days - and few years - promise to be busy for Kamea Arano and all her supporters. You are of course invited to her coronation, and given a position of honor during the ceremony.","앞으로 며칠 — 그리고 앞으로의 몇 년은 카메아 아라노와 그녀의 지지자들에게 매우 바쁜 시간이 될 것입니다.
당신은 그녀의 대관식에 초대되었으며, 의식에서 명예로운 자리를 부여받습니다."
SwordOfRestoration\events\sword_0_intro.json,Description.Details,"AURIGAN COALITION SUCCESSION: TENSION IN THE HIGH HOUSE!


[[DM.BaseDescriptionDefs[LoreHighLordTamatiArano],High Lord Tamati Arano II]] is dead, leaving the [[DM.BaseDescriptionDefs[LoreAuriganCoalition],Aurigan Coalition]] leaderless. Official sources confirm that he and his wife were killed in an accident yesterday, leaving Kamea Arano as the only heir. Less official sources also indicate growing tension within the palace, as Lord Santiago Espinosa and Lady Kamea wrangle for power. With tensions high in this region of the periphery, MercNews is on the scene, bringing you the latest.


Darius interrupts your news reading to say that your old mentor, Raju Montgomery is on the line with a job offer.","아우리가 연합 계승: 귀족 가문들의 긴장 고조!


[[DM.BaseDescriptionDefs[LoreHighLordTamatiArano],하이 로드 타마티 아라노 2세]]가 사망하여 [[DM.BaseDescriptionDefs[LoreAuriganCoalition],아우리가 연합]]은 지도자를 잃었습니다. 공식 발표에 따르면 그는 부인과 함께 어제 사고로 사망했으며, 카메아 아라노가 유일한 후계자로 남게 되었습니다. 비공식 소식통들은 산티아고 에스피노사 경과 레이디 카메아 아라노가 권력을 두고 다투면서 궁정 내 긴장이 고조되고 있다고 전했습니다. 이 지역 변두리의 긴장이 높아지는 가운데, MercNews가 현장에 나와 최신 소식을 전합니다.

그때 다리우스가 뉴스를 읽던 당신을 가로막으며 말합니다.
“사령관님의 옛 스승, 라주 몽고메리가 통신을 보내왔습니다. 일거리를 제안하고 싶다네요.”"
SwordOfRestoration\events\sword_1_post_coronation.json,Description.Details,"Groggy, you wake up in medbay, with the crew waiting around you with concern. Darius looks worried as he explains. ""Easy there, {COMMANDER.FirstName}. You took a nasty crack on the head when you punched out. You made the right call - Yang said that your 'Mech shows signs of deliberate sabotage. Whoever the Aurigans had working on it really did a number on the reactor."" He hesitates before delivering more bad news.","머리가 멍한 상태로 메드베이에서 깨어나자, 걱정스러운 표정으로 둘러선 승무원들의 모습이 보입니다. 다리우스가 설명합니다.
“탈출할 때 머리를 심하게 부딪히셨습니다, 사령관님.”"
SwordOfRestoration\events\sword_4_kamea_leaves.json,Description.Details,"""Lady Kamea is making an announcement over the HPG,"" Sumire calls for attention. ""Seems important. Shall I put it on screen?""","“레이디 카미아가 HPG를 통해 발표를 하고 있습니다.”

스미레가 모두의 주의를 끕니다.

“중요한 내용 같네요. 화면에 띄울까요?”"
SwordOfRestoration\events\sword_4_postcontract.json,Description.Details,"Military chatter fills the comms, horror and exhaustion dominating. Lady Arano eventually arrives at the Leopard to discuss what her troops found down here on Weldry.

Dr. Murad seems crestfallen - given her history, it's likely she hasn't seen many battlefields up close before. Certainly not concentration camps like the Directorate was running. ""What are we going to do, Commander? We can't just turn our backs on this.","군용 교신에 공포와 피로가 가득 묻어납니다. 결국 레이디 아라노가 레오파드에 도착해, 그녀의 병력이 웰드리에서 발견한 것들에 대해 논의합니다.

무라드 박사는 낙담한 기색을 감추지 못합니다 — 그녀의 이력을 생각하면, 가까이에서 전장을 본 경험은 거의 없었을 것입니다. 하물며 감독국이 운영하던 강제 수용소 같은 곳은 더더욱 그렇습니다.
“어떻게 하실 겁니까, 사령관님? 우리가 등을 돌리고 그냥 떠날 수는 없습니다.”"
SwordOfRestoration\events\sword_4_strike_weldry.json,Description.Details,,
SwordOfRestoration\events\sword_5_postcontract.json,Description.Details,The Newgrange burns in the distance as the Leopard settles to the ground from Anvelt's bloody sky.,"<i>뉴그레인지</i>가 먼 곳에서 불타오르고, 레오파드는 피로 물든 안벨트의 하늘을 뚫고 지상에 착륙합니다."
SwordOfRestoration\events\sword_6a_postcontract.json,Description.Details,"Even with Lady Arano safely aboard the Leopard, this is far from over. Sumire looks up from her controls. ""Another transmission from the Taurians, Commander.""","레이디 아라노가 무사히 레오파드에 승선했음에도 불구하고, 사태는 아직 끝나지 않았습니다. 스미레가 조종석에서 고개를 들어 말합니다. “사령관님, 타우리안 측에서 또 다른 통신이 왔습니다.”"
SwordOfRestoration\events\sword_6b_postcontract.json,Description.Details,"Even with Lady Arano safely aboard the Leopard, this is far from over. Sumire looks up from her controls. ""Another transmission from the Taurians, Commander.""","레이디 아라노가 무사히 레오파드에 승선했음에도 불구하고, 사태는 아직 끝나지 않았습니다. 스미레가 조종석에서 고개를 들어 말합니다. “사령관님, 타우리안 측에서 또 다른 통신이 왔습니다.”"
SwordOfRestoration\events\sword_6_postcontract.json,Description.Details,"Sumire is worried, though she hides it well, catching you as soon as the drop is complete, while the MechWarriors are still disembarking. ""Commander, I've identified that ship I warned you about. It's Taurian, and they don't sound happy.""","스미레는 걱정스러운 기색을 감추고 있었지만, 드랍이 끝나자마자 멕워리어들이 하선하기도 전에 당신을 붙잡습니다. “사령관님, 전에 말씀드렸던 그 함선을 확인했습니다. 타우리안 소속이고… 기분이 상당히 언짢아 보입니다.”"
SwordOfRestoration\events\sword_6_postcontract2.json,Description.Details,"Even with Lady Arano safely aboard the Leopard, this is far from over. Sumire looks up from her controls. ""Another transmission from the Taurians, Commander.""","레이디 아라노가 무사히 레오파드에 승선했음에도 불구하고, 사태는 아직 끝나지 않았습니다. 스미레가 조종석에서 고개를 들어 말합니다. “사령관님, 타우리안 측에서 또 다른 통신이 왔습니다.”"
SwordOfRestoration\events\sword_7_postcontract.json,Description.Details,"Sumire pulls you aside as the MechWarriors debark. ""I have the transmission from the Directorate ready, Commander. Lady Espinosa sent us a video of what they did to Alexander. Nothing of value in there, and it will just upset Lady Arano more. We should delete it.""","스미레가 메크워리어들이 하선하는 동안 당신을 따로 불러 세웁니다. “사령관님, 감독국에서 보낸 통신이 준비되어 있습니다. 레이디 에스피노사가 알렉산더에게 한 짓을 담은 영상을 보냈습니다. 별다른 가치도 없고, 레이디 아라노를 더 괴롭게 만들 뿐입니다. 지워버리는 게 좋겠습니다.”"
SwordOfRestoration\events\sword_8_postcontract.json,Description.Details,"""Did it work?"" Farah asks nervously as the Leopard lifts off.


Sumire is too focused on shaking the pursuing aerospace fighters to pay more than cursory attention to anything else. ""Look outside and see for yourself.""","“성공했나요?” 레오파드가 이륙하자 파라가 긴장된 목소리로 묻습니다.

스미레는 뒤쫓아오는 전투기를 따돌리는 데 집중하느라 다른 것에 신경 쓸 겨를이 없습니다.
“창밖을 보시면 아실 겁니다.”"
SwordOfRestoration\events\forcedevent_FP_StoryTime1_A.json,Description.Name,The Aurigan Directorate,아우리가 감독국.
SwordOfRestoration\events\forcedevent_FP_StoryTime3_A.json,Description.Name,The Scheria,셰리아
SwordOfRestoration\events\forcedevent_FP_StoryTime3_B.json,Description.Name,Medical Expenses,의료 지출
SwordOfRestoration\events\forcedevent_FP_StoryTime4a_A.json,Description.Name,Tragedy in the Icebox,아이스 박스의 비극
SwordOfRestoration\events\forcedevent_FP_StoryTime4a_B.json,Description.Name,The Arano Restoration,아라노 복권
SwordOfRestoration\events\forcedevent_FP_StoryTime5_A.json,Description.Name,Family Reunion,가족 상봉
SwordOfRestoration\events\forcedevent_FP_StoryTime5_B.json,Description.Name,Codebreaker,암호 해독기
SwordOfRestoration\events\forcedevent_FP_StoryTime5_C.json,Description.Name,Unearthed Secrets,발굴된 비밀
SwordOfRestoration\events\forcedevent_FP_StoryTime6_A.json,Description.Name,Ambush,매복
SwordOfRestoration\events\forcedevent_FP_StoryTime6_B.json,Description.Name,Damage Report,피해 보고
SwordOfRestoration\events\forcedevent_FP_StoryTime7_A.json,Description.Name,Capture,점령
SwordOfRestoration\events\forcedevent_FP_StoryTime8_A.json,Description.Name,Desperation Play,배수의 진
SwordOfRestoration\events\forcedevent_FP_StoryTime8_B.json,Description.Name,The Challenge,도전
SwordOfRestoration\events\forcedevent_FP_StoryTime8_C.json,Description.Name,Epilogue,에필로그
SwordOfRestoration\events\sword_0_intro.json,Description.Name,MercNews Broadcast,MercNews 방송
SwordOfRestoration\events\sword_1_post_coronation.json,Description.Name,The Aurigan Directorate,아우리가 감독국
SwordOfRestoration\events\sword_4_kamea_leaves.json,Description.Name,The Arano Restoration,아라노 복권
SwordOfRestoration\events\sword_4_postcontract.json,Description.Name,Tragedy in the Icebox,아이스 박스의 비극
SwordOfRestoration\events\sword_4_strike_weldry.json,Description.Name,The Liberation of Weldry,웰드리의 해방
SwordOfRestoration\events\sword_5_postcontract.json,Description.Name,Family Reunion,가족 상봉
SwordOfRestoration\events\sword_6a_postcontract.json,Description.Name,Ambush,매복
SwordOfRestoration\events\sword_6b_postcontract.json,Description.Name,Ambush,매복
SwordOfRestoration\events\sword_6_postcontract.json,Description.Name,Ambush,매복
SwordOfRestoration\events\sword_6_postcontract2.json,Description.Name,Ambush,매복
SwordOfRestoration\events\sword_7_postcontract.json,Description.Name,Capture,점령
SwordOfRestoration\events\sword_8_postcontract.json,Description.Name,The Challenge,도전
SwordOfRestoration\events\forcedevent_FP_StoryTime1_A.json,Options[0].Description.Details,Cinamatic and debriefing,시네마틱과 브리핑
SwordOfRestoration\events\forcedevent_FP_StoryTime3_A.json,Options[0].Description.Details,Cinamatic and debriefing,시네마틱과 브리핑
SwordOfRestoration\events\forcedevent_FP_StoryTime3_B.json,Options[0].Description.Details,"[¢5,000]","[¢5,000]"
SwordOfRestoration\events\forcedevent_FP_StoryTime4a_A.json,Options[0].Description.Details,Let's see what they've found down there.,저 아래에서 무엇을 발견했는지 알아봅시다.
SwordOfRestoration\events\forcedevent_FP_StoryTime4a_B.json,Options[0].Description.Details,Put it on ship's speakers. Everyone should hear this.,함선 스피커로 송출하세요. 모두가 들어야 합니다.
SwordOfRestoration\events\forcedevent_FP_StoryTime5_A.json,Options[0].Description.Details,Cinamatic and debriefing,시네마틱과 브리핑
SwordOfRestoration\events\forcedevent_FP_StoryTime5_B.json,Options[0].Description.Details,Cinamatic and debriefing,시네마틱과 브리핑
SwordOfRestoration\events\forcedevent_FP_StoryTime5_C.json,Options[0].Description.Details,Convesation,대화
SwordOfRestoration\events\forcedevent_FP_StoryTime6_A.json,Options[0].Description.Details,Cinamatic and debriefing,시네마틱과 브리핑
SwordOfRestoration\events\forcedevent_FP_StoryTime6_B.json,Options[0].Description.Details,Cinamatic and debriefing,시네마틱과 브리핑
SwordOfRestoration\events\forcedevent_FP_StoryTime7_A.json,Options[0].Description.Details,Cinamatic and debriefing,시네마틱과 브리핑
SwordOfRestoration\events\forcedevent_FP_StoryTime8_A.json,Options[0].Description.Details,Cinamatic and debriefing,시네마틱과 브리핑
SwordOfRestoration\events\forcedevent_FP_StoryTime8_B.json,Options[0].Description.Details,Cinamatic and debriefing,시네마틱과 브리핑
SwordOfRestoration\events\forcedevent_FP_StoryTime8_C.json,Options[0].Description.Details,Cinamatic and epilogue,시네마틱과 에필로그
SwordOfRestoration\events\sword_4_kamea_leaves.json,Options[0].Description.Details,Skip conversation and cutscene,대화와 컷신 건너뛰기
SwordOfRestoration\events\sword_4_postcontract.json,Options[0].Description.Details,Let's see what they've found down there.,저 아래에서 무엇을 발견했는지 알아보죠.
SwordOfRestoration\events\sword_5_postcontract.json,Options[0].Description.Details,,
SwordOfRestoration\events\sword_6a_postcontract.json,Options[0].Description.Details,,
SwordOfRestoration\events\sword_6b_postcontract.json,Options[0].Description.Details,,
SwordOfRestoration\events\sword_6_postcontract.json,Options[0].Description.Details,,
SwordOfRestoration\events\sword_6_postcontract2.json,Options[0].Description.Details,,
SwordOfRestoration\events\sword_7_postcontract.json,Options[0].Description.Details,Cinamatic and debriefing,시네마틱과 브리핑
SwordOfRestoration\events\sword_8_postcontract.json,Options[0].Description.Details,Cinamatic and debriefing,시네마틱과 브리핑
SwordOfRestoration\events\forcedevent_FP_StoryTime1_A.json,Options[0].Description.Name,I remember...,기억나요…
SwordOfRestoration\events\forcedevent_FP_StoryTime3_A.json,Options[0].Description.Name,Look out the window,창밖을 바라본다.
SwordOfRestoration\events\forcedevent_FP_StoryTime3_B.json,Options[0].Description.Name,Buy the minimum to restock.,최소한으로 보급을 다시 채웁니다.
SwordOfRestoration\events\forcedevent_FP_StoryTime4a_A.json,Options[0].Description.Name,Invite her aboard. Let's see what they've found,그녀를 승선시키십시오. 무엇을 발견했는지 확인해 봅시다.
SwordOfRestoration\events\forcedevent_FP_StoryTime4a_B.json,Options[0].Description.Name,Watch the announcement.,발표를 시청.
SwordOfRestoration\events\forcedevent_FP_StoryTime5_A.json,Options[0].Description.Name,Guard the escape pod,구명 포드를 경호하라
SwordOfRestoration\events\forcedevent_FP_StoryTime5_B.json,Options[0].Description.Name,How long will it take?,얼마나 걸릴까?
SwordOfRestoration\events\forcedevent_FP_StoryTime5_C.json,Options[0].Description.Name,"Gather the staff, let's have a look.","참모들을 소집하세요, 함께 확인해 보죠."
SwordOfRestoration\events\forcedevent_FP_StoryTime6_A.json,Options[0].Description.Name,Get Lady Arano on the line,아라노와 통신을 연결하세요
SwordOfRestoration\events\forcedevent_FP_StoryTime6_B.json,Options[0].Description.Name,Put it on screen,화면에 띄우세요.
SwordOfRestoration\events\forcedevent_FP_StoryTime7_A.json,Options[0].Description.Name,We'll do her no favors hiding what she already knows.,이미 알고 있는 사실을 숨긴다고 해서 그녀에게 도움이 되지는 않을 것입니다.
SwordOfRestoration\events\forcedevent_FP_StoryTime8_A.json,Options[0].Description.Name,Put him on screen.,그를 화면에 띄우세요.
SwordOfRestoration\events\forcedevent_FP_StoryTime8_B.json,Options[0].Description.Name,Look out the window.,창밖을 바라봅니다.
SwordOfRestoration\events\forcedevent_FP_StoryTime8_C.json,Options[0].Description.Name,"Over a sea of blood, here we are.","피의 바다를 건너, 우리가 이 자리에 있습니다."
SwordOfRestoration\events\sword_0_intro.json,Options[0].Description.Name,Raju with a job? Let's go. (Begin the Sword of Restoration campaign),"라주가 일을 제안했다고? 좋아, 가자. (복권의 검 캠페인을 시작합니다)"
SwordOfRestoration\events\sword_1_post_coronation.json,Options[0].Description.Name,Continue,계속
SwordOfRestoration\events\sword_4_kamea_leaves.json,Options[0].Description.Name,"Let the crew watch, I'm busy. (Skip cutscene)",승무원들이 보게 두세요. 저는 바쁩니다. (컷신 스킵)
SwordOfRestoration\events\sword_4_postcontract.json,Options[0].Description.Name,Invite her aboard. Let's see what they've found,그녀를 승선시키세요. 무엇을 발견했는지 확인해 봅시다.
SwordOfRestoration\events\sword_4_strike_weldry.json,Options[0].Description.Name,Continue,계속
SwordOfRestoration\events\sword_5_postcontract.json,Options[0].Description.Name,Guard the escape pod,구명 포드를 경호하라
SwordOfRestoration\events\sword_6a_postcontract.json,Options[0].Description.Name,Put it on screen,화면에 띄우세요.
SwordOfRestoration\events\sword_6b_postcontract.json,Options[0].Description.Name,Put it on screen,화면에 띄우세요.
SwordOfRestoration\events\sword_6_postcontract.json,Options[0].Description.Name,Get Lady Arano on the line,아라노와 통신을 연결하세요
SwordOfRestoration\events\sword_6_postcontract2.json,Options[0].Description.Name,Put it on screen,화면에 띄우세요.
SwordOfRestoration\events\sword_7_postcontract.json,Options[0].Description.Name,We'll do her no favors hiding what she already knows.,이미 알고 있는 사실을 숨긴다고 해서 그녀에게 도움이 되지는 않을 것입니다.
SwordOfRestoration\events\sword_8_postcontract.json,Options[0].Description.Name,Look out the window.,창밖을 바라봅니다.
SwordOfRestoration\events\forcedevent_FP_StoryTime1_A.json,Options[0].ResultSets[0].Description.Details,"Darius looks worried. ""Easy there, {COMMANDER.FirstName}. You took a nasty crack on the head when you punched out. You made the right call - Yang said that your 'Mech shows signs of deliberate sabotage. Whoever the Aurigans had working on it really did a number on the reactor."" He hesitates before delivering more bad news. ""We found Sir Raju's 'Mech. It was completely cored out. Nobody survives a hit like that.""


""Things aren't looking so hot around here, what with the coup and all. [[DM.BaseDescriptionDefs[LoreHouseEspinosa],House Espinosa]]'s Directorate is the new de facto government of the [[DM.BaseDescriptionDefs[LoreAuriganReach],Aurigan Reach]]. I'm sorry we couldn't do more. A lot of good people died today, and I have a feeling this is only the beginning.","다리우스는 걱정스러운 표정으로 말합니다.
“진정하세요, {COMMANDER.FirstName}. 탈출할 때 머리를 심하게 부딪히셨습니다. 그러나 옳은 결정을 하셨습니다 — 양이 말하기를, 사령관님의 메크는 고의로 파괴 공작을 당한 흔적이 있다고 합니다. 아우리가 쪽에서 그걸 손댄 사람이 원자로에 치명적인 손상을 입혔습니다.”

그는 잠시 머뭇거리다가 더 나쁜 소식을 전합니다.
“라주 경의 메크를 발견했습니다. 완전히 코어가 뚫려 있었습니다. 그런 공격을 받고 살아남을 수는 없을겁니다.”

“지금 상황은 쿠데타로 인해 매우 좋지 않습니다. [[DM.BaseDescriptionDefs[LoreHouseEspinosa],에스피노사 가문]]의 감독국이 [[DM.BaseDescriptionDefs[LoreAuriganReach],아우리가 리치]]의 사실상 새로운 정부가 되었습니다. 더 많은 일을 해드리지 못해 죄송합니다. 오늘 많은 훌륭한 이들이 죽었고, 제 느낌에는 이것이 단지 시작일 뿐인 것 같습니다.”"
SwordOfRestoration\events\forcedevent_FP_StoryTime3_A.json,Options[0].ResultSets[0].Description.Details,"The entire crew crowds into the hallway to greet the new arrivals, but only a few of you recognize her by sight. Time has wrought great changes to the woman you once know. Darius quickly clears the area, leading everyone to the command deck for a conference.","승무원 전원이 새로 도착한 이들을 맞이하기 위해 복도로 몰려듭니다. 그러나 그녀를 외모만으로 알아보는 이는 몇 되지 않습니다. 한때 알고 지냈던 그 여인은 세월에 크게 달라져 있었습니다. 다리우스는 곧바로 주변을 정리하고, 모두를 이끌어 회의를 위해 지휘 갑판으로 향합니다."
SwordOfRestoration\events\forcedevent_FP_StoryTime3_B.json,Options[0].ResultSets[0].Description.Details,"Later in the week, Darius provides an update. ""I got a little creative with our budget and managed to replace the missing Medbay inventory.""

He hesitates for a moment. ""That said, I've asked the medical staff to try to be economical going forward. But the pilots shouldn't notice any loss in our medical efficiency.""","며칠 뒤, 다리우스가 보고를 올립니다.
“예산을 조금 창의적으로 조정해서, 부족했던 메드베이 재고를 채워 넣는 데 성공했습니다.”

그는 잠시 머뭇거리다가 말을 이어 갑니다.
“그렇지만 앞으로는 의료진에게 좀 더 절약해서 사용해 달라고 부탁했습니다. 다만 파일럿들이 의료 효율이 떨어졌다고 느끼지는 않을 것입니다.”"
SwordOfRestoration\events\forcedevent_FP_StoryTime4a_A.json,Options[0].ResultSets[0].Description.Details,"Dr. Murad seems crestfallen - given her history, it's likely she hasn't seen many battlefields up close before. Certainly not concentration camps like the Directorate was running. ""What are we going to do, Commander? We can't just turn our backs on this.""

Darius looks about to object, but Lord Madeira cuts off the discussion. ""We're going to go record a message for all the Periphery to hear. We'll broadcast tomorrow.""","무라드 박사는 낙담한 기색을 보입니다 — 그녀의 과거를 생각하면, 지금까지 실제 전장을 가까이서 본 적은 거의 없었을 것입니다. 감독국이 운영하던 그런 강제 수용소라면 더더욱 그렇습니다.
“어떻게 하실 겁니까, 사령관님? 우리가 등을 돌리고 그냥 떠날 수는 없습니다.”

다리우스가 반박하려는 듯했지만, 마데이라 경이 대화를 끊습니다.
“우리는 변두리 전역에 들려줄 메시지를 녹화할 겁니다. 내일 방송하겠습니다.”"
SwordOfRestoration\events\forcedevent_FP_StoryTime4a_B.json,Options[0].ResultSets[0].Description.Details,"Lord Madeira speaks up. ""I have some things to discuss, if you'll gather the command staff?""","마데이라 경이 입을 엽니다.

“지휘 참모들을 모아 주신다면 논의할 것이 있습니다.”"
SwordOfRestoration\events\forcedevent_FP_StoryTime5_A.json,Options[0].ResultSets[0].Description.Details,"Alexander catches you privately for a few moments. ""Thank you for your assistance in the matter, Commander. And I don't just mean on the battlefield, impressive as your victories have been. Now that lady Espinosa's in the brig, we should have some more breathing room.""


The rest of the command staff wait for you in the conference room.","알렉산더가 잠시 사적으로 당신을 찾습니다.
“이번 일에 도움을 주셔서 감사합니다, 사령관님. 그리고 그것은 전장에서의 활약만을 말하는 게 아닙니다. 물론 승리도 인상적이었지만요. 이제 레이디 에스피노사가 유치장에 갇혔으니, 우리에게 조금은 숨통이 트일 것입니다.”

나머지 지휘 참모들은 회의실에서 사령관님을 기다리고 있습니다."
