File,Key,Value,Translation
BiggerDrops/statdesc/SimGameStatDesc_BiggerDrops_AdditionalPlayerMechSlots.json,setResult,Increases Player Controlled Pilots by {RES_VALUE.ToString}%,플레이어 조종사 수 {RES_VALUE.ToString}% 증가
BiggerDrops/statdesc/SimGameStatDesc_BiggerDrops_AdditionalTankMechSlots.json,infinitiveNegativeResult,Decreases Size of second Lance {RES_VALUE.ToString}%,두 번째 랜스 규모 {RES_VALUE.ToString}% 감소
BiggerDrops/statdesc/SimGameStatDesc_BiggerDrops_AdditionalTankMechSlots.json,infinitivePositiveResult,Increases Size of second Lance {RES_VALUE.ToString}%,두 번째 랜스 규모 {RES_VALUE.ToString}% 증가
BiggerDrops/statdesc/SimGameStatDesc_BiggerDrops_AdditionalTankMechSlots.json,infinitiveSetResult,Size of second Lance {RES_VALUE.ToString}%,두 번째 랜스 규모 {RES_VALUE.ToString}%
BiggerDrops/statdesc/SimGameStatDesc_BiggerDrops_AdditionalTankMechSlots.json,negativeResult,Decreases Size of second Lance {RES_VALUE.ToString}%,두 번째 랜스 규모 {RES_VALUE.ToString}% 감소
BiggerDrops/statdesc/SimGameStatDesc_BiggerDrops_AdditionalTankMechSlots.json,positiveResult,Increases Size of second Lance {RES_VALUE.ToString}%,두 번째 랜스 규모 {RES_VALUE.ToString}% 증가
BiggerDrops/statdesc/SimGameStatDesc_BiggerDrops_AdditionalTankMechSlots.json,setResult,Increases Size of second Lance {RES_VALUE.ToString}%,두 번째 랜스 규모 {RES_VALUE.ToString}% 증가
BiggerDrops/statdesc/SimGameStatDesc_BiggerDrops_BAOnlySlots.json,infinitiveNegativeResult,Decreases size of the battle armor lance {RES_VALUE.ToString}%,전투 장비 랜스 규모 {RES_VALUE.ToString}% 감소
BiggerDrops/statdesc/SimGameStatDesc_BiggerDrops_BAOnlySlots.json,infinitivePositiveResult,Increases size of the battle armor lance {RES_VALUE.ToString}%,전투 장비 랜스 규모 {RES_VALUE.ToString}% 증가
BiggerDrops/statdesc/SimGameStatDesc_BiggerDrops_BAOnlySlots.json,infinitiveSetResult,Size of battle armor lance {RES_VALUE.ToString}%,전투 장비 랜스 규모 {RES_VALUE.ToString}%
BiggerDrops/statdesc/SimGameStatDesc_BiggerDrops_BAOnlySlots.json,negativeResult,Decreases size of the battle armor lance {RES_VALUE.ToString}%,전투 장비 랜스 규모 {RES_VALUE.ToString}% 감소
BiggerDrops/statdesc/SimGameStatDesc_BiggerDrops_BAOnlySlots.json,positiveResult,Increases size of the battle armor lance {RES_VALUE.ToString}%,전투 장비 랜스 규모 {RES_VALUE.ToString}% 증가
BiggerDrops/statdesc/SimGameStatDesc_BiggerDrops_BAOnlySlots.json,setResult,Increases size of the battle armor lance {RES_VALUE.ToString}%,전투 장비 랜스 규모 {RES_VALUE.ToString}% 증가
BiggerDrops/statdesc/SimGameStatDesc_BiggerDrops_CuVehicleCount.json,infinitiveNegativeResult,Decreases drop number of additional combat vehicles {RES_VALUE.ToString}%,추가 전투 차량 드롭 수 {RES_VALUE.ToString}% 감소
BiggerDrops/statdesc/SimGameStatDesc_BiggerDrops_CuVehicleCount.json,infinitivePositiveResult,Increases drop number of additional combat vehicles {RES_VALUE.ToString}%,추가 전투 차량 드롭 수 {RES_VALUE.ToString}% 증가
BiggerDrops/statdesc/SimGameStatDesc_BiggerDrops_CuVehicleCount.json,infinitiveSetResult,Allows dropping additional combat vehicles {RES_VALUE.ToString}%,추가 전투 차량 드롭 허용 {RES_VALUE.ToString}%
BiggerDrops/statdesc/SimGameStatDesc_BiggerDrops_CuVehicleCount.json,negativeResult,Decreases drop number of additional combat vehicles {RES_VALUE.ToString}%,추가 전투 차량 드롭 수 {RES_VALUE.ToString}% 감소
BiggerDrops/statdesc/SimGameStatDesc_BiggerDrops_CuVehicleCount.json,positiveResult,Increases drop number of additional combat vehicles {RES_VALUE.ToString}%,추가 전투 차량 드롭 수 {RES_VALUE.ToString}% 증가
BiggerDrops/statdesc/SimGameStatDesc_BiggerDrops_CuVehicleCount.json,setResult,Allows dropping additional combat vehicles {RES_VALUE.ToString}%,추가 전투 차량 드롭 허용 {RES_VALUE.ToString}%
BiggerDrops/statdesc/SimGameStatDesc_BiggerDrops_MaxTonnage.json,infinitiveNegativeResult,Decreases Max Drop Tonnage by {RES_VALUE.ToString}%,최대 드롭 중량 {RES_VALUE.ToString}% 감소
BiggerDrops/statdesc/SimGameStatDesc_BiggerDrops_MaxTonnage.json,infinitivePositiveResult,Increases Max Drop Tonnage by {RES_VALUE.ToString}%,최대 드롭 중량 {RES_VALUE.ToString}% 증가
BiggerDrops/statdesc/SimGameStatDesc_BiggerDrops_MaxTonnage.json,infinitiveSetResult,Max Drop Tonnage {RES_VALUE.ToString}%,최대 드롭 중량 {RES_VALUE.ToString}%
BiggerDrops/statdesc/SimGameStatDesc_BiggerDrops_MaxTonnage.json,negativeResult,Decreases Max Drop Tonnage by {RES_VALUE.ToString}%,최대 드롭 중량 {RES_VALUE.ToString}% 감소
BiggerDrops/statdesc/SimGameStatDesc_BiggerDrops_MaxTonnage.json,positiveResult,Increases Max Drop Tonnage by {RES_VALUE.ToString}%,최대 드롭 중량 {RES_VALUE.ToString}% 증가
BiggerDrops/statdesc/SimGameStatDesc_BiggerDrops_MaxTonnage.json,setResult,Increases Max Drop Tonnage by {RES_VALUE.ToString}%,최대 드롭 중량 {RES_VALUE.ToString}% 증가
BiggerDrops/statdesc/SimGameStatDesc_BiggerDrops_MechOnlySlots.json,infinitiveNegativeResult,Decreases size of the mech-only lance {RES_VALUE.ToString}%,멕 전용 랜스 규모 {RES_VALUE.ToString}% 감소
BiggerDrops/statdesc/SimGameStatDesc_BiggerDrops_MechOnlySlots.json,infinitivePositiveResult,Increases size of the mech-only lance {RES_VALUE.ToString}%,멕 전용 랜스 규모 {RES_VALUE.ToString}% 증가
BiggerDrops/statdesc/SimGameStatDesc_BiggerDrops_MechOnlySlots.json,infinitiveSetResult,Size of mech-only lance {RES_VALUE.ToString}%,멕 전용 랜스 규모 {RES_VALUE.ToString}%
BiggerDrops/statdesc/SimGameStatDesc_BiggerDrops_MechOnlySlots.json,negativeResult,Decreases size of the mech-only lance {RES_VALUE.ToString}%,멕 전용 랜스 규모 {RES_VALUE.ToString}% 감소
BiggerDrops/statdesc/SimGameStatDesc_BiggerDrops_MechOnlySlots.json,positiveResult,Increases size of the mech-only lance {RES_VALUE.ToString}%,멕 전용 랜스 규모 {RES_VALUE.ToString}% 증가
BiggerDrops/statdesc/SimGameStatDesc_BiggerDrops_MechOnlySlots.json,setResult,Increases size of the mech-only lance {RES_VALUE.ToString}%,멕 전용 랜스 규모 {RES_VALUE.ToString}% 증가
BiggerDrops/statdesc/SimGameStatDesc_Intel_Show_Minimap.json,Description.Details,Enables pre-mission terrain map,임무 시작 전 지형 지도를 활성화합니다.
BiggerDrops/statdesc/SimGameStatDesc_Intel_Show_Minimap.json,infinitiveNegativeResult,Disables pre-mission terrain map,임무 시작 전 지형 지도 비활성화
BiggerDrops/statdesc/SimGameStatDesc_Intel_Show_Minimap.json,infinitivePositiveResult,Enables pre-mission terrain map,임무 시작 전 지형 지도 활성화
BiggerDrops/statdesc/SimGameStatDesc_Intel_Show_Minimap.json,infinitiveSetResult,Pre-mission terrain map {RES_VALUE.ToString}%,임무 시작 전 지형 지도 {RES_VALUE.ToString}%
BiggerDrops/statdesc/SimGameStatDesc_Intel_Show_Minimap.json,negativeResult,Disables pre-mission terrain map,임무 시작 전 지형 지도 비활성화
BiggerDrops/statdesc/SimGameStatDesc_Intel_Show_Minimap.json,positiveResult,Enables pre-mission terrain map,임무 시작 전 지형 지도 활성화
BiggerDrops/statdesc/SimGameStatDesc_Intel_Show_Minimap.json,setResult,Pre-mission terrain map set to {RES_VALUE.ToString}%,임무 시작 전 지형 지도 {RES_VALUE.ToString}%로 설정
BiggerDrops/statdesc/SimGameStatDesc_Intel_Show_Mood.json,Description.Details,Enables pre-mission weather information,임무 시작 전 날씨 정보를 활성화합니다.
BiggerDrops/statdesc/SimGameStatDesc_Intel_Show_Mood.json,infinitiveNegativeResult,Disables pre-mission weather information,임무 시작 전 날씨 정보 비활성화
BiggerDrops/statdesc/SimGameStatDesc_Intel_Show_Mood.json,infinitivePositiveResult,Enables pre-mission weather information,임무 시작 전 날씨 정보 활성화
BiggerDrops/statdesc/SimGameStatDesc_Intel_Show_Mood.json,infinitiveSetResult,Pre-mission weather information enabled,임무 시작 전 날씨 정보 활성화
BiggerDrops/statdesc/SimGameStatDesc_Intel_Show_Mood.json,negativeResult,Disables pre-mission weather information,임무 시작 전 날씨 정보 비활성화
BiggerDrops/statdesc/SimGameStatDesc_Intel_Show_Mood.json,positiveResult,Enables pre-mission weather information,임무 시작 전 날씨 정보 활성화
BiggerDrops/statdesc/SimGameStatDesc_Intel_Show_Mood.json,setResult,Pre-mission weather information enabled,임무 시작 전 날씨 정보 활성화
