File,Key,Value,Translation
SoldiersPiratesAssassinsMercs/GenericDialogue.json,1stMcCarronsArmoredCavalry[1],Break through their lines just like Colonel Barton taught us!,배턴 대령님께서 가르쳐 주신 대로 놈들 전열을 돌파하십시오!
SoldiersPiratesAssassinsMercs/GenericDialogue.json,1stMcCarronsArmoredCavalry[2],Let's crack their skulls and then crack open some cold ones back on Menke,"놈들 머리통을 박살 내고 나서, 멘케로 돌아가 시원한 거나 한잔합시다"
SoldiersPiratesAssassinsMercs/GenericDialogue.json,1stMcCarronsArmoredCavalry[3],"Once you take on Davion's toughest house regulars, some third-rate merc outfit doesn't seem so scary.","다비온 가문의 가장 정예 정규군을 상대하고 나면, 삼류 용병 부대 따위는 그다지 무섭게 느껴지지 않습니다."
SoldiersPiratesAssassinsMercs/GenericDialogue.json,1stSwordOfLight[0],"The Coordinator has invested us with his trust that we may serve his will in the field. You shall not prevent the Pillar of Ivory from achieving its goals, mercenary scum. Fight, if you dare.","코디네이터께서는 저희가 전장에서 그분의 뜻을 수행할 수 있도록 신임을 내려 주셨습니다. 용병 쓰레기들, 그대들은 아이보리의 기둥이 목표를 달성하는 것을 막지 못할 것입니다. 덤벼 보십시오, 그럴 용기가 있다면."
SoldiersPiratesAssassinsMercs/GenericDialogue.json,1stSwordOfLight[1],"As our greatest coordinator once said, DEATH TO MERCENARIES!","우리의 가장 위대한 코디네이터께서 한때 말씀하셨듯이, 용병들에게 죽음을!"
SoldiersPiratesAssassinsMercs/GenericDialogue.json,1stSwordOfLight[2],"If the Smoke Jaguars couldn't stop us on Luthien what chance do you have, honorless dog?","루시엔에서 스모크 재규어도 우리를 막지 못했는데, 명예도 없는 개 같은 놈, 네게 무슨 가망이 있겠습니까?"
SoldiersPiratesAssassinsMercs/GenericDialogue.json,1stSwordOfLight[3],If you fight for money you fight for nothing and achieve nothing. You're about to find out what samurai can do against masterless bandits.,"돈을 위해 싸우면 아무것도 위해 싸우지 않는 것이고, 아무것도 이루지 못합니다. 이제 사무라이가 주인 없는 산적들을 상대로 무엇을 할 수 있는지 알게 되실 겁니다."
SoldiersPiratesAssassinsMercs/GenericDialogue.json,1stTyr[0],"We are the 1st Tyr of the Free Rasalhague Republic. We have thrown back two Great Houses, you will be no challenge. Leave, while you still can.","우리는 자유 라살하그 공화국의 제1 티르입니다. 우리는 두 대가문을 물리쳤습니다, 당신들은 상대도 되지 않습니다. 아직 떠날 수 있을 때 떠나십시오."
SoldiersPiratesAssassinsMercs/GenericDialogue.json,2ndArmyVMu[0],"This is the 2nd Army of the ComGuard, with a warning for the opposing mercenary commander. Withdraw at once or face summary execution at our hands. You will not receive a second warning.",여기는 컴가드 제2군입니다. 적대하는 용병 사령관에게 경고합니다. 즉시 철수하십시오. 그렇지 않으면 저희 손에 즉결 처형될 것입니다. 두 번째 경고는 없을 것입니다.
SoldiersPiratesAssassinsMercs/GenericDialogue.json,2ndCanopianFusiliers[0],"The Star League couldn't best us, you think you can? Bold. Stupid, but bold. 2nd Canopian Fusiliers, show this fool the error of his ways!","스타 리그도 우릴 이기지 못했는데, 네가 할 수 있다고 생각하나? 대담하군. 멍청하지만, 대담해. 제2 카노푸스 퓨질리어스, 이 얼간이에게 제 잘못을 보여줘라!"
SoldiersPiratesAssassinsMercs/GenericDialogue.json,2ndCrucisLancers[0],"2nd Crucis, mercenaries stand between us and victory. Do what must be done.","제2 크루시스, 용병들이 우리와 승리 사이를 가로막고 있습니다. 반드시 해야 할 일을 하십시오."
SoldiersPiratesAssassinsMercs/GenericDialogue.json,2ndCrucisLancers[1],When we get back to Timbiqui we're going to celebrate over the wreckage of your mechs!,팀비키로 돌아가면 너희 메크 잔해 앞에서 축배를 들겠습니다!
SoldiersPiratesAssassinsMercs/GenericDialogue.json,2ndCrucisLancers[2],Haven't seen a scrap like this since Tikonov. Let's end it.,티코노프 이후로 이런 난장판은 처음 보는군요. 끝내버리겠습니다.
SoldiersPiratesAssassinsMercs/GenericDialogue.json,2ndCrucisLancers[3],"Before we annihilate you I want to give a big thanks to our sponsor Raasch Brewing: Timbiqui Dark, the ilKhan of Beers.","우리가 당신을 박살내기 전에, 우리 스폰서 라쉬 브루잉에 큰 감사를 전하고 싶습니다. 팀비퀴 다크, 맥주의 일칸입니다."
SoldiersPiratesAssassinsMercs/GenericDialogue.json,2ndFreemen[0],"You will not hold the 2nd Freemen of the Free Rasalhague Republic back! 2nd Freemen, defeat this fool who would threaten the Republic!","자유 라살하그 공화국 제2 자유병을 막아 세울 수는 없을 것입니다! 제2 자유병, 공화국을 위협하려는 이 얼간이를 쓰러뜨리십시오!"
SoldiersPiratesAssassinsMercs/GenericDialogue.json,2ndFreeWorldsGuards[0],"The Federated Commonwealth couldn't break our resolve on Dixie, you won't either! The 2nd Free Worlds Guards will never surrender!","항성 연방도 딕시에서 우리의 의지를 꺾지 못했는데, 당신들도 마찬가지입니다! 제2 자유 행성 근위대는 절대 항복하지 않을 것입니다!"
SoldiersPiratesAssassinsMercs/GenericDialogue.json,2ndFreeWorldsGuards[1],"You might take our mechs, but you can never take our freedom. Prepare to die!","우리 메크를 빼앗을 수는 있을지 몰라도, 우리의 자유만은 절대 빼앗을 수 없으실 겁니다. 죽을 준비나 하십시오!"
SoldiersPiratesAssassinsMercs/GenericDialogue.json,2ndLegionOfVega[0],"Hah, mercenaries, eh? Pathetic, even the Legions of Vega have more honor than you dogs. Begone from here!","하, 용병들이로군, 그렇습니까? 한심하군요, 베가 군단조차 너희 개들보다 명예가 더 있습니다. 여기서 썩 꺼지십시오!"
SoldiersPiratesAssassinsMercs/GenericDialogue.json,2ndLegionOfVega[1],Is that how clumsily you take the field? What a shameful display!,그렇게 서툴게 전장에 나서십니까? 참으로 수치스러운 꼴입니다!
SoldiersPiratesAssassinsMercs/GenericDialogue.json,30thMarikMilitia[0],"For House Marik! 30th Marik Militia, all units push forward into the enemy!","마릭 가문을 위하여! 제30 마릭 민병대, 전 유닛 적을 향해 전진하십시오!"
SoldiersPiratesAssassinsMercs/GenericDialogue.json,30thMarikMilitia[1],"Only another Marik can defeat a Marik, and you are no Marik. Prepare to lose!","마릭은 오직 또 다른 마릭만이 쓰러뜨릴 수 있습니다, 그리고 당신은 마릭이 아닙니다. 질 준비를 하십시오!"
SoldiersPiratesAssassinsMercs/GenericDialogue.json,3rdAllianceAirWing[0],"The Dark Rain has come for you, mercenary! 3rd Air Wing, decimate this merc and keep our homes safe!","다크 레인이 당신을 노리러 왔습니다, 용병! 제3 항공단, 이 용병을 박살 내고 우리 고향을 지켜내십시오!"
SoldiersPiratesAssassinsMercs/GenericDialogue.json,3rdNightStalkers[0],"We may be older warriors, but with age comes experience and wisdom. To face us is to face your own obsolescence. Night Stalkers, destroy them!","저희는 더 나이 든 전사들일지 모르지만, 나이와 함께 경험과 지혜도 따라옵니다. 저희와 맞선다는 것은 곧 당신들 자신의 시대착오와 마주하는 것입니다. 나이트 스토커스, 놈들을 파괴하십시오!"
SoldiersPiratesAssassinsMercs/GenericDialogue.json,3rdNightStalkers[1],I'm too old to be scared by amateurs with big guns. Put them away before we put them away for you.,난 큰 총이나 들고 설치는 아마추어들 따위에 겁먹기엔 너무 늙었습니다. 우리가 당신들 대신 치워 드리기 전에 그거 집어치우십시오.
SoldiersPiratesAssassinsMercs/GenericDialogue.json,3rdTaurianLancers[0],"Mercs?! Oh hell no, you were hired by the Valkyries right? Fuck you, we'll kick your ass and send it back to those cowardly bastards in a million pieces. Bring it on, merc!","용병이라고요?! 아, 지옥에나 가시라고요. 당신들 발키리한테 고용됐죠, 그렇죠? 엿이나 먹으시라고요, 당신들 엉덩이를 걷어차서 겁쟁이 개자식들한테 백만 조각으로 만들어 돌려보내 드리겠습니다. 덤벼 보시죠, 용병!"
SoldiersPiratesAssassinsMercs/GenericDialogue.json,40thShadowDivision[1],The Third Transfer will not be interrupted,세 번째 이송은 중단되지 않을 것입니다
SoldiersPiratesAssassinsMercs/GenericDialogue.json,40thShadowDivision[2],All who stand in the way of the Master will be swept away.,마스터의 앞길을 가로막는 자는 모두 쓸려나갈 것입니다.
SoldiersPiratesAssassinsMercs/GenericDialogue.json,4thKavalleri[0],"We don't want to fight you merc, how about you just leave us to our drills? No? Well, then I guess we're fighting it out, damn.","당신과 싸우고 싶진 않습니다, 용병 양반. 그냥 저희 훈련은 저희끼리 하게 두고 가주시면 어떻겠습니까? 안 됩니까? 그럼 뭐, 끝까지 싸워야겠군요, 젠장."
SoldiersPiratesAssassinsMercs/GenericDialogue.json,5thDonegalGuards[0],"5th Donegal Guards, these mercs dare to defy Archon Katherine Steiner's will! Destroy them, show them no mercy!","제5 도네갈 가드, 이 용병들이 감히 아콘 캐서린 슈타이너의 뜻을 거스르려 하는군요! 놈들을 파괴하십시오, 자비는 보이지 마십시오!"
SoldiersPiratesAssassinsMercs/GenericDialogue.json,5thDonegalGuards[1],The Archon has promised me a sweet teaching post on Nagelring if we win here. That's the best party scene in the Commonwealth. You're not standing in between me and unlimited canapes!,아콘께서 여기서 이기면 나겔링에 멋진 교수직을 주시겠다고 약속하셨습니다. 거긴 연방에서 가장 끝내주는 파티 명소입니다. 무제한 카나페와 저 사이를 가로막지는 마십시오!
SoldiersPiratesAssassinsMercs/GenericDialogue.json,5thDonegalGuards[2],Do you know who my uncle is??? We will destroy you for your impertinence!,네가 내 삼촌이 누군지 아느냐??? 네 무례함의 대가로 우리가 너를 박살 내 주겠다!
SoldiersPiratesAssassinsMercs/GenericDialogue.json,6thConfederationReserveCavalry[0],"6th Reserve Cavalry, all forward! Drive these fools from the battlefield in dishonor!","제6 예비 기병대, 전원 전진하십시오! 이 멍청이들을 불명예스럽게 전장에서 몰아내십시오!"
SoldiersPiratesAssassinsMercs/GenericDialogue.json,6thConfederationReserveCavalry[1],You're up against Sang-Shao's Ni Tehn Dho's Arcade Rangers. We're the top-scoring outfit in the regiment and you're going to pad it even further.,"여러분은 상샤오의 니 텐 도의 아케이드 레인저스와 맞붙게 됩니다. 우리는 연대에서 최고 득점 부대이며, 여러분은 그 점수를 더 불려 놓게 될 것입니다."
SoldiersPiratesAssassinsMercs/GenericDialogue.json,6thConfederationReserveCavalry[2],"You face the 6th Reserve Cavalry. We ranked as one of the top five Reserve Cavalry regiments. Yes, there are only five surviving regiments. So what?","귀하는 제6 예비 기병대와 맞서게 됩니다. 저희는 상위 다섯 개 예비 기병대 연대 가운데 하나로 평가받았습니다. 예, 살아남은 연대가 다섯뿐인 것은 사실입니다. 그래서 어쨌다는 겁니까?"
SoldiersPiratesAssassinsMercs/GenericDialogue.json,6thConfederationReserveCavalry[3],Xin Sheng! We will bury you like we buried St. Ives!,신성 놈들! 우리가 세인트 아이브스를 묻어버렸듯이 너희도 묻어버리겠습니다!
SoldiersPiratesAssassinsMercs/GenericDialogue.json,6thLyranGuards[0],"We might be the Saucy Sixth, but we still are members of the Lyran Guards, meaning we will fight to the last man for the Archon! You stand no chance, mercs!","우리는 사시 식스일지 몰라도, 여전히 라이란 가드의 일원입니다. 즉, 아콘을 위해 최후의 한 사람까지 싸울 것입니다! 너희 용병들에겐 승산이 없습니다!"
SoldiersPiratesAssassinsMercs/GenericDialogue.json,6thLyranGuards[1],We are the Archon's finest. Get ready to lose!,우리는 아콘의 최정예입니다. 질 준비 하십시오!
SoldiersPiratesAssassinsMercs/GenericDialogue.json,7thArmyVIota[0],"Though we may be weakened from our former heights, the 7th Army, the Dark Wave, will resist you with all we have. For Blake!","예전의 전성기에서 약해졌을지라도, 제7군, 다크 웨이브는 가진 모든 것을 다해 당신들에게 저항할 것입니다. 블레이크를 위하여!"
SoldiersPiratesAssassinsMercs/GenericDialogue.json,8thHeliusFusiliers[0],"Mercenary commander, we are the 8th Helius Fusiliers. We are honor-bound to fight for the Republic, we will resist you with all our might. You've been warned.","용병 사령관님, 저희는 제8 헬리우스 퓨질리어입니다. 저희는 공화국을 위해 싸울 명예로운 의무를 지고 있으며, 온 힘을 다해 당신들에게 저항하겠습니다. 경고는 해드렸습니다."
SoldiersPiratesAssassinsMercs/GenericDialogue.json,9thDivisionWoB[0],"You face the 9th Division of the Word of Blake, warrior. In the name of the Blessed Blake, we shall obliterate you this day!","전사여, 귀하는 워드 오브 블레이크 제9사단과 맞서고 계십니다. 축복받으신 블레이크의 이름으로, 오늘 귀하를 말살하겠습니다!"
SoldiersPiratesAssassinsMercs/GenericDialogue.json,9thDivisionWoB[1],"You face Measure of Trust III-Gamma, the finest battalion in the division. Serve us or die.","당신은 사단 최고의 대대, 메저 오브 트러스트 III-감마와 맞서게 됩니다. 우리를 섬기시든지, 아니면 죽으십시오."
SoldiersPiratesAssassinsMercs/GenericDialogue.json,9thDivisionWoB[2],"We are no militia rabble led by local government dogs. We are Crushing Reality III-delta, led by Precentor Lenca. We are Blake's bravest!",우리는 지방 정부의 개들이 이끄는 민병대 잡졸이 아닙니다. 우리는 프리센터 렌카가 이끄는 크러싱 리얼리티 III-델타입니다. 우리는 블레이크의 가장 용감한 전사들입니다!
SoldiersPiratesAssassinsMercs/GenericDialogue.json,9thDivisionWoB[3],Conrad Toyama did nothing wrong. Repent of your wrongdoings and join us or die!,"콘라드 토야마는 아무 잘못도 하지 않았습니다. 그대들의 잘못을 회개하고 우리와 함께하시든지, 아니면 죽으십시오!"
SoldiersPiratesAssassinsMercs/GenericDialogue.json,Abominari[0],"Yea, though we walk through the shadow of the valley of death, we shall fear no MechWarrior, for the light of the House Lords is with us. Seek not to bar our way, for we shall win through, no matter the cost!","정녕, 저희가 죽음의 골짜기 그림자 속을 걸어갈지라도, 저희는 어떤 멕워리어도 두려워하지 않을 것입니다. 가문 영주들의 빛이 저희와 함께하기 때문입니다. 저희의 길을 막으려 하지 마십시오. 어떤 대가를 치르더라도 저희는 끝내 승리할 것입니다!"
SoldiersPiratesAssassinsMercs/GenericDialogue.json,BandOfTheDamned[0],"Yarr harr harr, mateys, it be plundering time! ....nah I'm just kiddin', always wanted to say that. We are gonna kill you though, no hard feelings.","이야르 하르 하르, 선원 여러분, 약탈할 시간입니다! ....아니, 그냥 농담입니다, 늘 그렇게 말해보고 싶었습니다. 그래도 당신들은 죽일 겁니다, 너무 서운하게 생각하진 마십시오."
SoldiersPiratesAssassinsMercs/GenericDialogue.json,CalderonsCommandos[0],"Grover Shraplen isn't my Protector! Down with the pretender and down with any who support him! If you're not with us, you're against us!","그로버 슈래플런은 제 프로텍터가 아니십니다! 그 사칭자를 끌어내리십시오, 그를 지지하는 자들도 모두 끌어내리십시오! 우리와 함께하지 않으면, 우리에 맞서는 것입니다!"
SoldiersPiratesAssassinsMercs/GenericDialogue.json,CGBThetaGalaxy[0],"You have awoken a sleeping bear, mercenaries. Flee now, while you can, before Theta Galaxy breaks you for your insolence.","잠자는 곰을 깨우셨습니다, 용병들. 세타 갤럭시가 그 무례함의 대가로 여러분을 박살 내기 전에, 지금 당장 도망치십시오."
SoldiersPiratesAssassinsMercs/GenericDialogue.json,CGBThetaGalaxy[1],"Ghost Bear forces, show them no quarter.","고스트 베어 병력, 놈들에게 자비를 보이지 마십시오."
SoldiersPiratesAssassinsMercs/GenericDialogue.json,CGBThetaGalaxy[2],We are the Third Bear Regulars and we will crush you for Galaxy Commander Hambash!,우리는 서드 베어 레귤러스이며 갤럭시 사령관 함바시를 위해 당신들을 박살 내겠습니다!
SoldiersPiratesAssassinsMercs/GenericDialogue.json,CGBThetaGalaxy[3],"You face the Seventh Phalanx Cluster. You will be overrun before you know it, dezgra scum!","귀하는 제7 팔랑크스 클러스터를 상대하고 있습니다. 정신 차리기도 전에 짓밟힐 것입니다, 데즈그라 쓰레기들!"
SoldiersPiratesAssassinsMercs/GenericDialogue.json,CJFIotaGalaxy[0],"You dare resist the Falcon's Claws, Spheroid fools? You shall be shown no mercy!","감히 팰컨의 발톱에 저항하려 드십니까, 이너스피어 바보들? 자비는 없을 줄 아십시오!"
SoldiersPiratesAssassinsMercs/GenericDialogue.json,CJFIotaGalaxy[1],"Iota Galaxy, drive these dogs back with all your fury!","이오타 갤럭시, 저 개자식들을 모든 분노를 다해 몰아내십시오!"
SoldiersPiratesAssassinsMercs/GenericDialogue.json,CJFIotaGalaxy[2],Once we wipe out you mercenary scum w'ere coming for the Blue Star Irregulars!,너희 용병 쓰레기들을 쓸어버리고 나면 블루 스타 이레귤러스도 처리하러 가겠습니다!
SoldiersPiratesAssassinsMercs/GenericDialogue.json,CNCOmicronGalaxy[0],"This is Star Commander Garr of Clan Nova Cat's Omicron Galaxy! We shall resist your attack, honorless dogs!","저는 클랜 노바 캣의 오미크론 갤럭시 소속 스타 커맨더 가르입니다! 저희는 당신들의 공격에 저항할 것입니다, 명예도 없는 개들 같으니라고!"
SoldiersPiratesAssassinsMercs/GenericDialogue.json,CNCOmicronGalaxy[1],"There will be no hegira granted to Spheroids, stand and fight!",스페로이드들에게 헤지라는 허락되지 않을 것입니다. 물러서지 말고 싸우십시오!
SoldiersPiratesAssassinsMercs/GenericDialogue.json,CNCOmicronGalaxy[2],"We may be a second line garrison unit, but we are centuries more advanced than you barbarians!","우리가 2선 주둔 부대일지는 몰라도, 우리는 너희 야만인들보다 수세기나 더 앞서 있습니다!"
SoldiersPiratesAssassinsMercs/GenericDialogue.json,CNCOmicronGalaxy[3],"Have you ever really looked at your heads up display. I mean, really looked at it?","헤드업 디스플레이를 제대로 본 적 있으십니까. 제 말은, 정말로 자세히 본 적 있으십니까?"
SoldiersPiratesAssassinsMercs/GenericDialogue.json,CNCOmicronGalaxy[4],"I had a vision of defeating you. I also had a vision of riding naked atop a Fire Moth through a forest, so some are more literal than others.",제가 당신을 쓰러뜨리는 환영을 보았습니다. 그리고 벌거벗은 채 파이어 모스 위에 올라 숲을 달리는 환영도 보았지요. 그러니 어떤 건 다른 것들보다 더 문자 그대로라는 뜻입니다.
SoldiersPiratesAssassinsMercs/GenericDialogue.json,CNCOmicronGalaxy[5],I lead the Sixth Nova Cat Regulars in this batchall by Star Colonel Leroux. I was chosen because the Clan elders have delivered a prophecy of what I will achieve. Your defeat is the first stepping stone on my path to glory!,저는 스타 커널 르루가 벌인 이 배틀챌린지에서 제6 노바 캣 정규군을 이끌고 있습니다. 저는 클랜 장로들이 제가 무엇을 이루게 될지에 대한 예언을 전했기 때문에 선택되었습니다. 당신들의 패배는 제가 영광으로 나아가는 길에 놓인 첫 디딤돌입니다!
SoldiersPiratesAssassinsMercs/GenericDialogue.json,CohorsMorituri[0],"Heh. You think we're scared of you? We're the Cohors Morituri, the Cohort of the Dead, we fear no man because we're already dead men, and you can't kill what's already dead.","흥. 우리가 당신을 무서워한다고 생각하십니까? 우리는 코호르스 모리투리, 죽은 자들의 코호트입니다. 우리는 이미 죽은 사람들이기에 그 누구도 두렵지 않으며, 이미 죽은 것을 당신은 죽일 수 없습니다."
SoldiersPiratesAssassinsMercs/GenericDialogue.json,CohorsMorituri[1],Hail Caesar! If we don't say that our political officer will execute us later.,카이사르 만세! 그렇게 말하지 않으면 나중에 우리 정치 장교가 우리를 처형할 겁니다.
SoldiersPiratesAssassinsMercs/GenericDialogue.json,CSRDeltaGalaxy[0],"The Raven's shadow falls across you, mercenary scum. Delta Galaxy will show you no quarter!","레이븐의 그림자가 네놈들 위에 드리웠다, 이 용병 쓰레기들아. 델타 갤럭시는 자비를 베풀지 않을 것이다!"
SoldiersPiratesAssassinsMercs/GenericDialogue.json,CSRDeltaGalaxy[1],"All Snow Raven forces, destroy these presumptive fools!","스노우 레이븐의 모든 병력은, 이 건방진 멍청이들을 쓸어버리십시오!"
SoldiersPiratesAssassinsMercs/GenericDialogue.json,CSRDeltaGalaxy[2],"You face the warriors of Delta solahma. We may be past our prime, but we are prepared to die defeating you in glorious battle!","당신은 델타 솔라마 전사들과 맞서게 됩니다. 저희는 전성기는 지났을지 몰라도, 영광스러운 전투에서 당신을 쓰러뜨리며 죽을 각오는 되어 있습니다!"
SoldiersPiratesAssassinsMercs/GenericDialogue.json,CSRDeltaGalaxy[3],Before you are the forces bid by Star Colonel Dara McCorkell of the Fifth Raven Auxiliaries. Our victory here will give us bloodnames and keep us from being sent to solahma units.,여러분 앞에 있는 것은 제5 레이븐 보조대의 스타 커널 다라 맥코켈이 배틀챌린지에 건 전력입니다. 여기서 승리하면 우리는 블러드네임을 얻고 솔라마 부대로 보내지는 일을 면할 것입니다.
