File,Key,Value,Translation
InnerSphereMap/StarSystems/starsystemdef_Abramkovo.json,Description.Details,"Settled at some point during the Star League era, this minor system contains numerous moons rich in minerals. ",스타 리그 시대 어느 시점에 개척된 이 소규모 성계는 광물이 풍부한 여러 위성들을 보유하고 있습니다.
InnerSphereMap/StarSystems/starsystemdef_Abruzzi.json,Description.Details,"Forming a part of the St. Ives Commonality region of the Capellan Confederation, Abruzzi was conquered or annexed by the Federated Suns during the Second Succession War.",카펠란 연합의 세인트 아이브스 커머널리티 지역 일부를 이루는 아브루치는 제2차 계승 전쟁 동안 항성 합중국에 의해 정복 또는 병합되었습니다.
InnerSphereMap/StarSystems/starsystemdef_Abushiri.json,Description.Details,"Abushiri was settled by the Rim Worlds Republic during the Star League era, then conquered by the Lyran Commonwealth, before succumbing to the fighting in the Third Succession war and being abandoned.  ","아부시리는 스타 리그 시대에 림 월드 공화국이 개척했으며, 이후 라이란 커먼웰스에 정복된 뒤 제3차 계승 전쟁의 전투로 인해 결국 버려졌습니다."
InnerSphereMap/StarSystems/starsystemdef_Acala.json,Description.Details,The Acala system changed hands between the Federated Suns and the Capellan Confederation at least twice after the system was settled and was on the border between the two nations for most of the history of the two states.,"아칼라 성계는 개척 이후 최소 두 차례 이상 항성 합중국과 카펠란 연합 사이에서 주인이 바뀌었으며, 두 국가 역사 대부분 동안 국경 지대에 위치해 있었습니다."
InnerSphereMap/StarSystems/starsystemdef_Acamar.json,Description.Details,"The Acamar system has ten planets and a substantial asteroid belt named Illeudian, which is the site of a number of mining operations due to the massive mineral deposits located in the system. Acamar VIII is more commonly referred to as Acamar. ","아카마르 성계에는 열 개의 행성과 일레우디언이라 불리는 거대한 소행성대가 있으며, 성계 내 막대한 광물 매장량으로 인해 다수의 채굴 작업이 이루어지고 있습니다. 아카마르 VIII는 보통 아카마르로 불립니다."
InnerSphereMap/StarSystems/starsystemdef_Accrington.json,Description.Details,"Accrington was settled prior to the beginning of the Age of War, with the system forming a part of the interstellar proto-nation known as the Federation of Skye and subsequently the Lyran Commonwealth.","애크링턴은 전쟁의 시대 이전에 개척되었으며, 성계는 스카이 연방이라는 성간 원시 국가의 일부였다가 이후 라이란 커먼웰스에 편입되었습니다."
InnerSphereMap/StarSystems/starsystemdef_Achilles.json,Description.Details,The Achilles system was settled during the Star League era but vanished from most maps by the time of the Third Succession War.,아킬레스 성계는 스타 리그 시대에 개척되었지만 제3차 계승 전쟁 무렵 대부분의 지도에서 사라졌습니다.
InnerSphereMap/StarSystems/starsystemdef_Achnoly.json,Description.Details,"Achnoly vanished from maps during the Second Succession War, indicating that the system had been abandoned, depopulated, or rendered too insignificant to merit further recording on maps.","아크놀리는 제2차 계승 전쟁 동안 지도에서 사라졌으며, 이는 성계가 버려졌거나 인구가 사라졌거나 지도에 기록할 가치가 없을 정도로 중요성이 낮아졌음을 의미합니다."
InnerSphereMap/StarSystems/starsystemdef_Achton.json,Description.Details,"Achton vanished from maps during the Third Succession War, indicating that the system had been abandoned, depopulated, or rendered too insignificant to merit further recording on maps.","애크톤은 제3차 계승 전쟁 동안 지도에서 사라졌으며, 이는 성계가 버려졌거나 인구가 사라졌거나 지도에 기록할 가치가 없을 정도로 중요성이 낮아졌음을 의미합니다."
InnerSphereMap/StarSystems/starsystemdef_Acoma.json,Description.Details,"Acoma vanished from maps during the First Succession War, depopulated due to the viscous and unrelenting fighting at the time.","아코마는 제1차 계승 전쟁 동안 지도에서 사라졌으며, 당시의 끈질기고 격렬한 전투로 인해 인구가 사라졌습니다."
InnerSphereMap/StarSystems/starsystemdef_Aconcagua.json,Description.Details,"The Aconcagua system was settled during the First Exodus from Terra, and subsequently became part of the Free Worlds League. Boreholes on the fifth planet allow access to rich deposits within the mantle, though high gravity makes mining dangerous. ","아콩카과 성계는 테라에서의 제1차 엑소더스 기간에 개척되었으며, 이후 자유 행성 연대의 일부가 되었습니다. 다섯 번째 행성의 보어홀을 통해 맨틀 내부의 풍부한 자원에 접근할 수 있지만, 높은 중력 때문에 채굴 작업은 위험합니다."
InnerSphereMap/StarSystems/starsystemdef_Acrux.json,Description.Details,The Acrux (Alpha Crucis) system is a multiple star system that is a part of the region of the Free Worlds League which was commonly referred to as the Bolan Thumb.,"아크룩스(알파 크루시스) 성계는 다중 항성계로, 자유 행성 연대의 볼란 썸이라 불리던 지역의 일부입니다."
InnerSphereMap/StarSystems/starsystemdef_Acubens.json,Description.Details,"The Acubens system was settled during the First Exodus from Terra, when habitable bands suitable for agriculture were discovered on the icy second planet orbiting a large gas giant.","아쿠벤스 성계는 테라에서의 제1차 엑소더스 기간에 개척되었으며, 거대한 가스 행성을 공전하는 얼음으로 덮인 두 번째 행성에서 농업에 적합한 거주 가능 지대가 발견되면서 정착이 이루어졌습니다."
InnerSphereMap/StarSystems/starsystemdef_Addasar.json,Description.Details,"On Addasar, glaciers have carved out beautiful fjords in the tropics and a Magistracy settlement perches in the peaks, where they mine some of the rarest gemstones in the Periphery.","아다사르에서는 빙하가 열대 지방에 아름다운 피오르드를 형성했으며, 산봉우리에는 행정국 정착지가 자리 잡고 있어 변방지역에서도 손꼽히는 희귀 보석들을 채굴하고 있습니다."
InnerSphereMap/StarSystems/starsystemdef_Addhara.json,Description.Details,"Addhara is a recently formed colony, a large population of sheep like animals were discovered here and soon their meat became a regional delicacy. Also their wool makes nice hats. Agromech's are needed to herd them as they grow to 3 meters.","아다라는 비교적 최근에 형성된 식민지로, 이곳에서 양과 비슷한 대형 동물이 발견되었고 곧 그 고기가 지역 별미가 되었습니다. 또한 그들의 양털로는 훌륭한 모자를 만들 수 있습니다. 이 동물들은 최대 3미터까지 자라기 때문에 방목에는 농업용 메크가 필요합니다."
InnerSphereMap/StarSystems/starsystemdef_Addicks.json,Description.Details,"The Addicks system has changed hands repeatedly since it was colonized at some point prior to the Age of War. Addicks IV is the main planet in the system, known for it's major manufacturing capabilities. ","애딕스 성계는 전쟁의 시대 이전 어느 시점에 식민지화된 이후 여러 차례 주인이 바뀌었습니다. 애딕스 IV는 이 성계의 주요 행성으로, 대규모 제조 능력으로 유명합니다."
InnerSphereMap/StarSystems/starsystemdef_AdDuwayd.json,Description.Details,Ad Duwayd is not a very hospitable planet. Geothermal vents allow for extensive under ice fisheries. Large silo like structures are built through the ice. Most of the population live in these large under ice facilities.,"아드 두와이드 행성은 그리 살기 좋은 곳이 아닙니다. 지열 분출구 덕분에 얼음 아래에서 광범위한 어업이 가능하며, 얼음을 관통해 거대한 사일로 형태의 구조물이 건설되어 있습니다. 대부분의 인구는 이러한 거대한 얼음 아래 시설에서 생활합니다."
InnerSphereMap/StarSystems/starsystemdef_Adelaide.json,Description.Details,"Before the Star League, Adelaide's claim to fame was the longest individual hour of any Lyran system at 89 min an hour. Not much has changed.","스타 리그 이전, 애들레이드가 유명했던 이유는 라이란 성계 중 가장 긴 개별 시간 길이를 지녔기 때문으로, 한 시간이 89분에 달했습니다. 이후로도 큰 변화는 없었습니다."
InnerSphereMap/StarSystems/starsystemdef_Adelson.json,Description.Details,"Adelson is a world basking in the blue glow of it's B class star. This causes the plants to grow orange, yellow and red. Being an agricultural center, many call it the ‘Red' Basket.","아델슨은 B형 항성의 푸른 빛 아래에서 빛나는 세계입니다. 이로 인해 식물들이 주황색, 노란색, 붉은색으로 자랍니다. 농업 중심지인 이 행성은 많은 이들에게 ‘붉은 바구니’라 불립니다."
InnerSphereMap/StarSystems/starsystemdef_Adhafera.json,Description.Details,Adhafera is filled with sweatshops and other textile manufacturing.  The rivers are dyed different colors by the factories. Every year the citizens celebrate with a rainbow festival and the rivers are dyed rainbow. Don't eat the fish.,"아드하페라는 작업장 공장들과 기타 섬유 제조 시설로 가득한 세계입니다. 공장들 때문에 강물은 여러 색으로 물들어 있으며, 시민들은 매년 무지개 축제를 열어 강을 무지개빛으로 염색합니다. 물고기는 먹지 마십시오."
InnerSphereMap/StarSystems/starsystemdef_Adhara(Trip3040+).json,Description.Details,Originally named Adhara the planetary government had to change the name to Trip after too many misshipping accidents. Negotiations for the 1000 tons of Agromech shears misdelivered is still a hot topic of debate amongst locals.,"원래 이름은 아드하라였지만, 잦은 오배송 사고 때문에 행성 정부는 이름을 트립으로 변경해야 했습니다. 잘못 배송된 1000톤의 농업용 메크 전단 문제는 여전히 지역 주민들 사이에서 뜨거운 논쟁거리입니다."
InnerSphereMap/StarSystems/starsystemdef_Adherlwin.json,Description.Details,Adherlwin's manufacturing and mining operations made it a target of SLDF in the Star League days. Not important enough for a garrison the world was conquered and the SLDF moved on. Eventually it was reincorporated into the Magistracy of Canopus.,"아더윈은 제조업과 채굴 산업 덕분에 스타 리그 시절 SLDF의 표적이 되었습니다. 주둔군을 둘 만큼 중요하지는 않았기 때문에 세계는 정복된 뒤 SLDF가 떠났고, 이후 카노푸스 행정국에 다시 편입되었습니다."
InnerSphereMap/StarSystems/starsystemdef_Adler.json,Description.Details,Abandoned due to a nuclear winter caused by strikes during the Second Succession war.,제2차 계승 전쟁 동안의 타격으로 발생한 핵겨울 때문에 버려졌습니다.
InnerSphereMap/StarSystems/starsystemdef_Adrar.json,Description.Details,"The surface of Adrar is ruined and polluted after an early attempt at independence was quelled, harshly, by Capellan forces. The remaining population struggles to sustain an agricultural industry in the wreckage.",아드라르의 지표면은 초기 독립 시도가 카펠란 군에 의해 가혹하게 진압된 이후 황폐화되고 오염되었습니다. 남아 있는 인구는 그 잔해 속에서 농업을 유지하기 위해 고군분투하고 있습니다.
InnerSphereMap/StarSystems/starsystemdef_Adrian.json,Description.Details,Adrian was initially founded as a Buddhist temple. Now it is a tourism location since most of the world has been turned into buddhist temples and gardens. Pilgrims make journeys here from across the Inner Sphere.,"아드리안은 처음에는 불교 사원으로 세워졌습니다. 지금은 세계 대부분이 불교 사원과 정원으로 변해 관광지로 유명하며, 순례자들이 이너스피어 전역에서 이곳을 찾습니다."
InnerSphereMap/StarSystems/starsystemdef_Aea.json,Description.Details,"Aea is a wet, lush, tropical world with an atmosphere dense with foul-smelling sulfurous volcanic outgassing. ComStar maintains an HPG facility on the planet; support of that facility is the only reason the system still boasts colonists.","에아는 습하고 울창한 열대 세계로, 악취가 나는 황 성분의 화산 가스가 대기 중에 짙게 퍼져 있습니다. 컴스타가 이 행성에 HPG 시설을 운영하고 있으며, 그 시설을 지원하기 위해서만 식민 인구가 유지되고 있습니다."
InnerSphereMap/StarSystems/starsystemdef_Aea_Flipped.json,Description.Details,"Aea is a wet, lush, tropical world with an atmosphere dense with foul-smelling sulfurous volcanic outgassing. ComStar maintains an HPG facility on the planet; support of that facility is the only reason the system still boasts colonists.","에아는 습하고 울창한 열대 세계로, 악취가 나는 황 성분의 화산 가스가 대기 중에 짙게 퍼져 있습니다. 컴스타가 이 행성에 HPG 시설을 운영하고 있으며, 그 시설을 지원하기 위해서만 식민 인구가 유지되고 있습니다."
InnerSphereMap/StarSystems/starsystemdef_Aegis.json,Description.Details,"One of the so-called 'Shield' Worlds, Aegis is a mining outpost and a defensive bulwark and not a lot more. With its inhospitible terrain, not many want to live on Aegis and the population remains small.","이른바 ‘방패’ 세계 중 하나인 이지스는 채굴 전초기지이자 방어 거점일 뿐, 그 이상은 아닙니다. 거주하기에 열악한 지형 때문에 이곳에 살기를 원하는 사람은 많지 않으며 인구도 적은 편입니다."
InnerSphereMap/StarSystems/starsystemdef_Aer(Finnalon2822+).json,Description.Details,"A very recent colony of Polygamists was formed here. While mainly a farming world, many pirate hideouts are present on the two habitable moons, leading to a nice blackmarket on planet, where it's said even people are bought and sold.","최근 일부다처주의자들의 식민지가 형성된 세계입니다. 주로 농업 세계이지만, 거주 가능한 두 개의 위성에는 많은 해적 은신처가 존재하여 행성에는 활발한 암시장이 형성되어 있습니다. 심지어 사람까지 사고팔린다는 말이 있을 정도입니다."
InnerSphereMap/StarSystems/starsystemdef_Afarsin.json,Description.Details,“Yes that Afarsin! You may recognize our planet from the SLDF videos of Battlemechs playing volleyball! Come enjoy our beaches and you too could have fun in the sun!” -Excerpt from Afarsin's tourism board. When not playing volleyball the locals farm,"“바로 그 아파르신입니다! 배틀메크들이 배구를 하는 SLDF 영상으로 우리 행성을 보셨을지도 모르겠네요! 해변에 놀러 오셔서 햇살 아래서 즐거운 시간을 보내 보세요!” - 아파르신 관광청 발췌. 배구를 하지 않을 때, 현지 주민들은 농사를 짓습니다."
InnerSphereMap/StarSystems/starsystemdef_Afleir.json,Description.Details,"Recently rediscovered, Afleir went uncharted on maps for over 200 years. The locals just thought their habit of eating people scared non pirates off. The pirates have made a good living smuggling in “food” for the local populace.",최근에 재발견된 아플레이르는 200년 넘게 지도에서 미탐지 상태로 남아 있었습니다. 현지 주민들은 사람을 잡아먹는 습성 때문에 해적이 아닌 이들이 접근하지 않는다고만 생각했습니다. 해적들은 현지 주민들을 위한 “식량”을 밀수하며 괜찮은 수입을 올려 왔습니다.
InnerSphereMap/StarSystems/starsystemdef_Agador(Yance).json,Description.Details,"Amish and Mennonites colonized the planet, unfortunately a local apex predator hunted them until they were forced to use modern technology. Now the planet exists with enclaves of Amish and Mennonites, but is heavily modernized.","아미시와 메노나이트가 이 행성을 식민지로 개척했으나, 불행히도 현지 최상위 포식자가 그들을 사냥했고, 결국 현대 기술을 사용할 수밖에 없었습니다. 지금은 아미시와 메노나이트 공동체가 존재하지만, 행성은 크게 현대화되었습니다."
InnerSphereMap/StarSystems/starsystemdef_Agematsu.json,Description.Details,"Initially colonized for religious freedom, after a few hundred years the Draconis Combine annexed the system. Later it became the seat of Ishikawajima-Harima Battle Armor Industries, who owned 2 factories producing arms and armor for the DC.","종교적 자유를 위해 처음 식민지화되었으나, 몇 세기 후 드라코니스 연맹이 성계를 병합했습니다. 이후 이곳은 이시카와지마-하리마 배틀 아머 인더스트리의 본거지가 되었으며, DC를 위한 무기와 장갑을 생산하는 공장 두 곳을 보유했습니다."
InnerSphereMap/StarSystems/starsystemdef_Aggstein.json,Description.Details,"Destroyed during the Second Succession War, Aggstein was abandoned. Recently pirate activity has prompted the Federated Suns to re-explore the system to verify the House Liao is not preparing a surprise attack on other systems in the area.","제2차 계승 전쟁 동안 파괴된 애그슈타인은 버려졌습니다. 최근 해적 활동이 증가하면서, 항성 합중국은 이 성계를 재탐사하여 하우스 랴오가 인근 성계에 대한 기습 공격을 준비하고 있지 않은지 확인하고 있습니다."
InnerSphereMap/StarSystems/starsystemdef_Agliana.json,Description.Details,"Known for its production of alcohol, Agliana has many aquatic resources it exports. Not the least of which is ice. Alcoholic ice is a favorite of worlds around the Inner Sphere, with Solaris being a major importer.","주류 생산으로 유명한 아글리아나는 수많은 수자원을 수출합니다. 그중에서도 얼음이 특히 중요합니다. 알코올 얼음은 이너스피어 여러 행성에서 인기 있으며, 솔라리스는 주요 수입처 중 하나입니다."
InnerSphereMap/StarSystems/starsystemdef_Agmond(Bornal3130+).json,Description.Details,"Abandoned during the Third Succession War, rumours abound of some colonists attempting to restart a colony here. ","제3차 계승 전쟁 동안 버려졌으며, 일부 식민자들이 이곳에서 식민지를 재건하려 한다는 소문이 돌고 있습니다."
InnerSphereMap/StarSystems/starsystemdef_Ahlat.json,Description.Details,"On Ahlat, a tiny Taurian installation mines rare isotopes at one pole, while at the other, a rickety collection of scuttled ships are chained together into a pirate stronghold. Sometimes, in sealed caves in the tropics, there's a not-so-secret market.","아흘라트에서는 한 극지에 타우리안의 소규모 기지가 희귀 동위원소를 채굴하고 있으며, 다른 극지에는 침몰한 선박들을 사슬로 엮어 만든 불안정한 해적 거점이 자리하고 있습니다. 때때로 열대 지역의 밀폐된 동굴에서는 공공연한 비밀 시장이 열리기도 합니다."
InnerSphereMap/StarSystems/starsystemdef_Aigle.json,Description.Details,"Abandoned after the 3rd Succession War, Aigle was removed from most maps of the known Inner Sphere.",제3차 계승 전쟁 이후 버려진 아이글은 알려진 이너스피어 대부분의 지도에서 삭제되었습니다.
InnerSphereMap/StarSystems/starsystemdef_Aiguebelle.json,Description.Details,"Natives from the agricultural world of Aiguebelle follow a complex code of law that takes years to learn thoroughly. Unsurprisingly many leave when given the chance, breaking 1-hx75b, the law against leaving.","농업 행성 아이그벨 출신 주민들은 완전히 숙달하는 데 수년이 걸리는 복잡한 법전을 따릅니다. 놀랍지 않게도 많은 이들이 기회가 주어지면 떠나며, 떠나는 행위를 금지하는 법 1-hx75b를 어기게 됩니다."
InnerSphereMap/StarSystems/starsystemdef_Aitutaki.json,Description.Details,"Home of the Aitutaki Academy, this economic and agricultural powerhouse was one of the main worlds of the Principality of Regulus. After the Free Worlds League took over, the planet was still a hotbed of dissent, many SAFE agents were assigned here.","아이투타키 아카데미의 본거지인 이 행성은 경제와 농업의 중심지로, 한때 레굴루스 공국의 주요 세계 중 하나였습니다. 자유 행성 연대가 점령한 이후에도 반대 세력이 많은 곳이었으며, 다수의 SAFE 요원들이 이곳에 배치되었습니다."
InnerSphereMap/StarSystems/starsystemdef_Aix-la-Chapelle.json,Description.Details,"Home to the Diplan Mechyards, the whole population lives in the Diplan Mechworks Fortress, or is involved in mining. Criminals are sent outside for a breath of fresh air, as the atmosphere is poisonous and uninhabitable..","디플란 메크야드의 본거지로, 전체 인구는 디플란 메크웍스 요새에 거주하거나 채굴 작업에 종사합니다. 범죄자들은 “신선한 공기”를 마시기 위해 외부로 보내지는데, 대기가 유독하고 거주 불가능하기 때문입니다."
InnerSphereMap/StarSystems/starsystemdef_Akfata.json,Description.Details,"Akfata is a remarkably boring system. It's main product is agriculture and some mining. Some people enjoy a slower, quieter pace of life and so it has a large population and tech level. It isn't quite backwater but close.","아크파타는 놀라울 정도로 지루한 성계입니다. 주요 생산품은 농업과 일부 광업이며, 느리고 조용한 삶을 선호하는 사람들이 모여 살아 인구와 기술 수준은 꽤 높은 편입니다. 완전히 변방은 아니지만 그에 가깝습니다."
InnerSphereMap/StarSystems/starsystemdef_Alamagordo.json,Description.Details,"Alamagordo was once a bustling, growing colony. Unfortunately, the world is a flash-point for conflicts between Liao and Marik, and repeated conquests reduced the infrastructure to rubble. The remaining residents eke out a living by farming.","알라마고르도는 한때 번성하고 성장하던 식민지였습니다. 그러나 랴오와 마릭 사이의 분쟁 격전지가 되었고, 반복된 정복 전쟁으로 기반 시설이 잿더미로 변했습니다. 남은 주민들은 농사로 겨우 생계를 이어가고 있습니다."
InnerSphereMap/StarSystems/starsystemdef_Alarion.json,Description.Details,"Alarion is the administrative capital of the Alarion Province and is home to a number of industries including JumpShip and WarShip manufacturers, such as Bowie Industries and the Alarion Naval Academy.","알라리온은 알라리온 주의 행정 수도이며, 보위 인더스트리와 알라리온 해군 사관학교 등 점프쉽과 워쉽 제조 산업을 포함한 다양한 산업의 본거지입니다."
InnerSphereMap/StarSystems/starsystemdef_Albalii.json,Description.Details,"Albalii is an excellent example of arid terraforming. When first colonized, the interiors of the planet were deserts, using dropships and vast amounts of purified seawater, the interiors of the continents were turned into lush crop producing havens.","알발리는 건조 행성 테라포밍의 훌륭한 사례입니다. 최초 식민지화 당시 대륙 내륙은 사막이었으나, 드롭쉽과 대량의 정화된 해수를 이용해 내륙을 울창한 농작물 생산 지대로 바꾸었습니다."
InnerSphereMap/StarSystems/starsystemdef_Albaracht.json,Description.Details,"There are reports of a habitable planet in this system, and also pirate ghost stories! As of yet no effort has been made to find Morituri‚Äôs Ghost Awesome. Although some say if you listen to the wind at night, you can hear him howling...",이 성계에는 거주 가능한 행성이 있다는 보고와 함께 해적 유령 이야기도 전해집니다! 아직까지 모리투리의 유령 어썸을 찾기 위한 시도는 이루어지지 않았습니다. 하지만 밤에 바람 소리에 귀를 기울이면 그의 울부짖음을 들을 수 있다고 말하는 이들도 있습니다…
InnerSphereMap/StarSystems/starsystemdef_AlbertFalls.json,Description.Details,"A quiet agricultural system, it's sole claim to fame is a ancient monument to the SLDF troopers who conducted a HALO insertion to eliminate a pirate band who took a whole city hostage hundreds of years ago.","조용한 농업 성계로, 수백 년 전 도시 전체를 인질로 잡은 해적 무리를 제거하기 위해 HALO 강하 작전을 수행한 SLDF 병사들을 기리는 고대 기념물이 유일한 명물입니다."
InnerSphereMap/StarSystems/starsystemdef_Albiero.json,Description.Details,"Home to the Holden Mining Corporation, and Prefecture capital of the Albiero Prefecture, this world contains vast iron and copper deposits. Recent wars and tech loss have caused many mines to close, and the population is slowly diminishing.","홀든 마이닝 코퍼레이션의 본거지이자 알비에로 관구의 수도인 이 행성은 막대한 철과 구리 매장량을 보유하고 있습니다. 최근 전쟁과 기술 상실로 많은 광산이 폐쇄되었고, 인구는 서서히 감소하고 있습니다."
InnerSphereMap/StarSystems/starsystemdef_Albion(LC).json,Description.Details,The Albion system was settled during the Star League era and vanished from maps during the Third Succession War indicating that the system had been abandoned or depopulated.,"알비온 성계는 스타 리그 시대에 개척되었으나, 제3차 계승 전쟁 동안 지도에서 사라졌습니다. 이는 해당 성계가 버려졌거나 인구가 사라졌음을 의미합니다."
InnerSphereMap/StarSystems/starsystemdef_Alborg.json,Description.Details,"Ålborg is the capital world for the reclusive and isolationist JarnFolk. Master traders with large trade networks, the JarnFolk keep to themselves largely and don't tend to bother anyone else. Still, if you want to do some business, they have you covered.","올보르그는 은둔적이고 고립주의적인 얀포크의 수도 행성입니다. 거대한 무역망을 가진 뛰어난 상인들이지만, 얀포크는 대체로 스스로의 영역에 머물며 다른 이들을 잘 괴롭히지 않습니다. 그래도 거래를 원한다면, 그들은 충분히 상대해 줄 것입니다."
InnerSphereMap/StarSystems/starsystemdef_Alchiba.json,Description.Details,"Due to an extreme axial tilt, Alchiba is split into two very different biomes. The northern half is temperate and has the entire world's agriculture sector, while the southern half is exclusively for mining. No industry outside these exist on Alchiba","극단적인 자전축 기울기 때문에 알키바는 전혀 다른 두 개의 생태권으로 나뉘어 있습니다. 북반구는 온대 기후로 전 세계 농업이 모두 이곳에 집중되어 있으며, 남반구는 오로지 광업만 이루어집니다. 이 두 분야 외의 산업은 알키바에 존재하지 않습니다."
InnerSphereMap/StarSystems/starsystemdef_Alcor.json,Description.Details,Minerals attracted the first colonizers to Alcor. Unfortunately Alcor doesn't have a diverse enough biome to support extended farming. So Alcor out of necessity became a trading hub. This arrangement has worked well over the last 800 years.,"광물 자원이 알코르에 최초의 식민자들을 끌어들였습니다. 그러나 알코르는 장기간 농업을 유지할 만큼 생태계가 다양하지 못했습니다. 그 결과 알코르는 필연적으로 무역 중심지로 발전했고, 이 체제는 지난 800년 동안 잘 유지되어 왔습니다."
InnerSphereMap/StarSystems/starsystemdef_Alcyone.json,Description.Details,Alcyone has been traded between the different factions since its inception in 2036. Farmers have learned to stay away from the cities as they become host to invading armies every few decades.,알시오네는 2036년 성립 이후 여러 세력 사이에서 끊임없이 주인이 바뀌어 온 행성입니다. 농부들은 수십 년마다 침공군의 숙영지가 되는 도시들에서 멀리 떨어져 지내는 법을 배웠습니다.
InnerSphereMap/StarSystems/starsystemdef_Aldebaran.json,Description.Details,"Throughout its history, Aldebaran has been a contested world. Until recently, House Liao was able to maintain control through all the invasions. However in 3028 House Davion finally succeeded in wresting control and have held firm to counter attacks.","알데바란은 역사 전반에 걸쳐 쟁탈전이 벌어진 행성이었습니다. 최근까지 하우스 랴오는 모든 침공을 버텨 내며 통제권을 유지해 왔습니다. 그러나 3028년 하우스 데이비온이 마침내 지배권을 탈취하는 데 성공했고, 이후 반격에도 굳건히 지켜 내고 있습니다."
