File,Key,Value,Translation
Flashpoint DLC Flashpoints/contracts/allianceDavion/c_fp_allianceDavion_b2_fireMission.json,dialogueList[0].dialogueContent[5].words,"We're very close to wrapping up this operation successfully. Good luck, Commander.","이 작전을 성공적으로 마무리하기까지 이제 얼마 남지 않았습니다. 행운을 빕니다, 사령관님."
Flashpoint DLC Flashpoints/contracts/allianceDavion/c_fp_allianceDavion_b2_fireMission.json,dialogueList[10].dialogueContent[0].words,"Greetings, Commander. Understand that this facility is as important to the {TEAM_TAR_ALLY.FactionDef.Name} as it is to our {TEAM_TAR.FactionDef.Demonym} friends.","안녕하세요, 사령관님. 이 시설이 {TEAM_TAR_ALLY.FactionDef.Name}에게 중요한 것만큼 우리 {TEAM_TAR.FactionDef.Demonym} 동맹에게도 중요하다는 점을 유념해 주십시오."
Flashpoint DLC Flashpoints/contracts/allianceDavion/c_fp_allianceDavion_b2_fireMission.json,dialogueList[10].dialogueContent[1].words,Let's see what you got.,한번 보여주시겠습니까?
Flashpoint DLC Flashpoints/contracts/allianceDavion/c_fp_allianceDavion_b2_fireMission.json,dialogueList[11].dialogueContent[0].words,"*STATIC* -ell, this round is yours. *COUGH* Until next time.","*잡음* ― 크윽, 이번 판은 당신의 승리입니다. *기침* 다음에 또 보죠."
Flashpoint DLC Flashpoints/contracts/allianceDavion/c_fp_allianceDavion_b2_fireMission.json,dialogueList[12].dialogueContent[0].words,"Commander, {TEAM_EMP.FactionDef.Demonym} forces on station. Thanks for clearing those defenses to make way for us.","사령관님, {TEAM_EMP.FactionDef.Demonym} 병력이 현장에 도착했습니다. 저희가 진입로를 확보할 수 있도록 방어선을 정리해 주셔서 감사합니다."
Flashpoint DLC Flashpoints/contracts/allianceDavion/c_fp_allianceDavion_b2_fireMission.json,dialogueList[12].dialogueContent[1].words,We'll work in parallel to you and eliminate any opposition we come into contact with.,저희는 귀하와 같이 작전을 진행해 마주치는 모든 적을 제거하겠습니다.
Flashpoint DLC Flashpoints/contracts/allianceDavion/c_fp_allianceDavion_b2_fireMission.json,dialogueList[13].dialogueContent[0].words,"We're finished, Commander. You're on your own again.","작전은 끝났습니다, 사령관님. 다시 혼자이십니다."
Flashpoint DLC Flashpoints/contracts/allianceDavion/c_fp_allianceDavion_b2_fireMission.json,dialogueList[14].dialogueContent[0].words,"Commander, long range sensors are picking up an enemy bogey. They'll be landing any minute.","사령관님, 장거리 센서가 적 항적을 포착하고 있습니다. 곧 착륙할 예정입니다."
Flashpoint DLC Flashpoints/contracts/allianceDavion/c_fp_allianceDavion_b2_fireMission.json,dialogueList[14].dialogueContent[1].words,"I don't have any way to know where they will land, but you can bet they will be close to the base.","어디에 착륙할지 알려드릴 방법은 없습니다만, 분명 기지 근처에 착륙할 것이라고 보셔도 됩니다."
Flashpoint DLC Flashpoints/contracts/allianceDavion/c_fp_allianceDavion_b2_fireMission.json,dialogueList[15].dialogueContent[0].words,"Commander, they are depolying vehicles and tanks from their motorpool.","사령관님, 그들이 차량 및 전차를 차량고에서 전개하고 있습니다."
Flashpoint DLC Flashpoints/contracts/allianceDavion/c_fp_allianceDavion_b2_fireMission.json,dialogueList[15].dialogueContent[1].words,"It appears to be part of the hardened bunker. We can't shut it down. They'll keep coming until we crack this base, so hurry up.",강화된 벙커의 일부로 보입니다. 우리는 그것을 정지시킬 방법이 없습니다. 그들은 우리가 이 기지를 무너뜨릴 때까지 계속 밀려들 것입니다. 서둘러 주십시오.
Flashpoint DLC Flashpoints/contracts/allianceDavion/c_fp_allianceDavion_b2_fireMission.json,dialogueList[16].dialogueContent[0].words,"Commander, our window of oppurtunity for this strike is closing. At least half of our time has expired. You'll need to move quickly if you're to accomplish this.","사령관님, 공격 기회가 줄어들고 있습니다. 주어진 시간의 절반 이상이 소진되었습니다. 임무 완수를 위해 즉시 행동하십시오."
Flashpoint DLC Flashpoints/contracts/allianceDavion/c_fp_allianceDavion_b2_fireMission.json,dialogueList[17].dialogueContent[0].words,"Commander, my sensors show a large incoming enemy reaction force. Clear out of this AO!","사령관님, 제 센서에 대규모 적 대응군이 접근 중으로 포착되었습니다. 즉시 이 작전 구역에서 벗어나 주십시오!"
Flashpoint DLC Flashpoints/contracts/allianceDavion/c_fp_allianceDavion_b2_fireMission.json,dialogueList[17].dialogueContent[1].words,We're holding here for our own reinforcements. Get to your evac point and go! We'll cover you.,저희는 여기서 증원군을 기다리며 버티겠습니다. 사령관님은 대피 지점으로 이동해 즉시 출발하십시오! 저희가 엄호하겠습니다.
Flashpoint DLC Flashpoints/contracts/allianceDavion/c_fp_allianceDavion_b2_fireMission.json,dialogueList[18].dialogueContent[0].words,CHECK FIRE! CHECK FIRE! FRIENDLIES NOT CLEAR OF IMPACT SITE. OH---,사격 중지! 사격 중지! 아군이 아직 탄착 지점에서 벗어나지 않았다! 오──!
Flashpoint DLC Flashpoints/contracts/allianceDavion/c_fp_allianceDavion_b2_fireMission.json,dialogueList[19].dialogueContent[0].words,Warning: Incoming artillery fire.,경고: 포탄이 낙하 중입니다.
Flashpoint DLC Flashpoints/contracts/allianceDavion/c_fp_allianceDavion_b2_fireMission.json,dialogueList[1].dialogueContent[0].words,"That's a complete success, Commander. We've done it. This world is ready to crack like an egg.","완전한 성공입니다, 사령관님. 우리가 해냈습니다. 이 세계는 이제 달걀처럼 깨질 준비가 되었습니다."
Flashpoint DLC Flashpoints/contracts/allianceDavion/c_fp_allianceDavion_b2_fireMission.json,dialogueList[21].dialogueContent[0].words,"Commander, I've got inbound sensor contacts. Expect enemy reinforcements to drop in at any moment. ","사령관님, 센서에 접근 중인 신호가 포착되었습니다. 적의 증원군이 언제든 강하해 올 수 있으니 대비하십시오."
Flashpoint DLC Flashpoints/contracts/allianceDavion/c_fp_allianceDavion_b2_fireMission.json,dialogueList[23].dialogueContent[0].words,"Inbound kill team, Boss. We've lingered a bit too long and their quick reinforcements are arriving shortly.","적 킬팀이 접근 중입니다, 보스. 우리가 너무 오래 머물렀습니다. 그들의 증원부대가 곧 도착합니다."
Flashpoint DLC Flashpoints/contracts/allianceDavion/c_fp_allianceDavion_b2_fireMission.json,dialogueList[2].dialogueContent[0].words,No! We were so close. So very close. We'll need to debrief to learn what went wrong.,안 돼요! 정말 아깝게도 거의 다 왔었습니다. 무엇이 잘못되었는지 파악하기 위해 보고를 진행해야겠습니다.
Flashpoint DLC Flashpoints/contracts/allianceDavion/c_fp_allianceDavion_b2_fireMission.json,dialogueList[3].dialogueContent[0].words,"Observer Actual, this is Fire Control: Target Locked. Danger close.","정찰병, 여기는 화력 통제: 표적 고정. 위험 — 아군이 매우 근접해 있습니다."
Flashpoint DLC Flashpoints/contracts/allianceDavion/c_fp_allianceDavion_b2_fireMission.json,dialogueList[3].dialogueContent[1].words,"Observer Actual, this is Fire Control: Warming shot. Splash in 30.","정찰병, 여기는 화력 통제: 경고 사격 준비 완료. 30초 후 탄착 예정입니다."
Flashpoint DLC Flashpoints/contracts/allianceDavion/c_fp_allianceDavion_b2_fireMission.json,dialogueList[4].dialogueContent[0].words,"Alpha beacon deployed, Commander. Good work.","알파 비콘 배치 완료입니다, 사령관님. 수고하셨습니다."
Flashpoint DLC Flashpoints/contracts/allianceDavion/c_fp_allianceDavion_b2_fireMission.json,dialogueList[5].dialogueContent[0].words,"Bravo beacon deployed, Commander.","브라보 비콘 배치 완료입니다, 사령관님."
Flashpoint DLC Flashpoints/contracts/allianceDavion/c_fp_allianceDavion_b2_fireMission.json,dialogueList[6].dialogueContent[0].words,Charlie beacon deployed.,찰리 비콘 배치 완료되었습니다.
Flashpoint DLC Flashpoints/contracts/allianceDavion/c_fp_allianceDavion_b2_fireMission.json,dialogueList[7].dialogueContent[0].words,"Attention! This is Lieutenant Colonel Song. All CCAF forces, focus fire on the 'Mechs placing beacons; they're triangulating for an orbital strike!",주목! 여기는 송 중령이다. 모든 CCAF 병력은 비콘을 설치 중인 메크들을 집중 사격하라. 그들은 궤도 타격을 위해 표적 삼각측량을 하고 있다.
Flashpoint DLC Flashpoints/contracts/allianceDavion/c_fp_allianceDavion_b2_fireMission.json,dialogueList[8].dialogueContent[0].words,"All units, close with enemy forces. Keep the pressure on them and do <i>not</i> let them place those beacons!",모든 부대는 적과 교전하라. 계속 압박하여 그들이 비콘을 <i>결코</i> 설치하지 못하도록 막아라.
Flashpoint DLC Flashpoints/contracts/allianceDavion/c_fp_allianceDavion_b2_fireMission.json,dialogueList[9].dialogueContent[0].words,Fire Control this is Observer Actual: Good effect on target. Targets Destroyed.,"화력 통제, 여기는 정찰병: 표적에 좋은 효과가 있었습니다. 목표 파괴되었습니다."
Flashpoint DLC Flashpoints/contracts/allianceDavion/c_fp_allianceDavion_b2_fireMission.json,longDescription,"I'm glad they have confidence in us, but frankly I'd prefer some reinforcements on the field. Keep an eye out for Song; they should be a priority target.","그들이 우리를 신뢰해 주는 것은 기쁘지만, 솔직히 전장에는 증원 병력이 있었으면 합니다. 송을 주시해 주십시오 — 송은 우선적으로 제압해야 할 표적입니다."
Flashpoint DLC Flashpoints/contracts/allianceDavion/c_fp_allianceDavion_b2_fireMission.json,shortDescription,"The transmission data was enough for us to locate the fortified bunker that the regional Capellan command is hiding in. They think they're safe in there, but we've got a naval PPC on station ready to punch a hole in anything they've built down there. You'll need to move your 'Mechs into position so that we can make a precise attack; once we take this shot, our DropShip is going to have to break orbit and run, so there's only one chance to get this right. We have complete confidence in you, Commander; your judgment has been spot-on so far. Good luck.","전송된 데이터를 통해 저희는 지역 카펠란 사령부가 숨어 있는 강화된 벙커의 위치를 파악할 수 있었습니다.
그들은 그 안에서 안전하다고 생각하지만, 우리 PPC 함포가 대기 중이며 그들이 그곳에 지은 어떤 것에도 구멍을 뚫을 준비가 되어 있습니다.
정밀 타격을 가할 수 있도록 귀하의 메크들을 제 위치에 배치해야 합니다. 일단 이 사격을 감행하면 우리 드롭십은 궤도를 이탈해 도주해야 하므로, 이 임무는 단 한 번의 기회뿐입니다. 사령관님, 우리는 귀하를 전적으로 신뢰하고 있습니다; 지금까지 귀하의 판단은 정확했습니다. 행운을 빕니다."
Flashpoint DLC Flashpoints/contracts/allianceKurita/c_fp_allianceKurita_a2_fireMission.json,contractObjectiveList[0].title,Secure the Facility and Designate the Fire Mission's Target,시설을 확보하고 화력 임무의 표적을 지정하십시오.
Flashpoint DLC Flashpoints/contracts/allianceKurita/c_fp_allianceKurita_a2_fireMission.json,dialogueList[0].dialogueContent[0].words,"There it is. That's where our terrorist is meeting, right at this very moment, with representatives from Davion and Steiner.",바로 지금 이곳에서 우리 테러리스트가 데이비온과 슈타이너 대표들과 만나고 있습니다.
Flashpoint DLC Flashpoints/contracts/allianceKurita/c_fp_allianceKurita_a2_fireMission.json,dialogueList[0].dialogueContent[1].words,"Commander, to fire this orbital weapon, we're going to need precise targeting. A glancing shot won't penetrate the bunker and reach Nephrite.","사령관님, 이 궤도 무기를 발사하려면 정밀한 표적이 필요합니다. 빗나간 사격으로는 벙커를 관통해 네프라이트에 도달할 수 없습니다."
Flashpoint DLC Flashpoints/contracts/allianceKurita/c_fp_allianceKurita_a2_fireMission.json,dialogueList[0].dialogueContent[2].words,"You'll need to move your 'Mechs up to place beacons in three positions around the bunker. It takes a bit for the beacons to deploy, so your unit will need to stay on station.","사령관님의 메크들을 전진시켜 벙커 주변의 세 지점에 비콘을 설치해야 합니다. 비콘이 전개되는 데 시간이 다소 소요되므로, 사령관님의 부대는 그 위치에서 대기하며 지켜야 합니다."
Flashpoint DLC Flashpoints/contracts/allianceKurita/c_fp_allianceKurita_a2_fireMission.json,dialogueList[0].dialogueContent[3].words,"The <i>Fujin</i> cannot stay in orbit for very long, Commander; the Federated Suns will certainly wonder why a Draconis military DropShip is loitering around their planet. That means there is an inflexible time constraint on your operation. Don't dawdle.","<i>후진(Fujin)</i>은 궤도에 오래 머물 수 없습니다, 사령관님. 항성 합중국은 드라코니스 연맹의 군사 드롭십이 그들의 행성 주위를 배회하는 것을 분명 의아하게 여길 것입니다. 즉, 귀하의 작전에는 엄격한 시간 제한이 있습니다. 지체하지 마십시오."
Flashpoint DLC Flashpoints/contracts/allianceKurita/c_fp_allianceKurita_a2_fireMission.json,dialogueList[0].dialogueContent[4].words,"Oh, and Commander? Don't leave your 'Mechs in the target region. There is going to be a <i>very</i> large boom.","아, 사령관님? 표적 지역에 메크를 남겨두지 마십시오. <i>매우</i> 큰 폭발이 있을 것입니다."
Flashpoint DLC Flashpoints/contracts/allianceKurita/c_fp_allianceKurita_a2_fireMission.json,dialogueList[0].dialogueContent[5].words,"Once the bunker is destroyed, move your people to the evacuation zone, where I've arranged a Leopard pickup.",벙커가 파괴되면 부대원들을 대피 구역으로 이동시키십시오. 제가 레오파드로 회수하도록 조치를 취해두었습니다.
Flashpoint DLC Flashpoints/contracts/allianceKurita/c_fp_allianceKurita_a2_fireMission.json,dialogueList[10].dialogueContent[0].words,Unknown mercenary commander: this is Captain Krause of the LCAF. The Lyran Commonwealth will not allow this assault on our allies in the Federated Suns.,정체 불명의 용병 지휘관님께: 저는 LCAF 소속 크라우제 대위입니다. 라이란 연방은 항성 합중국에 있는 우리의 동맹에 대한 이 공격을 결코 용납하지 않을 것입니다.
Flashpoint DLC Flashpoints/contracts/allianceKurita/c_fp_allianceKurita_a2_fireMission.json,dialogueList[10].dialogueContent[1].words,Our strike force is touching down now. Withdraw or you will be destroyed.,저희 타격부대가 지금 강하하고 있습니다. 즉시 철수하십시오. 철수하지 않으면 전멸할 것입니다.
Flashpoint DLC Flashpoints/contracts/allianceKurita/c_fp_allianceKurita_a2_fireMission.json,dialogueList[11].dialogueContent[0].words,"Brisbane, Krause. We've weakened them, but we've got to withdraw. Good luck, Major.","브리즈번, 크라우제. 우리가 그들을 약화시켰지만, 이제 철수해야 합니다. 행운을 빕니다, 소령."
Flashpoint DLC Flashpoints/contracts/allianceKurita/c_fp_allianceKurita_a2_fireMission.json,dialogueList[12].dialogueContent[0].words,"Commander, {TEAM_EMP.FactionDef.Demonym} forces on station. Thanks for clearing those defenses to make way for us.","사령관님, {TEAM_EMP.FactionDef.Demonym} 병력이 현장에 도착했습니다. 저희가 진입로를 확보할 수 있도록 방어선을 정리해 주셔서 감사합니다."
Flashpoint DLC Flashpoints/contracts/allianceKurita/c_fp_allianceKurita_a2_fireMission.json,dialogueList[12].dialogueContent[1].words,We'll work in parallel to you and eliminate any opposition we come into contact with.,저희는 귀하와 같이 작전을 진행해 마주치는 모든 적을 제거하겠습니다.
Flashpoint DLC Flashpoints/contracts/allianceKurita/c_fp_allianceKurita_a2_fireMission.json,dialogueList[13].dialogueContent[0].words,"We're finished, Commander. You're on your own again.","작전은 끝났습니다, 사령관님. 다시 혼자이십니다."
Flashpoint DLC Flashpoints/contracts/allianceKurita/c_fp_allianceKurita_a2_fireMission.json,dialogueList[14].dialogueContent[0].words,"Ah, Commander? My staff thinks you should know that a DropShip flying Steiner colors is on its way to your location.","아, 사령관님? 제 참모들이 사령관님께 알려드려야 한다고 전해왔습니다: 슈타이너 표식의 드롭십이 사령관님 계신 위치로 향하고 있습니다."
Flashpoint DLC Flashpoints/contracts/allianceKurita/c_fp_allianceKurita_a2_fireMission.json,dialogueList[14].dialogueContent[1].words,"Expect LCAF reinforcements shortly. I'm sure you can handle them, of course.",곧 LCAF 증원군이 도착할 것입니다. 물론 사령관님께서 잘 처리하실 수 있으리라 믿습니다.
Flashpoint DLC Flashpoints/contracts/allianceKurita/c_fp_allianceKurita_a2_fireMission.json,dialogueList[15].dialogueContent[0].words,"Hmmm. Commander, the FedSuns seem to have a subterranean motor pool, and they're deploying armed vehicles from it.","흠. 사령관님, 항성 합중국은 지하 차량고를 보유한 것으로 보이며, 그곳에서 무장 차량을 전개하고 있습니다."
Flashpoint DLC Flashpoints/contracts/allianceKurita/c_fp_allianceKurita_a2_fireMission.json,dialogueList[15].dialogueContent[1].words,"It's part of the hardened bunker, and we can't disable it until the orbital strike completes. So, I suggest moving quickly.","그것은 강화된 벙커의 일부이며, 궤도 타격이 완료될 때까지는 비활성화할 수 없습니다. 그러니 신속히 이동하시기 바랍니다."
Flashpoint DLC Flashpoints/contracts/allianceKurita/c_fp_allianceKurita_a2_fireMission.json,dialogueList[16].dialogueContent[0].words,"Commander, my DropShip is inbound. As in, <i>right now</i>. If you don't get that target painted for them, they'll miss their opportunity to take a shot. The FedSuns have already scrambled their orbital defenses; we will not get a second chance at this.","사령관님, <i>바로 지금</i> 제 드롭십이 접근 중입니다. 귀하께서 그 표적을 그들에게 지정해 주지 않으면, 그들은 사격 기회를 놓치게 될 것입니다. 항성 합중국은 이미 궤도 방어 병력을 출격시켰습니다. 우리는 이 기회를 다시 얻지 못할 것입니다."
Flashpoint DLC Flashpoints/contracts/allianceKurita/c_fp_allianceKurita_a2_fireMission.json,dialogueList[17].dialogueContent[0].words,"Commander, my sensors show a large incoming enemy reaction force. Clear out of this area of operation!","사령관님, 제 센서에 대규모 적 대응군이 포착되었습니다. 즉시 이 작전 구역에서 벗어나 주십시오."
Flashpoint DLC Flashpoints/contracts/allianceKurita/c_fp_allianceKurita_a2_fireMission.json,dialogueList[17].dialogueContent[1].words,We're holding here for our own reinforcements. Get to your evac point and go! We'll cover you.,저희는 여기서 증원군을 기다리며 버티겠습니다. 사령관님은 대피 지점으로 이동해 즉시 출발하십시오! 저희가 엄호하겠습니다.
Flashpoint DLC Flashpoints/contracts/allianceKurita/c_fp_allianceKurita_a2_fireMission.json,dialogueList[18].dialogueContent[0].words,CHECK FIRE! CHECK FIRE! FRIENDLIES NOT CLEAR OF IMPACT SITE. OH---,사격 중지! 사격 중지! 아군이 아직 탄착 지점에서 벗어나지 않았다! 오──!
Flashpoint DLC Flashpoints/contracts/allianceKurita/c_fp_allianceKurita_a2_fireMission.json,dialogueList[19].dialogueContent[0].words,Warning: Incoming artillery fire.,경고: 포탄이 낙하 중입니다.
Flashpoint DLC Flashpoints/contracts/allianceKurita/c_fp_allianceKurita_a2_fireMission.json,dialogueList[1].dialogueContent[0].words,"Now, wasn't that worth all the effort? Fabulous, Commander. You can't see it, but I'm applauding up here.","이 모든 노력이 보람 있지 않았습니까? 훌륭합니다, 사령관님. 보이진 않겠지만, 저는 여기서 박수를 치고 있습니다."
Flashpoint DLC Flashpoints/contracts/allianceKurita/c_fp_allianceKurita_a2_fireMission.json,dialogueList[21].dialogueContent[0].words,"Commander, I've got inbound sensor contacts. Expect enemy reinforcements to drop in at any moment. ","사령관님, 센서에 접근 중인 신호가 포착되었습니다. 적의 증원군이 언제든 강하해 올 수 있으니 대비하십시오."
Flashpoint DLC Flashpoints/contracts/allianceKurita/c_fp_allianceKurita_a2_fireMission.json,dialogueList[23].dialogueContent[0].words,"Inbound kill team, Boss. We've lingered a bit too long and their quick reinforcements are arriving shortly.","적 킬팀이 접근 중입니다, 보스. 우리가 너무 오래 머물렀습니다. 그들의 증원부대가 곧 도착합니다."
Flashpoint DLC Flashpoints/contracts/allianceKurita/c_fp_allianceKurita_a2_fireMission.json,dialogueList[2].dialogueContent[0].words,"Commander. I... No. As much as I want to shout at you right now, I'll resist.","사령관님. 그… 아닙니다. 지금 당장 고함치고 싶은 마음이 굴뚝같지만, 참겠습니다."
Flashpoint DLC Flashpoints/contracts/allianceKurita/c_fp_allianceKurita_a2_fireMission.json,dialogueList[3].dialogueContent[0].words,"Observer Actual, this is <i>Fujin</i> Actual. We have your target designation. Making our run now.","정찰병, 여기는 <i>후진(Fujin)</i>입니다. 귀하의 표적 지정을 수신했습니다. 지금 진로를 잡고 돌입하겠습니다."
Flashpoint DLC Flashpoints/contracts/allianceKurita/c_fp_allianceKurita_a2_fireMission.json,dialogueList[3].dialogueContent[1].words,"Observer Actual, this is <i>Fujin</i> Actual. Approaching target in 30.","정찰병, 여기는 <i>(후진)Fujin</i>입니다. 표적 접근까지 30초 남았습니다."
Flashpoint DLC Flashpoints/contracts/allianceKurita/c_fp_allianceKurita_a2_fireMission.json,dialogueList[4].dialogueContent[0].words,"Alpha beacon deployed, Commander. Good work.","알파 비콘 배치 완료입니다, 사령관님. 수고하셨습니다."
Flashpoint DLC Flashpoints/contracts/allianceKurita/c_fp_allianceKurita_a2_fireMission.json,dialogueList[5].dialogueContent[0].words,"Bravo beacon deployed, Commander.","브라보 비콘 배치 완료입니다, 사령관님."
Flashpoint DLC Flashpoints/contracts/allianceKurita/c_fp_allianceKurita_a2_fireMission.json,dialogueList[6].dialogueContent[0].words,Charlie beacon deployed.,찰리 비콘 배치 완료되었습니다.
Flashpoint DLC Flashpoints/contracts/allianceKurita/c_fp_allianceKurita_a2_fireMission.json,dialogueList[7].dialogueContent[0].words,"All AFFS forces, this is Major Brisbane. Focus all fire on the enemy forces attempting to place targeting beacons for an orbital strike!","모든 AFFS 병력, 여기는 브리즈번 소령입다. 궤도 타격용 표적 비콘을 설치하려는 적 병력에게 모든 화력을 집중하라!"
