File,Key,Value,Translation
CustomUnits/drop_classes/GenericVehicleClass.json,Description.Details,Mechs,메크
CustomUnits/drop_decorations/decoration_slot_ba.json,Description.Details,This type of drop slots can be used for battle armor.,이 유형의 드롭 슬롯은 배틀 아머에 사용할 수 있습니다.
CustomUnits/drop_decorations/decoration_slot_hotdrop.json,Description.Details,Slot for hotdrop reinforcements,핫드롭 증원 슬롯
CustomUnits/drop_decorations/decoration_slot_mech.json,Description.Details,This type of drop slots can be used for mechs.,이 유형의 출격 슬롯은 메크에 사용할 수 있습니다.
CustomUnits/drop_decorations/decoration_slot_vehicle.json,Description.Details,This type of drop slots can be used for vehicles.,이 유형의 드롭 슬롯은 차량에 사용할 수 있습니다.
CustomUnits/drop_lances/default_default_lance1.json,Description.Details,Default lance description,기본 랜스 설명
CustomUnits/drop_lances/default_default_lance_ba.json,Description.Details,Default lance description,기본 랜스 설명
CustomUnits/drop_lances/default_default_lance_hot.json,Description.Details,Default lance description,기본 랜스 설명
CustomUnits/drop_lances/default_default_lance_mech.json,Description.Details,Default lance description,기본 랜스 설명
CustomUnits/drop_lances/default_default_lance_mechtank1.json,Description.Details,Default lance description,기본 랜스 설명
CustomUnits/drop_lances/default_default_lance_mechtank2.json,Description.Details,Default lance description,기본 랜스 설명
CustomUnits/drop_lances/default_default_lance_tank.json,Description.Details,Default lance description,기본 랜스 설명
CustomUnits/drop_layouts/default_simgame_layout.json,Description.Details,Default layout description,기본 레이아웃 설명
CustomUnits/drop_layouts/default_skirmish_layout.json,Description.Details,Default layout description,기본 레이아웃 설명
CustomUnits/drop_slots/default_ba_slot.json,Description.Details,This type of drop slot can be used for battle armor.,이 유형의 투하 슬롯은 배틀 아머에 사용할 수 있습니다.
CustomUnits/drop_slots/default_mech_slot.json,Description.Details,This type of drop slots can be used for mechs,이 유형의 드롭 슬롯은 메크에 사용할 수 있습니다
CustomUnits/drop_slots/default_mech_tank_slot.json,Description.Details,This type of drop slots can be used for mechs and for tanks.,이 유형의 드롭 슬롯은 메크와 전차에 사용할 수 있습니다.
CustomUnits/drop_slots/default_omni_hotdrop.json,Description.Details,This type of drop slots can be used for all chassis,이 유형의 드롭 슬롯은 모든 섀시에 사용할 수 있습니다
CustomUnits/drop_slots/default_omni_slot.json,Description.Details,This type of drop slots can be used for all chassis,이 유형의 출격 슬롯은 모든 섀시에 사용할 수 있습니다
CustomUnits/drop_slots/default_tank_mech_slot.json,Description.Details,This type of drop slots can be used for mechs and for tanks.,이 유형의 강하 슬롯은 메크와 전차에 사용할 수 있습니다.
CustomUnits/drop_slots/default_vehicle_slot.json,Description.Details,This type of drop slot can be used for vehicles,이 유형의 출격 슬롯은 차량에 사용할 수 있습니다
CustomUnits/hangardefs/mech_bay_2.json,Description.Details,Secondary Mech Hangar,보조 메크 격납고
CustomUnits/hangardefs/mech_bay_3.json,Description.Details,Secondary Mech Hangar,보조 메크 격납고
CustomUnits/hangardefs/vehicle_bays.json,Description.Details,Vehicle bays,차량 격납고
CustomUnits/mech/mechdef_deploy_director.json,Description.Details,Deploy director,국장 배치
CustomUnits/pilot/pilot_deploy_director.json,Description.Details,Darius Oliveira deploy director,다리우스 올리베이라 배치 지휘관
CustomUnits/piloting_classes/GenericMechClass.json,Description.Details,Mechs,메크
CustomUnits/piloting_classes/GenericVehicleClass.json,Description.Details,Vehicles,차량
